accX,accY,accZ,gyroX,gyroY,gyroZ
-1340,-126,824,298,309,55
-1168,16,716,250,266,129
-1040,-31,688,159,258,160
-968,-99,623,158,273,194
-883,99,558,111,270,205
-917,-45,559,58,256,216
-858,85,461,99,250,263
-776,285,373,12,236,275
-725,143,438,-39,260,271
-670,209,445,4,231,304
-578,386,383,-5,230,317
-472,409,351,-50,216,326
-421,403,416,-50,174,367
-161,446,362,-37,163,375
-33,477,341,-53,165,349
103,433,359,-57,153,329
156,396,389,-29,135,325
264,434,315,4,108,335
377,434,259,-7,98,329
403,335,258,-22,77,332
554,272,189,-24,56,331
632,192,177,-47,84,304
657,107,215,-60,90,293
715,-36,200,-76,82,277
831,-156,214,-47,104,256
731,-138,241,-33,116,243
845,-199,179,-70,87,228
1035,-232,278,-74,211,225
481,-356,472,-104,128,205
982,-417,371,-107,40,237
781,-488,494,-129,87,240
672,-624,400,-155,0,218
1049,-652,434,-131,53,261
539,-828,618,-205,16,224
884,-954,306,-153,-73,240
1169,-869,263,-147,39,301
825,-1214,392,-201,87,266
808,-1244,253,-126,54,268
1004,-1110,217,-108,73,320
763,-1274,285,-178,121,294
729,-1324,305,-147,99,287
756,-1126,335,-164,112,305
660,-1302,198,-252,136,286
681,-1360,237,-246,163,314
473,-1439,344,-252,162,262
579,-1588,288,-150,135,239
571,-1346,366,-35,160,223
448,-1133,388,-75,146,157
522,-1233,304,-105,150,133
441,-1255,314,-72,182,119
399,-1216,344,-50,189,72
247,-1324,407,-13,219,27
-53,-1169,227,51,118,-37
163,-1043,51,65,64,-60
12,-1021,154,34,85,-60
-162,-1043,115,29,7,-88
5,-987,24,56,-30,-75
102,-927,-24,66,17,-45
44,-905,-22,60,77,-28
-33,-860,-5,51,91,-11
34,-812,-8,25,92,11
53,-822,32,-12,115,23
29,-867,84,-35,121,29
-8,-874,146,-39,92,34
68,-931,109,-59,43,22
131,-1037,62,-62,36,7
73,-1120,65,-55,45,4
53,-1104,68,-25,26,15
133,-1002,57,-16,27,22
101,-982,78,-30,34,16
135,-948,80,-21,33,19
141,-901,98,-22,51,19
54,-937,123,-32,52,12
41,-978,93,-18,28,14
97,-948,69,-4,30,24
29,-945,81,-8,22,18
41,-947,56,-10,-12,9
110,-947,17,-15,-11,6
76,-978,25,-17,4,5
