accX,accY,accZ,gyroX,gyroY,gyroZ
679,-305,689,191,298,-354
545,-240,735,158,281,-360
395,-113,761,150,241,-351
370,50,778,114,194,-344
365,173,841,28,171,-335
304,63,890,-36,143,-316
321,24,873,-13,107,-310
381,234,970,-40,135,-299
235,106,1204,-147,119,-286
279,-169,1268,-116,64,-275
338,-34,1276,-35,106,-235
178,-26,1393,-50,137,-214
100,-135,1450,-4,109,-201
71,59,1407,40,110,-171
-57,-63,1415,-9,143,-153
-300,-194,1488,60,144,-121
-411,-67,1508,79,138,-93
-486,-145,1530,85,134,-50
-457,-139,1467,117,154,-25
-566,-65,1390,173,216,-3
-738,71,1312,217,245,22
-864,217,1251,209,258,49
-1008,218,1221,198,235,91
-1053,239,1168,187,209,148
-1030,222,1120,166,140,212
-821,157,1078,144,73,252
-676,228,1043,153,64,266
-547,255,989,159,60,272
-506,374,911,179,61,269
-359,448,811,166,82,269
-330,487,741,154,91,269
-216,491,685,133,98,264
-181,488,626,140,92,267
-85,581,550,125,87,269
-59,510,527,91,72,264
47,506,422,104,58,269
132,511,310,86,54,264
242,521,278,76,75,244
262,490,285,65,100,221
319,450,263,80,101,227
414,471,201,80,116,225
422,390,207,50,117,213
514,386,191,55,127,214
449,325,220,14,109,217
593,227,206,6,93,232
609,201,268,-8,96,233
683,80,245,-23,78,232
752,34,292,-27,111,225
729,-36,333,-29,108,214
771,-5,430,-41,108,228
729,-198,453,-88,60,227
875,-212,495,-69,62,244
818,-340,529,-108,31,236
963,-400,524,-71,29,242
925,-429,595,-101,43,237
822,-635,534,-112,-6,225
1096,-583,393,-70,31,251
832,-648,557,-136,60,234
828,-866,453,-172,-30,209
975,-876,365,-121,-21,250
772,-886,368,-184,-38,235
804,-1114,227,-203,-98,227
1028,-1193,179,-104,-40,250
776,-1148,229,-85,0,230
755,-1079,148,-79,-17,229
943,-1079,167,-100,12,248
718,-1248,172,-129,16,210
704,-1209,133,-86,3,201
767,-1034,112,-84,29,207
636,-1103,39,-152,71,178
596,-1214,33,-138,71,187
559,-1134,67,-87,84,191
557,-1086,75,-94,107,170
495,-1125,81,-85,115,163
458,-1084,101,-74,111,144
474,-1086,90,-95,119,121
408,-1144,81,-98,139,92
386,-1150,21,-71,165,54
422,-1155,-22,-6,251,46
