accX,accY,accZ,gyroX,gyroY,gyroZ
479,-262,1253,-116,271,-347
326,-293,1443,-64,309,-352
-16,-262,1621,10,340,-335
-359,-346,1756,51,313,-299
-498,-459,1671,105,268,-246
-632,-487,1477,186,233,-165
-673,-342,1243,242,217,-113
-741,-229,1115,224,223,-75
-879,-234,1094,220,208,-21
-996,-147,1098,232,235,32
-1250,-14,1130,233,262,85
-1330,67,1097,188,205,140
-1140,134,1027,180,201,192
-1029,315,985,151,198,241
-810,330,955,82,221,265
-772,303,999,49,238,296
-756,266,1090,18,202,345
-648,120,1145,5,114,399
-377,30,1095,60,82,431
-330,66,1028,103,52,436
-120,21,836,133,-19,436
91,8,576,172,-49,432
258,103,320,213,-21,389
364,207,147,184,34,325
385,229,16,173,80,285
440,260,14,137,152,237
368,241,79,141,166,231
365,264,73,122,119,237
510,267,-17,101,94,244
501,248,-19,51,72,250
537,153,-6,-11,-5,256
658,76,20,-45,-44,262
773,-87,27,-79,-44,253
885,-285,45,-50,-5,240
892,-304,-27,30,17,246
931,-192,-46,16,40,231
913,-296,3,-44,74,215
860,-488,27,-34,86,224
762,-514,-11,-24,83,231
747,-492,48,-43,75,258
778,-639,103,-118,84,276
705,-963,64,-107,83,280
855,-803,80,-27,92,341
785,-939,66,-155,71,343
848,-1331,76,-150,7,339
1023,-1291,-6,-65,13,356
1012,-1268,54,-91,57,350
827,-1423,99,-102,17,321
1051,-1389,77,-74,-1,314
1026,-1358,118,-76,71,310
749,-1254,229,-88,62,288
644,-1215,138,-149,9,242
755,-1330,51,-159,13,221
592,-1314,148,-105,39,204
599,-1249,107,-71,46,163
702,-1236,8,-23,126,157
621,-1087,-23,6,256,143
425,-985,32,-30,327,118
311,-1120,116,-71,346,118
-40,-1174,217,-36,256,46
5,-1111,140,15,143,-13
143,-1035,79,67,145,9
-246,-931,193,72,67,-17
-162,-876,137,22,-100,-57
155,-978,-25,27,-113,-38
232,-962,-67,67,-10,-8
183,-900,-51,65,87,8
134,-900,-32,44,149,24
203,-937,-31,19,209,33
248,-1008,-42,18,303,44
108,-1010,-18,39,374,52
-16,-969,53,41,355,46
-86,-946,125,25,289,34
-152,-926,196,1,186,17
-102,-915,218,-36,68,-4
14,-961,179,-55,13,-13
48,-978,168,-47,3,-8
88,-984,155,-43,7,-3
87,-1001,142,-31,20,0
