t_mean_x_acc,t_std_deviation_x_acc,t_rms_x_acc,t_skew_x_acc,t_50_q_x_acc,t_kurtosis_x_acc,f_mean_x_acc,f_max_x_acc,f_total_power_x_acc,t_mean_y_acc,t_std_deviation_y_acc,t_rms_y_acc,t_skew_y_acc,t_50_q_y_acc,t_kurtosis_y_acc,f_mean_y_acc,f_max_y_acc,f_total_power_y_acc,t_mean_z_acc,t_std_deviation_z_acc,t_rms_z_acc,t_skew_z_acc,t_50_q_z_acc,t_kurtosis_z_acc,f_mean_z_acc,f_max_z_acc,f_total_power_z_acc,t_mean_x_gyro,t_std_deviation_x_gyro,t_rms_x_gyro,t_skew_x_gyro,t_50_q_x_gyro,t_kurtosis_x_gyro,f_mean_x_gyro,f_max_x_gyro,f_total_power_x_gyro,t_mean_y_gyro,t_std_deviation_y_gyro,t_rms_y_gyro,t_skew_y_gyro,t_50_q_y_gyro,t_kurtosis_y_gyro,f_mean_y_gyro,f_max_y_gyro,f_total_power_y_gyro,t_mean_z_gyro,t_std_deviation_z_gyro,t_rms_z_gyro,t_skew_z_gyro,t_50_q_z_gyro,t_kurtosis_z_gyro,f_mean_z_gyro,f_max_z_gyro,f_total_power_z_gyro,label
-377.0379746835443,747.0026594607731,836.7619778616478,-0.09583785542158335,-291.0,-1.4279880537821033,1791.8178947439933,8664.855008442997,2628485278.9999995,-204.67088607594937,520.3840529552198,559.1866720310984,-0.4285457843972055,-83.0,-1.076654580318043,1266.1196466897666,2909.2476193849025,1106466596.0,230.77215189873417,613.0748389975117,655.0698774205677,1.4922215399711407,74.0,1.427442348324866,699.4758009707506,18231.0,1505242857.0,149.59493670886076,147.25071352150022,209.90811733117656,-0.15356900013909522,148.0,-0.5465228954972052,270.07603892186665,11818.0,207326216.0,-6.89873417721519,198.60887043664292,198.72864904026065,-0.08932459406466957,26.0,-0.9178167461094318,333.4667840615967,1239.4460306913588,123386655.99999997,60.9746835443038,251.96126760225528,259.2342423466917,-0.7040047013087619,95.0,-0.6221211742269275,581.6945124409273,4817.0,221306810.0,SHANGCHI
-363.2151898734177,758.378177443439,840.8702243373915,-0.009711012299854197,-363.0,-1.4448579042634946,1548.8119625602617,4161.582485902276,2618062080.0,-150.9367088607595,581.4038736959551,600.6765805576074,-0.4204883875905583,-110.0,-0.5539646695118687,1535.6705358291526,3083.484291843181,1197005839.9999998,173.8987341772152,603.6785462591723,628.2265172388263,1.57116190840711,24.0,1.9190306460050541,232.20889213704257,13738.0,1325929554.0000002,144.0506329113924,157.15918711464542,213.18910604603806,0.4071231303440913,124.0,-0.8139751018759949,153.97556213495255,11380.0,206577661.00000003,40.050632911392405,172.31248466961742,176.9057533536438,-0.7447909643584893,70.0,0.21057758332901466,320.6875941082712,3164.0,102663510.0,62.037974683544306,273.63823679060783,280.58259913385376,-0.811795701101406,107.0,-0.705934796653902,856.1866635732786,4901.0,257676240.00000006,SHANGCHI
-434.3255813953488,508.58093595352125,668.7998796873153,-0.05408876914329846,-337.0,-1.457458205023899,1402.8545134638598,6246.740228316178,2351683460.0,-294.1046511627907,471.0737617912233,555.344969261198,0.8809597155335723,-368.0,-0.012256475920879417,1138.6919768890405,8545.757557128945,1460472702.0000002,643.3255813953489,477.4752262381511,801.1556623708262,0.7375821304191882,383.5,-0.9439530202623385,1035.7244534973345,55326.0,3904126702.0000005,134.54651162790697,84.68651590544599,158.9797778569396,0.58956154512707,115.5,-0.6798490136059665,420.9520282342023,11571.0,160417959.99999997,-9.337209302325581,56.72057386159585,57.483971476788085,0.23607114923927183,-19.5,-0.9126967410726312,97.61217194721814,2102.162627626557,12542713.999999996,47.5,210.2967311117295,215.59444593096333,-0.350470169219409,64.5,-1.1613506468771764,491.87842351851975,4085.0,180247334.0,SHANGCHI
-243.51162790697674,494.71238400513846,551.3966410978157,-0.1758014297862633,-111.0,-0.9425819823229253,1214.8235425247526,695.1772404739187,1343648401.9999998,-220.41860465116278,572.2788486254751,613.2596855007388,0.8253148945659486,-397.0,-0.5213882922771673,852.4084121718233,15956.644489665065,1570443528.0000002,541.8255813953489,538.8679389466978,764.1685784426561,0.3147783770209116,408.5,-1.444379422065847,1026.3618541996248,46597.0,3245113961.9999995,123.0,101.72191915811116,159.61312238412387,0.3254972024977627,101.0,-1.2057711153232686,447.108975269744,10578.0,150159638.0,-38.91860465116279,58.92273520157051,70.6154835119601,0.39532650900893884,-53.5,-0.7275584113970917,97.31078104919229,3160.448321963501,24041458.000000004,80.23255813953489,225.9905160810343,239.81029324069067,-0.5677568535029789,169.0,-1.1287186038390153,670.8385275848829,6900.0,236490867.99999994,SHANGCHI
-314.8953488372093,505.60714202964925,595.6489425749849,-0.218969775919401,-136.0,-1.295499319403062,1411.842505010218,12233.78070505374,1678776141.9999993,-221.03488372093022,648.4100132591676,685.0488779030874,0.748500642864678,-377.5,-0.6191723633732602,659.8530379668645,22048.773972272567,1916120539.9999998,560.3488372093024,414.58305666143787,697.0437075482126,0.9521443076628254,432.5,-0.2266401301935117,738.670338756058,48190.0,2957935614.0,119.0813953488372,132.13965613559918,177.87992422378773,0.2991172607678766,111.5,-1.0075338643208491,541.1127220136118,10241.0,169472867.99999997,8.662790697674419,53.788909219305644,54.48202178401989,0.5671048028451362,-4.5,-0.42453405384858645,158.26055132023666,2170.8869692105013,11254264.0,82.54651162790698,245.10503951328297,258.63179807739067,-0.4405621070847162,168.0,-1.3790466098661676,608.3511773655413,7099.0,272570329.99999994,SHANGCHI
-374.83720930232556,481.7426906667257,610.3924585775713,-0.2766721696291896,-239.0,-1.2885310938058467,1441.653647154934,11875.729571174046,1897376820.0000005,-200.82558139534885,639.8437162355017,670.61978448957,0.626633502547114,-396.5,-0.7580541199311273,682.8105075146123,8570.79172302848,1812270832.0,523.7209302325581,467.76705222078294,702.203409210591,0.6160222704400288,369.5,-0.787446518539288,475.24227231955865,45040.0,2837784886.0000005,154.08139534883722,127.25484548880087,199.83711390285654,0.8072611688256265,106.5,-0.34087053714768967,686.8188428972549,13251.0,235476038.0,-11.337209302325581,62.042110692567114,63.06945230421371,0.061988740792470985,-10.0,0.12301459793234715,206.85620800066343,2674.252500473123,15185094.0,87.80232558139535,251.7864460474319,266.6564508702118,-0.5539474333772865,197.0,-0.9087576247422988,588.1404539445942,7551.0,291473922.0,SHANGCHI
-391.77906976744185,477.31139952871956,617.5087138072685,-0.06512262969702809,-262.0,-0.9906397487523395,1448.9577172607426,15274.868686384752,1977721418.0,-215.43023255813952,653.835811491171,688.4122700013213,0.6870018490117932,-426.0,-0.83820142730697,776.92992648956,20287.042123808882,1924149424.0000002,544.5930232558139,437.9183946997903,698.8233549298054,0.44180906301651557,400.5,-1.2730079541038386,484.867242110154,46835.0,2902710630.0,109.82558139534883,146.0613276627851,182.7445478460079,0.7616427023251208,65.0,-0.5295121645450829,672.7293651426364,9445.0,168115109.99999997,-17.825581395348838,40.707176631561445,44.439009680632495,-0.03443093834232594,-20.0,-1.3637677059534044,75.11237313616199,514.5162159532559,8481562.000000002,101.5813953488372,241.97181582545298,262.42930387989014,-0.4874187700125518,155.0,-1.1120237992820972,564.0425984701556,8736.0,292855358.0,SHANGCHI
-512.6627906976744,597.7551729219938,787.4861165258282,0.4152415670031131,-646.5,-1.157989610327633,1596.5287612000955,14551.229476009994,3267194952.0,-151.02325581395348,528.1294321788796,549.2983897029305,0.217833136676003,-69.0,-0.32185117522812057,1175.906779172342,21376.112935464444,1203266884.0,535.2093023255813,566.1617222379311,779.0944057193941,1.3501918135361386,334.5,1.0179571470816233,811.4261875816037,46028.0,3304645568.0000005,121.63953488372093,152.24451819593997,194.87064880951635,0.3786955929369471,114.0,-0.5802923160387241,218.480669511954,10461.0,195147960.00000003,-26.24418604651163,151.0157034839625,153.27915709580347,-0.6620308146741246,14.5,-0.11400957662731237,308.5592216772027,4690.444310845767,89443630.0,77.46511627906976,232.50889943830052,245.0739328409685,-0.5276473676835108,98.0,-0.8695782168404604,511.2265781243681,6662.0,244367498.00000003,SHANGCHI
-442.72093023255815,474.54805062566953,648.9974379137445,-0.031074451617913883,-302.0,-1.518789012836932,1528.8377554831561,6984.476484123035,2282413259.9999995,-322.24418604651163,478.03385926703237,576.5047146784765,0.40783107538886304,-361.5,-0.6331974353009997,772.196610082347,6592.86256473929,1613081767.9999995,527.0,575.5796269646313,780.3979157947208,0.40682578855232865,370.5,-1.2185769184361006,701.0085697863651,45322.0,3279204853.999999,106.38372093023256,118.56076536455512,159.2926588477658,1.0442325295696937,69.0,0.7285291235829505,622.6935021993162,9149.0,135707972.0,-66.74418604651163,84.88955698319195,107.98621789753521,-0.23390334176756852,-46.0,-1.1902017747318194,87.87573829578368,4637.422183094826,59598185.99999999,82.95348837209302,229.57199341873098,244.09953173930677,-0.4654350770295573,92.0,-0.9397689136509846,596.9910118539209,7134.0,245804207.99999997,SHANGCHI
-557.7093023255813,466.22835672140445,726.9171524401029,-0.030852070527200813,-423.0,-1.3890000730574517,1424.149053659915,2990.3024646926233,3104354374.0000005,-137.22093023255815,624.449290420056,639.3484965181352,0.09204243517053438,-169.5,-0.6102859286724174,1376.919211016684,5993.152589701044,1581265629.9999998,510.1511627906977,469.92850810650555,693.6043624631459,0.5215512716912123,401.5,-0.848989381335302,794.2096217280811,43873.0,2741486446.0000005,156.1627906976744,164.02941174616643,226.47839878513594,0.4782298816178936,104.0,-1.2300156862406404,690.2564359768489,13430.0,279903458.0,-15.081395348837209,66.01923875981224,67.71992596048096,-0.09272138150761933,-9.0,-1.060746507202632,141.6417600423415,825.3914472705308,17800453.999999996,54.98837209302326,283.0389279737201,288.3309830974699,0.03561152515412675,-10.0,-1.356385198907396,545.072341295255,16387.52856632707,318633060.0,SHANGCHI
-699.1976744186046,459.8677721927994,836.8726042916887,0.476216053171503,-879.5,-0.659788783506221,1662.9124059335495,20685.55703839793,4398416978.0,-97.54651162790698,476.17760163807026,486.06628172766534,0.5308987861386665,-99.0,-0.16010273389773477,688.3489754241461,13037.301426174285,908884892.0000002,359.3255813953488,426.8759539295539,557.9766603437567,-0.35110353646796183,371.5,0.685618947935609,637.1387763402339,30902.0,1628819196.0,119.24418604651163,194.4365703977994,228.08935927384576,0.7267828308743057,26.5,-1.0193726028423225,89.3418009095506,10255.0,244970372.0,-25.441860465116278,98.29637252896276,101.53553622392049,0.056984415637802474,-1.0,-0.06842531558418763,203.826804629008,2377.520445662182,40518722.00000001,51.72093023255814,264.27719112320665,269.29071349025946,-0.1580576904590818,-0.5,-0.732192123148562,494.2199616324641,12267.705030216324,278064912.0,SHANGCHI
-411.4418604651163,635.5405244732247,757.097195075175,0.16418655336476254,-481.0,-1.137444238106387,2010.3696890401611,10178.096745974897,2745730130.000001,-265.98837209302326,594.3338169003202,651.1393859996491,0.7655156303859366,-367.0,0.44914815286469567,869.5239732824002,10144.306510622731,1831510110.0,550.0116279069767,465.4209521019542,720.5063868477309,0.7127023215980525,453.5,0.0166429800781569,159.2252676905705,47301.0,3038771684.0,142.61627906976744,156.09598780689558,211.4364218036152,-0.00956677429318197,129.0,-0.08451848255543792,728.662839510508,12265.0,240541048.0,-29.011627906976745,155.65080881060797,158.33145245720857,-0.8073187439691611,4.0,-0.14935885303319374,151.93853946879614,6917.9030610373575,95817175.99999999,72.45348837209302,225.69431152617278,237.03887915816287,-0.8832544015332409,148.0,-0.25246320604749917,561.0350300736241,6231.0,227309478.00000006,SHANGCHI
-510.75581395348837,548.5879958679227,749.5467234920545,0.4270328355763871,-763.0,-1.1786184078579005,2696.375973969089,27307.614071750573,3042419588.0,-143.08139534883722,365.40182453676556,392.41658867811316,0.006405796959560062,-121.5,-0.024950395420472393,919.6657212112149,6797.256477418532,645548977.9999999,517.0116279069767,508.5985416897868,725.2403050024178,0.8439967952473152,282.5,-0.7435240017037432,581.764221947574,44463.0,2933675528.0000005,155.75581395348837,146.23729808061577,213.64742200698925,0.30555495345339745,137.0,-1.1262332209180317,266.4730480440046,13395.0,258509040.00000006,-28.930232558139537,64.03338349854315,70.26544355612889,-0.3406955553833154,-6.5,-0.7537531707543583,126.43171273332267,1485.3843899518463,21352966.0,21.11627906976744,209.05698670094782,210.12072941581124,0.1567007863830382,-8.5,-1.093049987531223,405.3699826812171,11425.833688606688,164926485.99999994,SHANGCHI
-437.40697674418607,549.5421429954843,702.3684433632808,0.09794590285727808,-280.0,-1.3297977969674044,2186.1328678343143,6622.548564766023,2532477506.0000005,-98.0813953488372,515.5586767660405,524.8054013654257,0.7317398497896836,-134.0,-0.08438256559637258,839.2119265403505,2807.202097321162,1054170708.0000002,534.4883720930233,462.30601825625695,706.685697052519,0.44468067994142524,429.0,-0.14961208990319008,689.7353334713854,45966.0,2903239482.0,123.5813953488372,194.1698767811727,230.1614701151811,0.4575018913568348,47.0,-1.144215508424556,256.0227776345612,10628.0,252376259.99999997,1.7790697674418605,67.38908219537248,67.41256179950508,1.5635031752698059,0.0,5.40531743621529,120.89603768216604,1290.3772977955493,16822606.0,27.453488372093023,243.45577206742817,244.9987897454683,-0.03391218548348156,-7.5,-0.9490569233560358,410.327959652237,13609.249695311084,224757682.00000003,SHANGCHI
-657.3255813953489,505.52656042890624,829.2370127145881,0.42268722804064396,-882.5,-1.1164952406455604,1809.1490399954998,3674.4985733936032,4140757315.9999995,-233.93023255813952,496.62785633776485,548.9650092632032,0.47862735902438175,-264.0,-0.6042440490828715,1079.259440039185,4080.4310504007144,1317064988.0000002,352.09302325581393,529.2425396406438,635.6627744257938,0.9450605699041403,223.0,-0.07776603306983709,217.38753486869,30280.0,1952685618.0000002,146.47674418604652,176.73700911071137,229.54608900337243,0.6208482796299095,60.5,-1.1788495614574916,163.44248685813503,12597.0,274197139.99999994,-37.77906976744186,106.48019808950947,112.98358596572521,0.5968705725673962,-52.5,-0.47014918112321524,148.4393263068488,2024.7559836195728,52486030.0,74.44186046511628,272.84323826385383,282.8162358419579,-0.4586045871302396,85.0,-1.011373870332421,376.17043574457506,14906.052136642787,316277996.0,SHANGCHI
-678.3604651162791,346.49722012344057,761.730427504407,0.18857939333097895,-764.5,-1.0333176800619963,1621.2951098139183,4091.0862998107455,3847425277.9999995,-171.40697674418604,592.3841340523111,616.6841281835364,0.23968758653726926,-112.5,-0.386912043577869,1052.50726620354,14796.39109507395,1515292624.0000002,395.45348837209303,501.89996355654756,638.9734226739959,0.7173939423300812,269.0,-0.1644996333093749,713.7845934707291,34009.0,2088169355.9999998,147.46511627906978,183.3678281788629,235.30771540736305,0.6067102186123989,54.5,-1.2422055611363703,212.036389633957,12682.0,285175141.99999994,-10.930232558139535,97.23512508918115,97.84753208376654,-0.3118244856720783,3.5,-0.4694796169921056,132.36290648909136,2616.6603012821224,35848768.00000001,26.523255813953487,281.52973847395526,282.7763723230533,-0.0067908005577361,0.0,-1.0659958888939611,467.51311172073196,14111.538788805437,298311039.99999994,SHANGCHI
-631.1279069767442,538.0846478863415,829.3717642021664,0.24484545054370813,-856.0,-0.9488308674906416,1549.5693001676718,14951.231919644573,4016696150.000001,-223.06976744186048,536.9094330690705,581.4050743372612,0.2671311273466822,-248.0,-0.3901986417774457,540.5431157572618,22414.92536486954,1434102180.0000002,387.59302325581393,540.4841580172393,665.0950884980177,0.6939554229479694,268.5,0.17641632585045697,659.7580337666252,33333.0,2191369590.0,160.53488372093022,180.0577877312195,241.2307107603704,0.40236722391044644,92.5,-1.3379242806314637,214.04209496354017,13806.0,310504052.0,4.941860465116279,91.35114396391221,91.4847172393952,0.5900085559112535,-1.0,0.11358282053305935,51.277848573771585,4188.643531438845,31040635.999999996,82.61627906976744,278.3157470999963,290.31897053269324,-0.27265442337558915,45.5,-1.1334710443275053,251.9438867918329,7105.0,336927010.0,SHANGCHI
-556.0232558139535,421.4149194592997,697.6764259661044,0.2867294998943517,-538.0,-1.1445053182069593,1596.6350007370131,9396.11682962239,2943447720.0,-239.7906976744186,615.5464978994337,660.6035647553242,0.7085627614427261,-349.5,0.063944700526815,1062.9758419470807,10674.50893831838,1826680437.9999998,511.36046511627904,466.2172094034815,691.9884476115964,0.5645172674512615,327.5,-1.0901497310131505,596.5646335500088,43977.0,2737830516.0,117.98837209302326,143.89413859016543,186.08272104031434,0.9680083917322422,68.0,-0.2262588560194847,714.2919054215266,10147.0,179542958.00000003,-16.593023255813954,90.79959762063503,92.30327918788807,-0.5778867429586282,10.0,-0.2929587444813482,78.85416747535416,4171.744235463109,32527857.999999996,89.95348837209302,265.30780311707383,280.1425716757742,-0.30506470155732796,116.5,-1.2183283408297447,529.2590649028938,7736.0,320159422.0,SHANGCHI
-490.0,490.69284192484315,693.4547318435999,0.18800088674932572,-411.0,-1.0095927103592404,1500.2467785433885,13387.208321863081,2666196174.0,-214.52325581395348,584.1390151274359,622.2849960259927,0.6238551903760315,-268.0,-0.48247510448812836,669.24596985789,9595.028718449306,1602207583.9999998,527.546511627907,478.9227897420866,712.511305499861,0.4008297789643306,306.0,-1.2184268343331142,244.54346401977986,45369.0,2906641830.0,111.4186046511628,145.7771846375272,183.4804976646178,0.9406266355842589,50.0,-0.4141790087140187,715.6921041273105,9582.0,170415668.00000003,-21.523255813953487,75.53664238558693,78.54320393083624,-0.0669915296910769,-21.0,0.03972067536135837,167.73033941592672,3779.597695755141,24527204.0,100.93023255813954,257.2905239940935,276.3789528553058,-0.41100756110936776,100.0,-0.9468733917421961,597.4826125780156,8680.0,320176902.00000006,SHANGCHI
-410.8255813953488,701.1812158672872,812.6701396101332,0.2416378427438587,-481.0,-1.2681638402589437,1706.9732037306287,12603.029475110741,3067438276.0,-149.13953488372093,503.11890412983576,524.7582610670742,0.46351573403783586,-190.0,0.47548035744935646,1103.0040650941055,2634.0,1104044934.0000002,463.5232558139535,544.7375029622852,715.2571256645776,1.4265717232640927,317.5,1.5545169187598402,443.65384936925904,39863.0,2687745836.0000005,115.97674418604652,167.90009326868235,204.06137927503065,0.33877989417346355,80.0,-0.5216803972391646,296.37283889694305,9974.0,204195505.99999997,-35.51162790697674,153.07816396663645,157.14324675276376,-1.133567713459996,9.5,0.7798652330671438,165.61452020982233,6351.793357549829,95982320.0,57.18604651162791,231.81305176389625,238.76250728228027,-0.5853963775069088,116.5,-0.7077329175018123,530.4439394214613,4918.0,222908907.99999997,SHANGCHI
-439.3488372093023,489.2966182574562,657.6006245399626,0.16948349060370296,-320.5,-1.121232278853431,1511.815924651586,11876.14253560551,2312980401.9999995,-229.47674418604652,590.7183393427965,633.7252816151014,0.6378382429023832,-265.5,-0.46584493931822957,793.9825772840675,9394.85427504356,1680235831.999999,531.4186046511628,444.58293665056885,692.8634215559605,0.7471143581742704,352.5,-0.7742366088036561,691.8594890575922,45702.0,2819651700.0,112.45348837209302,136.8567963982403,177.13150416411492,1.014258226313553,52.5,-0.2376387618023732,659.4133671623904,9671.0,162794098.00000003,-30.732558139534884,83.30560499563327,88.79365942165224,0.3848686271879975,-38.5,-0.11521733580078397,97.66286455083144,4068.903451425958,32649530.0,93.5813953488372,246.76240644648917,263.91127825596556,-0.5025828991239726,118.0,-0.8857106552461982,587.0986790867521,8048.0,289977523.99999994,SHANGCHI
-459.2325581395349,431.2785393163579,629.9966039037295,-0.05739435063845285,-360.5,-1.2999147888222755,1498.2244079124105,10161.899100961635,2247631722.0000005,-212.17441860465115,642.4418024834237,676.571839118635,0.21284233188579713,-317.5,-0.9492392053724106,909.0933316068118,8209.779982455268,1859238883.9999998,526.5232558139535,437.29591191257,684.4373261945699,0.7452865848004286,365.0,-0.7239965858854069,616.406075350788,45281.0,2757588561.9999995,161.52325581395348,134.98223196976411,210.4993233154897,0.6364550481531887,118.0,-0.6958766977171393,596.7000956647695,13891.0,260344804.00000003,-15.186046511627907,84.14612313029224,85.50547378099034,-0.019074840811268146,-5.5,-1.1934101497745462,33.206913631168455,3638.765889088147,27890465.999999996,97.06976744186046,242.50335843743335,261.2095300800703,-0.5486446041336351,188.0,-0.8462635388699558,516.9053331863349,8348.0,287160648.0,SHANGCHI
-437.04651162790697,561.0237301074218,711.1661402722766,0.3079960784608188,-498.0,-0.9053800312076281,2027.7458490108118,8652.017551301287,2577067315.9999995,-129.58139534883722,581.9599495752959,596.2119765068734,0.5826093524538032,-221.5,-0.023671406282517182,635.7718059641485,9397.344931642281,1376700930.0000005,672.4186046511628,417.18908392585035,791.3238980518072,0.7900244188186523,581.5,0.2034443567962283,659.6053955389599,57828.0,3988719136.0000005,136.04651162790697,114.50671829348218,177.82137627536548,0.5632413297910096,121.0,-0.0044761529201386985,700.950849134618,11700.0,185396212.0,-30.151162790697676,129.1806484753362,132.65267640775113,-0.30294180492001377,-17.5,-0.680250539501086,282.98179479846294,1018.6318008961118,68480445.99999999,76.62790697674419,224.19686358155255,236.93051675004185,-0.4920728611263438,119.5,-0.805005897596387,562.8152099354685,6590.0,229337494.00000006,SHANGCHI
-420.7906976744186,464.1245852259295,626.4794025827706,-0.06538924469986494,-298.5,-1.253273843096478,1479.7895295593314,12963.048021380622,2106187753.9999998,-224.01162790697674,579.0247111685835,620.8468616183828,0.5817063067020211,-303.5,-0.6576715344899067,1133.3096991156547,23299.068409531163,1611408126.0,558.5348837209302,489.0069599940893,742.3537049519009,0.5689617001446577,381.5,-0.8892388154928192,277.1489411244765,48034.0,3191621738.0000005,151.82558139534885,118.16131975027655,192.3879015197234,0.4260947462355265,143.0,-0.14428640935194093,661.1514453072546,13057.0,222148086.0,-31.174418604651162,80.75057662123521,86.55922827752106,-0.447473527115725,-18.5,-0.687835736317878,81.36984161445731,4415.994737122306,31301626.00000001,101.68604651162791,235.631672646394,256.63658587446633,-0.5732565511931587,155.5,-0.7902980420615999,612.8231259943819,8745.0,281814296.00000006,SHANGCHI
-310.6046511627907,486.7001196732898,577.3666563059851,-0.1954941903536096,-275.0,-0.8062855209417772,1340.4155947615257,637.2467723691332,1589506721.9999998,-277.4767441860465,563.6613639234974,628.2574923900121,0.6544321740021614,-463.0,-0.8769837237825628,779.5635232896968,18433.701322929268,1744349718.0000005,545.5116279069767,504.24428244296405,742.8628625514533,0.36130061819880227,410.5,-1.287932785749946,642.9360265455473,46914.0,3141199818.0,123.62790697674419,112.75276993571995,167.32317983957844,-0.14483864496438068,136.0,-0.6554425637628456,425.9685309449783,10632.0,160055528.00000006,-32.906976744186046,68.8703919079716,76.32823854904552,0.5112842023869727,-57.5,-1.082136570434179,105.56332820574563,3674.0210554068035,25549069.999999996,98.1046511627907,224.06654062918335,244.60240638493795,-0.46670114299083115,212.0,-1.400919118043801,572.7381034984272,8437.0,256860092.00000006,SHANGCHI
-319.1162790697674,498.8463299431827,592.1848195159314,-0.3652338649041179,-237.5,-0.6656493071481524,1203.0712151543057,2486.948704555457,1673414674.0000002,-252.63953488372093,603.6093360195949,654.3477402087357,0.7301774983312344,-466.0,-0.7655227530841415,652.7072190839201,21800.805902981785,1819452793.9999998,573.2441860465116,437.2291702870691,720.9564787045377,0.45313022466360764,432.0,-1.153094154370976,567.5993299131388,49299.0,3137370760.0000005,132.4418604651163,117.47039257371361,177.03146481595786,0.3019935690508314,86.5,-1.396513300389909,578.9596971487111,11390.0,180808704.00000006,-8.523255813953488,66.49807249246875,67.04207287132253,0.4360938624648548,-20.5,-0.7075635703800267,166.25453849167033,3206.4200251668826,16889862.0,102.26744186046511,232.4746760111285,253.97461418646313,-0.4729482129614366,230.5,-1.404566906060072,479.34704038039877,8795.0,277219894.0,SHANGCHI
-166.69767441860466,414.21343419106904,446.49847000961853,-0.14723298124251688,-154.0,-0.6625119230025183,1106.1954219281936,264.32736553804006,840011108.0000002,-262.8837209302326,638.8640612875006,690.83655052037,0.5593593825159173,-463.0,-1.0473335067593366,881.9733170774896,17887.853596455316,2020450730.0,594.4883720930233,472.31083931512643,759.2719891372078,0.1974868922105084,576.5,-1.3688894314206632,415.19083154681294,51126.0,3438809636.0000005,114.12790697674419,129.9476456752853,172.94961626855914,0.9198074897914422,57.5,-0.11720420161060385,647.4125418308641,9815.0,158814158.0,-7.430232558139535,62.55630778851933,62.99603162104737,0.39491985189593437,-23.5,-0.5985450029384425,145.294660458412,3428.6918675920497,14879854.0,87.59302325581395,219.56242836907467,236.3899271847652,-0.6331483050099735,174.5,-1.0435916006682455,685.0197552685643,7533.0,235054735.99999994,SHANGCHI
-223.67441860465115,524.3955865623368,570.1061100744195,-0.13878060958341187,-127.0,-1.134597393797106,1312.8813909789883,13855.347961382644,1386957852.0000002,-230.3372093023256,612.7137047302803,654.5787301413699,0.28697648096784967,-279.0,-1.172000301157988,967.7446224509283,14094.163989734905,1780852167.9999995,618.1511627906976,430.9579517999153,753.5486820896642,0.5012607663734193,479.0,-0.8638252296202595,442.22003172626495,53161.0,3512980082.0,98.97674418604652,133.07988305194968,165.85129231570883,0.8754634100760099,36.5,0.022105742391720806,681.8074056993344,8512.0,137969139.99999997,-6.523255813953488,62.72989842843312,63.06816172408875,1.2398341958197698,-31.0,0.614530328460861,171.1611237349374,2976.4096308911307,14868124.000000006,92.20930232558139,230.3686689513072,248.13762123017025,-0.8526778890988793,219.0,-0.5203998171948996,678.7113772329152,7930.0,259160499.9999999,SHANGCHI
-238.6860465116279,628.3433971078402,672.150618156654,-0.2407159898892916,-116.0,-1.154815549534496,1303.5549053125376,14956.592272873128,1881385589.9999998,-310.6744186046512,439.59612653192397,538.2967107805966,0.1642110981124306,-364.0,-0.8732692784638942,1081.491619994229,10716.455705113236,1428613203.9999998,503.69767441860466,553.1746237972203,748.1400347715038,0.49852864272922415,310.0,-1.1621253226357886,847.2606874081837,43318.0,3008045520.0,99.61627906976744,109.65667018648358,148.14853482938338,0.48060266827128656,90.0,-0.3636950504412555,590.711121710906,8567.0,117879417.99999999,-58.27906976744186,98.82291551908801,114.72758432326187,0.02633989282341289,-54.5,-0.6073039824756377,127.78540967643663,4886.200314659943,61234938.000000015,80.01162790697674,219.57493260293276,233.6985486217383,-0.5233659377185554,167.5,-0.6670703038097567,595.9911732691457,6881.0,225661406.00000006,SHANGCHI
-463.8139534883721,487.5027134480932,672.8909860220803,-0.08838837260733261,-313.5,-1.4030700083269139,1361.602165175382,8342.706824079707,2469924117.9999995,-230.1860465116279,541.9298313719974,588.7899100184504,0.3376574461606094,-360.0,-1.0792567728333193,1002.6346380049146,27010.29155846034,1477955468.0000002,455.63953488372096,510.6866538661383,684.4035682154547,0.6071785898564471,344.5,-0.7880998272331543,807.1053075986869,39185.0,2499920080.0000005,142.53488372093022,145.01072114930776,203.33298386041895,0.11303979509046023,124.0,-1.1516776844112517,598.7647983822449,12258.0,228027474.0,-46.593023255813954,83.20587774226003,95.36313704454538,-0.4244864825908541,-35.5,-0.43259102480995315,135.5104910932761,1538.234027410172,41658330.000000015,56.19767441860465,253.2123761518227,259.3736417728518,-0.22043046302273026,24.5,-1.4403223045649702,461.56599225581107,4833.0,260472437.99999994,SHANGCHI
-473.5581395348837,524.0030313388966,706.2835750405732,0.28186518795782806,-416.5,-1.0222222872116788,1873.2354701683978,28060.908410686538,2674006074.0000005,-82.18604651162791,461.27309954455365,468.5375316926609,-0.0162739014448642,-16.0,-0.8248868695554323,822.3350321382345,3288.207510351228,836797433.9999999,459.72093023255815,472.6661059368021,659.360736922778,0.35556348758406886,303.0,-0.6462101771765805,703.051002388796,39536.0,2389279407.9999995,139.09302325581396,171.81078206866405,221.05613303748976,0.4172011312872841,71.0,-1.3406126619397105,362.8938745566298,11962.0,252251080.0,-0.10465116279069768,72.78129536571105,72.78137060386226,0.6863980131551088,-2.0,0.612961554097442,57.01081414178006,1961.6576983296377,19591940.0,37.27906976744186,244.62589621053834,247.45011242578752,-0.20802820358407212,1.0,-0.9775273244690785,476.14110122855044,13361.820644703264,231579792.00000006,SHANGCHI
