accX,accY,accZ,gyroX,gyroY,gyroZ
-25,-1448,-283,-176,-436,-37
564,-1109,-529,-22,-214,85
346,-806,-164,27,93,212
145,-825,-59,24,238,260
-17,-905,-10,2,281,253
-202,-1099,66,0,242,229
-181,-1144,82,14,130,201
-21,-1227,50,13,38,146
40,-1176,102,55,-26,48
72,-1161,51,81,-111,-67
87,-1175,-68,101,-159,-188
22,-1173,-150,105,-154,-303
-77,-1162,-202,112,-114,-363
-125,-1131,-228,128,-60,-349
-117,-1078,-263,143,4,-288
-106,-1138,-311,148,84,-217
-142,-993,-214,143,152,-164
-251,-1004,-156,97,157,-133
-257,-1109,-115,97,128,-117
-259,-917,-38,66,91,-119
-268,-924,-36,42,51,-129
-291,-729,33,15,33,-127
-280,-593,68,-51,19,-77
-205,-622,63,-114,21,11
-228,-738,135,-160,47,76
-277,-839,179,-145,17,111
-251,-902,133,-115,-31,124
-267,-1007,69,-106,-74,129
-239,-1082,-25,-102,-104,134
-188,-1052,-58,-118,-105,148
-170,-1069,6,-158,-97,155
-172,-1092,27,-162,-115,144
-134,-1122,10,-157,-136,132
-89,-1181,0,-116,-156,114
-22,-1124,-21,-75,-164,87
25,-1042,-34,-48,-155,56
61,-950,-37,-51,-132,27
73,-932,-26,-73,-91,11
62,-970,6,-80,-46,9
23,-1085,9,-63,-9,10
9,-1107,28,-19,17,10
29,-983,73,1,32,5
43,-1044,76,13,34,-17
22,-1114,26,40,32,-69
-58,-1191,-22,70,28,-125
-104,-1135,-58,98,25,-158
-111,-1088,-89,103,34,-169
-96,-1080,-122,108,67,-164
-151,-1075,-115,112,113,-151
-209,-1015,-101,130,136,-120
-272,-911,-12,110,137,-89
-324,-823,88,94,74,-65
-264,-765,81,69,-18,-57
-180,-805,-14,27,-76,-55
-66,-802,-72,24,-69,-39
-34,-845,-109,-9,-14,-5
-64,-863,-73,-6,47,46
-125,-842,3,-26,66,68
-178,-836,63,-41,32,67
-189,-817,78,-76,-22,50
-190,-846,56,-114,-71,42
-210,-989,40,-133,-99,54
-182,-981,20,-104,-133,70
-153,-1059,-43,-123,-148,76
-146,-1101,-61,-111,-163,74
-119,-1135,-76,-98,-179,65
-81,-1073,-81,-84,-182,49
-99,-1054,-64,-78,-177,36
-115,-1039,-38,-65,-180,35
-83,-982,-37,-41,-186,36
-53,-940,-57,-25,-186,35
-27,-919,-84,-21,-178,39
10,-860,-96,-25,-158,50
68,-891,-117,-51,-121,70
132,-935,-101,-63,-63,91
191,-975,-69,-68,2,101
234,-1014,-34,-66,70,88
200,-1105,-5,-51,131,45
85,-1200,20,-1,165,-16
