accX,accY,accZ,gyroX,gyroY,gyroZ
-3,-782,-59,-62,67,-18
-69,-803,-20,-67,111,16
-153,-779,31,-84,120,51
-203,-847,27,-120,95,87
-185,-878,46,-129,67,119
-174,-900,37,-159,45,134
-194,-1005,12,-170,24,144
-187,-1072,-12,-161,0,153
-179,-1090,-31,-160,-18,158
-193,-1151,-28,-158,-45,158
-177,-1151,-26,-150,-86,147
-136,-1155,-12,-145,-134,121
-64,-1090,-6,-135,-187,82
46,-998,-26,-130,-208,39
98,-1002,-56,-143,-182,8
77,-1104,-65,-128,-125,3
82,-1071,-56,-99,-59,29
94,-1101,-47,-88,12,64
135,-1123,-19,-71,87,82
129,-1146,38,-66,156,66
-33,-1364,228,-11,204,48
-263,-1407,384,170,127,5
-233,-1282,213,265,20,-57
-176,-1186,29,297,-21,-120
-145,-960,-53,259,-4,-158
-171,-910,-28,159,31,-173
-212,-932,19,84,42,-183
-207,-936,42,24,36,-197
-213,-974,49,1,27,-182
-195,-992,31,24,12,-141
-143,-1024,-29,58,11,-92
-80,-992,-74,90,33,-60
-52,-916,-72,96,62,-46
-13,-750,-28,81,94,-35
-107,-845,9,28,106,-36
-183,-926,23,51,72,-38
-198,-853,-2,34,27,-41
-216,-859,-12,21,-15,-38
-214,-733,5,-5,-55,-25
-197,-639,8,-53,-87,6
-160,-628,-33,-119,-95,61
-150,-807,-113,-185,-65,133
-158,-987,-162,-222,-1,218
-188,-1098,-152,-254,59,298
-199,-1203,-123,-281,96,340
-209,-1310,-62,-304,97,317
-227,-1403,51,-286,45,238
-196,-1388,139,-222,-63,131
-120,-1334,116,-135,-182,18
-68,-1322,0,-42,-256,-69
-34,-1150,-81,24,-286,-122
23,-1004,-129,46,-278,-137
120,-852,-137,49,-225,-116
211,-718,-127,14,-127,-76
241,-772,-109,-38,2,-33
169,-926,-75,-62,123,0
68,-1112,-50,-43,201,20
-18,-1221,-33,15,240,24
-101,-1245,-2,89,231,0
-166,-1200,16,140,172,-52
-187,-1157,-16,151,92,-126
-188,-1127,-47,132,50,-204
-353,-1160,12,111,2,-260
-323,-1040,-30,134,-54,-254
-214,-925,-67,116,-55,-210
-134,-904,-89,114,-10,-146
-98,-836,-91,126,51,-76
-108,-762,-67,119,92,-13
-129,-711,-26,88,98,29
-107,-725,-19,-19,64,64
-109,-772,-35,-58,59,83
-99,-813,-49,-97,61,114
-83,-877,-35,-123,68,141
-62,-917,-36,-143,74,152
-70,-1031,-64,-185,88,147
-129,-1172,22,-165,90,123
-163,-1077,48,-144,49,78
-204,-1162,65,-120,-10,28
-175,-1012,37,-95,-53,-2
