accX,accY,accZ,gyroX,gyroY,gyroZ
-217,-1112,-201,220,129,-208
-239,-985,-185,197,82,-213
-166,-912,-206,142,54,-211
-112,-896,-189,93,71,-195
-83,-848,-168,100,101,-166
-107,-695,-126,104,132,-141
-178,-604,-89,59,138,-112
-200,-608,-98,30,125,-69
-183,-613,-130,-10,118,-19
-221,-715,-130,-90,124,34
-265,-788,-69,-122,111,81
-292,-846,-15,-154,78,120
-310,-899,-5,-165,21,150
-302,-992,-73,-172,-33,177
-233,-1042,-216,-172,-52,224
-191,-1136,-308,-214,-13,279
-262,-1266,-284,-265,12,304
-313,-1335,-228,-308,-16,294
-277,-1432,-186,-344,-78,266
-203,-1510,-125,-329,-147,214
-106,-1508,-75,-250,-226,142
19,-1431,-110,-146,-297,64
114,-1261,-163,-69,-329,-9
137,-1087,-187,-38,-334,-80
143,-932,-200,-31,-328,-124
208,-788,-197,-42,-296,-130
305,-777,-214,-69,-218,-112
361,-879,-229,-70,-95,-83
321,-1004,-214,-49,25,-68
223,-1096,-187,-24,102,-81
156,-1090,-173,5,142,-112
109,-1079,-192,-2,177,-146
6,-1246,-209,-6,215,-179
-168,-1314,-168,4,232,-223
-305,-1310,-113,54,183,-248
-215,-1147,-163,71,139,-225
-53,-1115,-290,66,198,-172
-185,-1179,-256,79,287,-124
-311,-1028,-169,101,297,-85
-423,-941,16,39,231,-56
-404,-1042,94,27,90,-42
-169,-896,9,57,-9,-44
-20,-867,-63,43,-7,-49
-13,-838,-90,67,32,-45
-39,-733,-101,65,72,-23
-98,-699,-63,25,97,13
-145,-705,-21,-29,94,42
-183,-799,29,-76,67,59
-149,-836,28,-87,29,75
-62,-877,-42,-94,30,96
-23,-941,-89,-94,75,119
-54,-900,-65,-95,134,142
-171,-1022,-41,-111,151,153
-186,-961,16,-79,126,153
-239,-848,86,-124,83,135
-391,-1167,44,-133,-24,115
-363,-1213,-92,-80,-154,103
-235,-1112,-179,-91,-240,100
-99,-1107,-212,-91,-292,96
0,-1046,-225,-87,-323,47
20,-996,-240,-115,-328,-17
-19,-1064,-215,-130,-312,-41
-23,-1043,-166,-99,-288,-33
28,-976,-155,-54,-253,4
125,-906,-180,-29,-193,48
189,-936,-192,-30,-118,80
239,-972,-182,-27,-43,91
256,-1006,-155,-20,17,75
219,-1020,-113,-12,57,23
127,-992,-67,-16,69,-45
62,-995,-58,-20,68,-89
47,-991,-79,-12,84,-103
29,-1018,-112,-5,123,-96
-8,-1085,-141,12,165,-77
-18,-1109,-151,32,203,-61
-31,-1130,-141,49,241,-58
-112,-1151,-102,60,256,-80
-214,-1221,-82,92,232,-111
-266,-1112,-76,131,192,-129
