accX,accY,accZ,gyroX,gyroY,gyroZ
10,-1056,-314,-79,-275,173
45,-1164,-313,-70,-265,149
27,-1020,-291,-91,-300,61
72,-1069,-311,-144,-301,41
196,-1148,-290,-91,-250,66
310,-984,-249,-32,-152,86
309,-938,-200,-22,-53,101
277,-916,-131,-12,22,106
244,-893,-55,-4,66,97
221,-912,-35,-8,90,63
175,-1020,-41,-10,98,10
128,-1078,-62,2,93,-40
110,-1163,-99,24,95,-80
101,-1131,-125,48,116,-118
17,-1161,-138,38,141,-164
-86,-1336,-155,30,135,-211
-91,-1232,-170,23,130,-240
-134,-1332,-161,0,134,-231
-73,-1294,-180,54,160,-193
-83,-1178,-147,88,215,-155
-186,-1106,-82,140,221,-130
-223,-969,-75,163,180,-116
-239,-899,-31,150,112,-115
-189,-801,-22,124,29,-120
-106,-731,-71,91,-19,-116
-47,-687,-87,37,-13,-91
-45,-690,-74,0,14,-49
-26,-694,-76,-24,46,0
-31,-711,-55,-46,78,44
-71,-752,-49,-64,99,78
-119,-801,-59,-95,108,107
-186,-863,-2,-131,102,128
-192,-832,54,-139,66,149
-182,-871,13,-164,28,170
-252,-1178,-125,-189,1,180
-270,-1287,-217,-143,-23,223
-185,-1200,-226,-160,-30,301
-75,-1278,-211,-184,-40,339
59,-1347,-189,-174,-59,290
106,-1361,-147,-156,-57,167
77,-1215,-101,-134,-74,41
104,-1081,-107,-114,-67,-14
68,-1019,-113,-67,-20,2
-37,-933,-41,-29,-5,35
-62,-897,-14,-24,-61,31
2,-921,-70,-34,-124,2
110,-903,-118,-37,-144,-20
190,-899,-111,-49,-121,-40
214,-993,-84,-48,-77,-67
169,-1057,-61,-15,-33,-101
83,-1137,-95,28,-1,-122
60,-1116,-143,72,29,-126
20,-1147,-182,74,68,-130
76,-1231,-320,118,115,-98
256,-1010,-389,142,286,-46
27,-1132,-339,122,436,-17
-429,-1272,-119,188,436,-45
-673,-1143,107,186,248,-114
-532,-1067,48,134,5,-170
-265,-929,-70,72,-100,-184
-99,-963,-77,33,-132,-185
26,-915,-105,44,-111,-192
16,-910,-121,77,-63,-192
-12,-771,-138,88,-17,-177
-37,-660,-126,67,32,-124
-43,-618,-115,33,82,-48
-86,-607,-102,-4,120,18
-167,-641,-59,-61,125,76
-188,-705,-35,-114,83,123
-158,-785,-50,-171,43,149
-141,-906,-48,-188,19,170
-144,-979,-58,-181,0,186
-179,-1159,-106,-166,-29,194
-128,-1175,-161,-118,-52,192
-161,-1176,-97,-131,-88,165
-102,-1154,-127,-104,-144,126
-72,-1063,-152,-132,-160,85
-132,-1156,-149,-158,-170,81
-77,-1161,-178,-128,-181,107
