accX,accY,accZ,gyroX,gyroY,gyroZ
784,-1372,-1012,-170,436,-413
716,-1317,-1009,-192,436,-436
574,-1268,-944,-206,436,-436
372,-1211,-722,-248,436,-436
243,-1335,-498,-248,436,-436
28,-1145,-216,-214,436,-436
-231,-1016,27,-177,436,-394
-405,-690,267,-183,436,-346
-492,-611,549,-183,436,-253
-642,-363,852,-199,365,-170
-466,-413,948,-275,244,-85
-345,-579,1056,-248,156,-46
-215,-545,1167,-246,48,-24
-42,-725,1185,-185,6,-9
67,-740,1131,-83,32,-12
16,-563,1186,-66,2,-44
55,-787,1296,-51,-18,-39
76,-697,1176,10,55,-50
-9,-475,1205,-89,66,-69
-63,-864,1304,-151,82,-97
-111,-902,1434,-91,157,-62
-378,-1163,1702,-16,198,-38
-184,-858,1566,97,258,21
-504,-962,1688,139,436,100
-735,-751,1539,254,427,132
-472,-526,1261,217,375,163
-471,-543,1122,198,394,173
-700,-451,1101,186,348,187
-795,-334,1055,126,236,218
-677,-442,979,91,180,280
-777,-519,952,113,89,307
-301,-327,634,156,97,318
-476,-257,495,130,267,319
-646,-27,507,125,216,334
-756,35,499,-9,98,330
-486,-65,403,-26,83,302
-619,-12,469,43,120,296
-514,424,354,33,132,238
-660,440,457,-85,171,257
-692,323,598,-58,108,284
-519,490,460,13,44,305
-305,677,315,-54,41,303
-425,505,455,-100,51,313
-263,493,427,-46,-16,345
-254,559,354,-100,-76,339
-81,366,346,-111,-141,329
160,320,201,32,-96,350
314,665,-23,-10,-30,326
363,441,112,-149,62,332
285,258,299,-118,101,369
273,277,392,-131,-27,339
477,182,326,-157,-100,345
560,-108,229,-105,-116,316
813,178,50,30,-32,333
748,118,268,-171,30,375
883,-297,402,-224,-75,309
1015,-546,451,-133,-102,306
950,-397,365,-31,-140,273
1264,-427,125,-6,-111,293
1104,-278,263,-78,-19,309
1159,-722,148,-147,-29,281
1190,-596,212,-66,57,309
1137,-787,210,-145,59,288
1016,-745,390,-127,75,273
1101,-936,165,-205,6,252
1128,-913,415,-129,94,251
865,-1015,342,-199,67,200
895,-1100,387,-81,64,190
734,-791,440,-149,20,178
788,-1318,198,-181,34,148
672,-874,354,-55,52,154
645,-951,243,-211,24,138
627,-1321,242,-120,65,122
471,-898,311,-69,51,122
650,-1117,165,-152,50,105
596,-1197,265,-59,128,89
291,-985,325,-80,54,33
329,-1094,175,-91,-11,31
362,-926,93,-56,-14,47
