accX,accY,accZ,gyroX,gyroY,gyroZ
-23,-971,-905,-132,436,-436
-241,-844,-595,-206,436,-436
-529,-734,-128,-280,436,-385
-573,-730,212,-316,436,-257
-936,-862,818,-312,436,-142
-1085,-914,1229,-204,193,-50
-449,-909,1150,-106,-67,5
143,-752,929,-70,-60,19
109,-767,1062,-78,36,10
104,-801,1093,-30,12,-15
157,-655,1082,-17,18,-32
57,-669,1122,-16,41,-31
3,-591,1069,23,24,-39
1,-441,1017,0,25,-27
-24,-558,1098,-48,13,-16
-5,-632,1113,-9,-15,-25
91,-505,1035,-2,-1,-15
60,-554,1090,-43,22,-13
142,-650,1073,-39,13,-28
250,-619,1049,-51,67,-51
122,-765,1250,-84,127,-78
95,-861,1432,-100,158,-113
-246,-1161,1781,-41,266,-83
-475,-1214,1961,130,235,-48
-301,-926,1721,198,360,18
-639,-978,1501,262,436,83
-873,-635,1345,343,430,125
-648,-423,1022,280,366,179
-589,-518,986,223,326,219
-666,-428,1218,169,194,263
-90,-780,1036,143,173,281
-377,-656,981,303,321,288
-708,-184,965,312,162,297
-605,-68,851,215,154,320
-537,-79,864,213,124,351
-351,32,738,196,176,333
-335,140,570,264,195,319
-191,558,394,227,214,325
-210,347,401,100,227,280
-177,470,271,166,225,272
-346,603,318,108,194,297
-331,314,236,39,105,297
-243,202,48,187,20,307
182,604,-374,139,95,282
22,232,-217,69,207,363
280,208,-277,73,121,323
546,386,-413,21,202,277
436,292,-213,-42,220,285
545,329,-189,-67,161,236
519,280,-146,-95,160,223
545,340,-106,-60,122,241
576,360,-129,-138,142,264
559,116,-22,-138,80,290
784,141,-242,-182,110,280
705,104,42,-235,149,350
693,-84,125,-351,83,337
863,-346,395,-331,8,372
960,-475,435,-266,-64,320
1049,-683,351,-173,-95,253
1037,-581,120,32,-25,273
984,-461,-141,15,-9,295
980,-466,-150,-123,44,301
949,-766,-33,-255,66,291
824,-960,89,-263,50,271
921,-1030,150,-149,0,286
1112,-890,139,-151,1,294
969,-1219,40,-200,50,264
990,-1119,127,-69,39,244
938,-1110,-34,-139,48,201
949,-1098,-7,-25,93,188
755,-808,74,-173,95,154
704,-1291,42,-218,82,133
675,-1135,103,-92,100,136
522,-1004,151,-145,74,117
518,-1185,36,-130,58,114
591,-963,-17,-80,114,134
401,-951,79,-151,147,122
369,-1237,60,-126,125,108
342,-983,87,-42,111,91
