accX,accY,accZ,gyroX,gyroY,gyroZ
214,-878,-645,-156,436,-388
64,-840,-319,-222,436,-361
-118,-857,68,-196,436,-336
-141,-615,248,-155,436,-284
-271,-511,483,-215,436,-239
-526,-598,857,-250,371,-181
-466,-625,950,-225,165,-102
-49,-669,851,-186,107,-78
-97,-714,946,-178,156,-65
-289,-820,1128,-163,109,-56
-178,-887,1123,-99,28,-49
-170,-848,1101,-13,67,-36
-325,-642,1142,20,15,-37
-218,-557,1069,1,-26,-11
-56,-533,1077,-26,-37,-7
-58,-590,1104,-39,-10,-8
108,-626,1053,-61,-5,-24
121,-705,1159,-92,68,-43
41,-859,1303,-117,134,-52
-163,-1150,1720,-155,190,-45
-394,-1725,1943,-24,239,7
-310,-1456,1547,335,308,39
-662,-770,1312,391,436,107
-999,-633,1243,384,404,174
-512,-287,796,344,296,196
-411,-104,637,154,355,213
-566,-338,730,-19,399,210
-1105,-610,1125,15,244,221
-500,-381,654,83,125,279
-715,-237,695,108,245,299
-666,-157,711,73,87,317
-522,-208,671,65,91,321
-417,-121,499,139,116,305
-683,109,464,152,98,278
-536,331,300,119,27,267
-565,422,326,33,90,254
-506,330,345,23,61,238
-431,528,297,55,108,224
-613,625,423,-14,73,225
-285,480,348,0,52,241
-305,641,341,54,92,241
-384,717,348,13,32,246
-208,726,246,-6,-21,270
-209,646,226,-25,-64,263
166,541,65,11,-75,260
194,603,-6,50,26,223
129,736,-47,30,34,206
141,674,-49,-24,-13,218
413,586,-147,5,-10,182
262,907,-126,11,67,167
320,817,33,-92,27,203
449,743,191,-54,67,188
356,786,361,-67,43,211
593,607,341,-55,5,205
556,564,294,-27,46,196
494,595,292,13,16,197
525,584,156,-21,15,204
588,452,164,-10,35,220
578,490,154,-43,56,234
606,334,301,-104,5,266
747,107,271,-129,-26,265
874,24,269,-48,-4,250
813,101,227,-54,19,257
851,-18,345,-84,17,274
914,-141,165,-100,-5,254
1038,-197,248,-90,42,289
886,-323,322,-157,10,274
1114,-520,232,-114,-12,269
1005,-457,321,-112,0,269
1101,-684,133,-142,7,256
1049,-680,162,-95,86,270
953,-728,154,-151,67,249
941,-757,351,-176,79,257
796,-995,216,-222,13,226
1086,-984,210,-113,28,247
846,-958,237,-179,56,203
923,-1111,167,-117,69,215
755,-908,274,-150,79,191
818,-1175,164,-181,62,174
