accX,accY,accZ,gyroX,gyroY,gyroZ
302,-307,-1623,-436,-436,-436
1555,-753,-1270,-436,-436,-436
1730,-1505,-880,10,136,-127
1469,-747,-1701,436,436,309
1485,-304,-1961,436,436,436
-541,-96,-1961,436,436,390
-1961,-667,-1961,436,436,146
-1961,-861,936,436,436,172
-1961,1961,-177,-51,-436,350
-1596,297,-1961,-436,-436,11
-219,-1189,-1961,-436,-436,-436
596,-824,-1961,-142,-436,-436
1961,-383,-1406,-169,-436,-270
1961,-1338,-1180,17,436,-36
927,-854,-1961,436,436,436
225,257,-1961,436,436,436
-728,-10,-1961,436,436,372
-1961,-840,-218,232,436,53
-1844,-809,679,270,389,-74
-1361,-63,646,1,-322,-105
-787,-174,93,-436,-436,-185
-63,-892,-573,-436,-436,-289
397,-1499,-591,-341,-436,-249
529,-1013,-267,-43,-436,-120
660,-1019,-182,-50,-238,-57
562,-1167,-202,64,57,41
363,-954,-125,140,259,117
172,-905,-41,94,349,119
-43,-961,82,48,338,77
-170,-976,201,8,235,18
-174,-1006,249,-18,118,-21
-154,-1039,241,-3,41,-34
-137,-976,204,19,-2,-29
-52,-950,165,15,-44,-26
19,-946,110,7,-58,-31
48,-954,92,2,-45,-21
78,-956,110,0,-14,-3
57,-985,132,1,13,13
37,-997,138,18,14,20
43,-968,125,23,4,13
52,-965,107,13,-4,0
64,-978,91,8,-6,-6
60,-981,86,5,-1,-12
55,-984,77,6,2,-16
45,-967,67,7,7,-16
31,-950,69,2,8,-15
27,-944,69,-6,7,-13
27,-938,73,-13,8,-8
29,-937,81,-19,8,-3
31,-943,88,-24,9,0
30,-952,94,-28,8,1
34,-958,103,-30,6,1
33,-960,111,-32,4,1
32,-967,114,-34,4,1
27,-973,119,-34,3,3
19,-976,123,-33,1,4
19,-982,129,-32,-2,5
18,-980,135,-32,-5,7
17,-988,143,-32,-8,8
17,-994,145,-29,-14,8
23,-990,140,-24,-18,10
27,-978,137,-21,-17,12
20,-987,137,-22,-18,13
25,-990,132,-18,-23,14
38,-978,122,-15,-25,14
54,-973,105,-14,-20,16
53,-970,100,-15,-12,18
54,-974,103,-17,-7,20
65,-973,109,-17,-3,20
72,-980,109,-16,2,19
68,-984,114,-14,8,18
67,-989,114,-13,10,14
70,-989,114,-12,11,9
74,-997,113,-11,14,3
65,-1005,116,-7,17,-2
63,-993,112,-2,17,-8
56,-984,108,-2,19,-14
46,-988,107,-2,20,-18
36,-988,113,0,20,-21
