accX,accY,accZ,gyroX,gyroY,gyroZ
-1961,1041,626,-343,-436,51
-1461,-5,-1325,-436,-436,-263
-228,-1268,-1961,-436,-436,-436
433,-473,-1961,-303,-436,-436
1683,438,-1928,-398,-436,-436
1961,-1075,-1109,-436,-324,-436
770,-1544,-1400,320,436,58
1007,3,-1754,436,436,436
513,39,-1961,269,436,332
-665,-909,-1916,128,436,275
-1961,-1109,-201,384,436,134
-1961,-354,1106,436,60,120
-1132,391,287,-205,-436,35
-195,-269,-578,-436,-436,-235
620,-1724,-1076,-436,-436,-362
781,-1121,-512,116,-436,-94
799,-591,-202,46,-55,40
463,-1018,-265,-5,297,142
124,-962,-211,154,436,248
-79,-729,-70,127,436,250
-240,-802,66,11,371,215
-307,-885,167,-67,216,172
-189,-941,181,-140,68,142
-17,-1037,134,-169,-3,135
91,-1100,113,-154,-4,141
147,-1123,107,-122,26,145
151,-1138,120,-80,62,148
131,-1106,154,-51,76,136
118,-1115,166,-41,68,109
135,-1151,152,-21,54,76
155,-1151,130,9,43,37
161,-1129,98,35,39,-9
126,-1100,76,53,42,-51
91,-1081,54,60,41,-82
69,-1076,32,63,44,-101
38,-1078,25,70,49,-110
10,-1061,20,76,47,-114
-13,-1043,22,75,38,-115
-22,-1023,16,71,26,-115
-15,-1004,19,64,19,-109
-19,-990,33,48,4,-109
-25,-985,33,39,-7,-105
-11,-964,26,34,-17,-101
16,-938,21,31,-17,-92
16,-905,34,24,-5,-81
-1,-886,41,13,1,-68
0,-870,49,4,6,-49
-4,-860,60,-6,14,-28
-15,-846,74,-15,17,-5
-22,-845,101,-29,14,16
-31,-870,121,-41,6,37
-30,-898,131,-47,-9,56
-3,-926,118,-50,-23,73
12,-963,108,-53,-32,86
31,-987,90,-53,-36,99
59,-1001,68,-57,-35,106
72,-1035,67,-64,-25,113
83,-1051,69,-62,-11,116
127,-1048,67,-61,-6,113
144,-1074,70,-57,20,117
126,-1074,99,-51,45,113
98,-1085,122,-47,38,89
73,-1072,138,-33,27,70
74,-1044,155,-32,3,42
82,-1053,146,-29,-20,17
127,-1039,122,-16,-19,6
141,-1028,115,-6,0,-1
114,-1021,117,5,17,-7
87,-1009,119,10,20,-18
84,-1013,110,11,18,-31
80,-1024,96,16,20,-42
62,-1021,90,23,22,-50
22,-1015,107,25,15,-62
-6,-1014,109,18,-16,-81
-17,-1019,107,18,-40,-91
-10,-1016,94,15,-71,-105
56,-1008,54,12,-82,-115
80,-997,38,14,-65,-113
81,-978,29,12,-39,-108
