accX,accY,accZ,gyroX,gyroY,gyroZ
-401,138,-1431,-436,-436,-436
1182,-418,-1727,-436,-436,-436
1679,-1465,-1040,-295,-436,-436
1467,-1266,-1008,371,436,-73
1243,-501,-1932,436,436,312
1350,-180,-1961,436,436,431
-641,-595,-1961,425,436,219
-1961,-1593,943,436,436,176
-1961,1808,339,364,-436,436
-652,527,-1899,-436,-436,89
1472,-1103,-1961,-436,-436,-436
1961,-1961,-1339,266,267,126
1506,68,-1961,436,436,436
-1289,-503,-1961,325,436,396
-1961,-1196,876,436,436,367
-1697,1048,636,245,-436,265
-536,350,-517,-436,-436,-15
229,-975,-1394,-436,-436,-297
1029,-1961,-1043,-247,-436,-150
1001,-751,-236,57,-275,78
713,-1047,-199,-145,166,103
355,-1282,-281,89,426,242
76,-792,-124,207,436,309
-98,-653,88,69,436,254
-174,-784,220,-110,320,163
-212,-993,304,-194,157,102
-1,-1070,251,-208,34,59
98,-1196,205,-173,-4,39
95,-1257,212,-116,-13,24
126,-1256,177,-48,-10,16
149,-1171,126,59,34,39
84,-1059,128,120,56,49
100,-1016,78,142,35,23
97,-1007,39,135,2,-33
116,-1022,-12,100,-7,-79
98,-1063,-59,93,10,-79
74,-1094,-61,88,29,-78
7,-1117,-67,90,31,-85
6,-1075,-83,105,13,-94
-15,-1018,-78,103,3,-107
-65,-953,-58,90,-28,-128
-40,-885,-49,54,-61,-144
5,-873,-54,20,-59,-143
-6,-845,-14,0,-40,-124
-35,-842,19,-22,-31,-101
-39,-856,41,-28,-30,-71
-45,-842,69,-29,-33,-40
-57,-838,70,-38,-39,-14
-95,-998,40,-63,-55,10
-40,-960,47,-13,-73,63
52,-789,85,-30,-83,81
68,-884,79,-82,-73,76
58,-982,74,-81,-68,87
80,-1027,63,-73,-56,107
73,-1071,54,-59,-41,122
83,-1031,42,-46,-42,126
99,-1021,58,-56,-44,132
136,-1035,67,-71,-36,131
150,-1056,83,-78,-30,123
173,-1070,89,-75,-21,109
172,-1081,99,-67,-9,96
169,-1079,116,-63,-3,82
163,-1086,133,-60,-1,67
179,-1083,149,-52,-3,50
196,-1081,153,-37,-1,30
203,-1092,140,-18,5,8
202,-1137,102,0,25,-6
187,-1181,65,22,49,-14
191,-1126,69,56,76,-17
148,-995,93,66,87,-42
120,-1013,70,54,88,-69
89,-1083,30,62,103,-78
55,-1110,7,79,120,-70
45,-1085,2,98,131,-59
22,-1035,15,104,134,-58
-43,-1021,35,107,113,-64
-72,-978,34,106,69,-73
-58,-934,26,82,21,-85
-14,-933,9,52,-6,-91
