accX,accY,accZ,gyroX,gyroY,gyroZ
150,110,-1961,-436,-436,-436
1611,-542,-1829,-436,-436,-436
1961,-1837,-1591,405,232,-259
1461,-269,-1961,436,436,329
1356,152,-1961,436,436,436
-359,-422,-1961,433,436,344
-1874,-1116,-1961,436,436,160
-1961,-528,1056,436,436,131
-1961,1961,-293,-254,-436,373
-1068,83,-1961,-436,-436,-46
432,-1923,-1961,-436,-436,-436
1961,-798,-1961,32,-436,-436
1961,-845,-778,118,305,-7
864,-996,-1575,183,436,368
-45,-653,-1479,436,436,436
-911,-502,-550,436,436,389
-1294,-659,287,262,436,60
-938,-534,330,-11,-17,-158
-742,-566,147,-247,-328,-210
-375,-737,-140,-363,-436,-160
-86,-1027,-218,-308,-436,-53
30,-1082,-140,-183,-345,26
168,-1023,-100,-131,-214,66
111,-1089,-29,-89,-84,107
125,-1041,-14,-65,-41,114
141,-977,4,-63,34,131
46,-1002,94,-82,35,127
69,-1076,90,-84,1,91
90,-1107,81,-54,-24,48
112,-1086,47,-21,-38,15
111,-1063,6,-1,-41,-11
110,-1021,-20,0,-29,-25
113,-990,-9,-2,-1,-25
64,-938,33,9,20,-22
0,-881,68,1,5,-37
53,-972,9,-26,-6,-46
103,-1094,-37,-8,24,-29
103,-1072,-4,13,39,-19
164,-1077,2,19,42,-33
177,-1061,-4,44,57,-54
109,-1046,-2,45,60,-79
125,-1072,-52,46,56,-95
117,-1084,-75,53,73,-105
40,-1071,-100,63,83,-110
-4,-1077,-97,60,64,-128
-19,-1044,-108,52,43,-141
-11,-993,-102,47,31,-144
-18,-924,-82,33,26,-141
-45,-886,-55,8,17,-137
-46,-889,-56,-8,11,-124
-32,-860,-38,-2,20,-89
-48,-797,-4,2,28,-51
-68,-774,18,-11,20,-21
-59,-836,20,-24,5,10
-23,-857,17,-11,-6,42
0,-835,27,-12,-19,64
18,-868,29,-26,-37,75
35,-925,7,-31,-52,81
30,-985,-30,-37,-58,89
0,-1137,-77,-41,-58,106
-2,-1094,-86,6,-68,135
70,-919,-71,-4,-82,142
124,-966,-65,-59,-68,132
103,-1081,-48,-71,-53,126
110,-1135,-35,-55,-43,126
115,-1093,-10,-27,-30,123
92,-993,28,-23,-34,110
95,-971,54,-47,-50,97
133,-1024,62,-59,-59,88
170,-1035,70,-47,-56,85
208,-1022,76,-39,-44,76
214,-1035,83,-35,-32,59
223,-1068,77,-29,-26,35
242,-1086,58,-19,-19,4
250,-1081,47,-10,-5,-33
256,-1072,26,-8,17,-81
194,-1058,57,-16,23,-118
207,-1117,39,-5,25,-118
232,-1107,-1,27,69,-109
