accX,accY,accZ,gyroX,gyroY,gyroZ
-53,-491,-1820,-50,-328,-188
566,-48,-1961,197,-273,-17
1961,129,-1961,274,-323,11
1961,229,-1961,18,190,-95
1961,305,-1961,-46,436,-137
1103,657,-1961,-30,436,-37
-552,390,-1961,-72,436,8
-967,588,-1961,-183,436,5
-1961,553,-1961,-276,436,164
-1961,56,-1961,-199,436,287
-1961,-1347,-1961,-25,436,367
-1961,-1108,-1961,107,413,105
-1961,-1033,-915,0,92,-155
-1961,-529,-1048,57,-436,-126
-1961,-1022,-1961,64,-436,-180
-1383,-776,-1961,202,-436,-193
-588,12,-1961,275,-436,-209
657,487,-1961,307,-436,-147
1797,1445,-1961,155,-436,-114
1961,1058,-1961,167,-316,54
1961,1358,-1961,-4,161,10
1961,1185,-1961,-234,436,-24
984,639,-1961,-258,436,93
-4,87,-1961,-286,436,154
-1104,0,-1961,-380,436,152
-1961,-1047,-1961,-296,436,278
-1961,-1961,-1961,6,436,285
-1961,-1733,-1709,63,406,10
-1961,-965,-884,54,-91,-166
-1961,-527,-1379,60,-436,-179
-1961,-717,-1961,187,-436,-82
-1032,-345,-1961,157,-436,-156
-205,-239,-1961,273,-436,-137
520,319,-1961,250,-436,-133
1391,659,-1961,162,-436,-132
1961,819,-1897,150,-436,-41
1961,1104,-1961,26,15,-23
1961,1363,-1961,-133,336,-58
1543,1033,-1961,-250,436,46
658,616,-1961,-238,436,176
-635,679,-1961,-356,436,254
-1961,-486,-1961,-312,436,372
-1961,-1539,-1961,-182,436,296
-1961,-1961,-1961,68,436,186
-1961,-1145,-688,43,242,-139
-1961,-168,-789,-35,-436,-384
-1961,-35,-1961,98,-436,-237
-1222,-14,-1961,97,-436,-165
-988,-66,-1961,128,-436,-164
-861,-61,-1961,177,-436,-161
-705,-22,-1961,313,-436,-76
-541,65,-1875,299,-436,14
-257,56,-1538,247,-436,20
103,157,-1298,148,-436,-3
317,154,-988,-33,-353,10
273,-66,-757,-110,-135,7
67,-81,-536,-115,-41,12
21,-132,-444,-74,-21,47
-14,-113,-469,-46,56,45
-252,57,-445,-88,156,71
-606,0,-457,-177,204,114
-856,-226,-403,-187,212,137
-1054,-341,-270,-152,222,174
-1213,-370,-170,-87,257,228
-1513,-454,-180,-58,311,258
-1659,-517,-186,6,266,260
-1521,-457,-112,25,180,183
-1328,-469,69,22,134,111
-1278,-393,120,27,114,62
-1281,-349,60,23,21,20
-1130,-262,-65,26,-59,-15
-1009,-192,-162,24,-87,-9
-928,-224,-259,30,-90,24
-844,-260,-311,50,-78,48
-823,-254,-378,60,-60,47
-928,-322,-403,62,-47,22
-957,-306,-441,68,-61,-16
-987,-301,-446,60,-69,-61
-943,-245,-468,53,-76,-135
