accX,accY,accZ,gyroX,gyroY,gyroZ
-1961,27,103,-384,-360,60
-1961,-532,-628,-294,-391,-6
-1851,-381,-1239,-214,-430,-80
-1107,-521,-1681,-180,-436,-126
-28,-500,-1961,-58,-436,-164
848,-375,-1961,70,-207,-108
1645,-364,-1961,225,62,-35
1874,228,-1961,106,242,-124
1850,286,-1961,-100,436,-181
845,153,-1961,-2,436,-68
-23,291,-1961,47,436,-21
-1210,350,-1961,-151,436,-87
-1956,593,-1961,-259,436,28
-1961,331,-1961,-153,436,326
-1961,-1244,-1961,-153,436,252
-1961,-1935,-1961,118,75,96
-1961,-955,-1585,-26,399,-207
-1961,-234,-469,53,-378,-200
-1961,-433,-1961,117,-436,-110
-1949,-456,-1961,135,-436,-131
-800,-228,-1961,131,-436,-170
-67,70,-1961,219,-436,-124
932,579,-1961,177,-436,-110
1961,659,-1961,162,-436,-38
1961,693,-1961,54,-39,-18
1961,792,-1961,-20,321,-66
1252,783,-1961,-192,436,-46
421,195,-1961,-209,436,39
-425,123,-1961,-251,436,102
-1355,-305,-1961,-360,436,169
-1961,-1454,-1961,-174,436,277
-1961,-1961,-1961,73,436,229
-1961,-1357,-1046,19,237,-100
-1961,-985,-410,20,-158,-185
-1961,-602,-1165,103,-436,-123
-1961,-874,-1961,121,-436,-168
-1404,-697,-1961,169,-436,-193
-790,-75,-1961,242,-436,-177
363,176,-1961,301,-436,-130
1300,610,-1961,248,-436,-83
1961,819,-1961,162,-436,-65
1961,995,-1961,53,43,-52
1961,1412,-1961,-121,321,-88
1343,875,-1961,-281,436,-34
462,609,-1961,-310,436,91
-368,254,-1961,-368,436,187
-1399,-307,-1961,-418,436,300
-1961,-1615,-1961,-180,436,429
-1961,-1961,-1961,24,436,323
-1961,-1961,-1163,138,301,48
-1961,-822,-147,-41,-136,-315
-1961,-484,-926,-6,-436,-328
-1770,-297,-1961,118,-436,-169
-1017,-251,-1961,127,-436,-138
-962,-258,-1961,217,-436,-102
-756,-47,-1961,346,-436,-4
-690,84,-1961,360,-436,111
-464,79,-1961,273,-436,132
-125,100,-1616,137,-436,122
219,-20,-1269,-17,-436,95
245,-96,-990,-146,-196,46
72,-210,-722,-178,-54,33
-16,-274,-551,-128,-6,48
-97,-263,-462,-44,62,73
-349,-183,-373,0,139,96
-582,-281,-253,20,160,139
-712,-447,-159,87,231,167
-1000,-370,-39,124,303,130
-1224,-242,148,45,242,87
-1244,-326,264,-48,206,66
-1300,-517,414,-83,183,39
-1264,-602,484,-33,166,31
-1440,-457,430,9,124,26
-1283,-466,285,14,2,7
-981,-316,215,11,18,-16
-1103,-225,148,-45,38,-16
-1013,-265,8,-73,-42,-20
-817,-259,-133,-74,-51,-24
-889,-299,-203,-48,-7,-11
