accX,accY,accZ,gyroX,gyroY,gyroZ
-1019,-469,-1260,-116,-380,-168
-222,-287,-1617,9,-436,-131
853,136,-1936,114,-436,-64
1961,-323,-1961,154,-159,72
1961,-22,-1961,103,96,-68
1961,611,-1961,-104,380,-236
1383,585,-1961,-81,436,-93
252,423,-1961,-44,436,-6
-1035,197,-1961,-102,436,5
-1961,112,-1961,-281,436,36
-1961,-827,-1961,-192,436,131
-1961,-1603,-1961,-117,436,-14
-1961,-1766,-1961,15,398,-111
-1961,-1303,-93,38,59,-187
-1961,-685,-719,30,-436,-214
-1961,-1449,-1961,215,-436,-49
-1810,-1049,-1961,179,-436,-101
-1567,-908,-1961,263,-436,-138
-175,186,-1961,329,-436,-103
1129,494,-1961,223,-436,-25
1961,993,-1961,282,-436,156
1961,899,-1961,123,4,83
1961,1190,-1961,-174,422,-152
1400,763,-1961,-235,436,-7
-15,36,-1961,-124,436,130
-1228,-25,-1961,-265,436,95
-1961,-1201,-1961,-231,436,206
-1961,-1707,-1961,4,436,155
-1961,-1629,-1961,-145,436,-153
-1961,-1199,-720,115,240,-92
-1961,-426,101,4,-145,-197
-1961,-659,-1291,-22,-436,-227
-1961,-517,-1961,131,-436,-79
-1026,-726,-1961,156,-436,-36
-441,-406,-1961,252,-436,36
440,-359,-1961,238,-436,101
970,36,-1961,194,-436,77
1961,65,-1961,154,-436,60
1961,201,-1781,144,4,40
1961,984,-1961,-27,256,-143
1518,708,-1961,-133,436,-80
700,642,-1961,-193,436,-22
-270,459,-1961,-306,436,110
-1961,-1625,-1961,-209,436,343
-1961,-1095,-1961,-70,436,34
-1961,-1633,-1961,-98,421,-68
-1961,-1961,-819,163,233,-53
-1961,-197,-81,76,-262,-210
-1961,-392,-466,-44,-436,-224
-1961,-371,-1961,110,-436,-82
-1961,-529,-1961,109,-436,-50
-1961,-210,-1961,112,-436,-169
-1677,50,-1961,109,-436,-193
-1320,5,-1961,128,-436,-103
-1085,0,-1811,179,-436,-37
-453,37,-1605,158,-436,-11
141,294,-1274,18,-436,-83
514,138,-1024,-179,-178,-24
42,-205,-579,-174,104,28
-204,-246,-367,-77,32,13
110,-190,-298,-11,20,16
9,-82,-173,7,158,52
-294,-19,-67,-37,151,73
-273,-68,-180,-90,124,93
-417,-198,-177,-107,193,144
-646,-211,-141,-76,243,201
-923,-188,-190,-97,275,217
-1230,-263,-193,-135,270,240
-1535,-650,-70,-108,266,275
-1504,-872,56,25,182,222
-1315,-671,136,81,146,108
-1372,-425,239,37,143,45
-1403,-341,163,-56,81,0
-1134,-482,84,-66,14,-17
-983,-487,0,-2,38,-6
-1133,-323,-64,67,27,2
-1058,-192,-194,74,-45,-3
-860,-143,-273,43,-49,-18
-831,-153,-285,8,12,3
