accX,accY,accZ,gyroX,gyroY,gyroZ
-1408,-273,-1028,-286,-436,-143
-475,-475,-1411,-196,-436,-104
553,-969,-1807,135,-436,82
1298,-686,-1961,358,-356,166
1961,-1155,-1961,187,-76,19
1961,-787,-1961,8,357,-201
1394,-628,-1961,55,436,-239
81,-60,-1961,124,436,-199
-1231,-201,-1961,61,436,-255
-1733,-75,-1961,13,436,-209
-1961,116,-1961,55,436,-43
-1961,131,-1961,36,436,-16
-1961,-460,-1961,-45,436,18
-1961,-1111,-1961,167,356,-17
-1961,-671,-730,-62,70,-292
-1961,-453,-812,122,-436,-82
-1961,-931,-1961,27,-436,-128
-1770,-990,-1961,94,-436,-155
-908,-582,-1961,167,-436,-122
-61,-64,-1961,219,-436,-93
1039,503,-1961,180,-436,-67
1961,622,-1961,151,-436,31
1961,604,-1961,57,140,37
1961,724,-1961,-152,430,-95
1091,449,-1961,-256,436,-23
39,16,-1961,-178,436,118
-778,18,-1961,-155,436,127
-1961,-253,-1961,-260,436,190
-1961,-1639,-1961,66,436,311
-1961,-1891,-1683,88,276,30
-1961,-1598,-722,129,121,-180
-1961,133,-523,-28,-378,-305
-1961,-315,-1432,68,-436,-133
-1961,-826,-1961,37,-436,-95
-1084,-900,-1961,82,-436,-104
-493,-527,-1961,212,-436,-23
468,38,-1961,160,-436,-57
1836,403,-1961,135,-436,14
1961,508,-1961,99,-210,43
1961,673,-1961,-16,129,-37
1926,670,-1961,-165,436,-33
907,377,-1961,-145,436,59
89,46,-1961,-228,436,93
-1276,308,-1961,-272,436,131
-1959,-1020,-1961,-184,436,333
-1961,-1961,-1961,154,436,348
-1961,-1542,-1079,45,396,10
-1961,-649,-294,89,-91,-144
-1961,8,-623,-12,-436,-183
-1961,-751,-1961,82,-436,-52
-1842,-1221,-1961,436,-436,290
-1438,-156,-1961,436,-436,436
-1493,-418,-1961,-61,-436,377
-1121,-698,-1961,-221,-436,194
-608,-587,-1733,-133,-436,134
-401,-281,-1339,-104,-436,96
-104,-5,-1213,-231,-435,9
199,-97,-1076,-355,-320,-16
384,-277,-895,-324,-66,9
79,-244,-646,-225,143,25
-198,-152,-502,-139,141,55
-196,-189,-457,-54,122,104
-348,-174,-405,7,231,165
-783,-314,-259,46,323,217
-1150,-358,-184,53,311,200
-1339,-471,4,38,196,147
-1208,-453,30,-2,123,75
-1365,-438,163,-41,223,38
-1716,-484,221,-24,213,50
-1568,-657,266,56,29,63
-958,-579,330,169,-30,16
-797,-173,299,121,89,-27
-1078,-114,160,10,75,-43
-1073,-158,-58,-35,-24,-64
-939,-126,-237,-43,-37,-64
-938,-86,-352,-62,2,-64
-904,-31,-441,-118,18,-76
-847,-149,-408,-137,55,-43
-902,-268,-353,-68,81,-8
