accX,accY,accZ,gyroX,gyroY,gyroZ
328,-1094,-953,-325,-429,-436
495,-1050,-1151,-436,-344,-436
444,-1097,-1037,-436,-169,-436
282,-997,-697,-436,-24,-436
221,-839,-483,-436,97,-344
158,-742,-214,-402,256,-188
-234,-711,408,-295,292,-116
-448,-575,804,-135,80,-82
-14,-394,682,67,-167,-21
473,-86,339,138,-80,37
339,-222,455,148,-3,60
147,-385,438,239,-53,70
55,-677,82,352,-196,72
335,-671,-580,436,-278,87
620,-843,-1019,436,-201,114
671,-1076,-1292,436,-96,128
767,-1037,-1439,436,-39,110
719,-703,-1410,436,6,54
677,-587,-1415,370,26,96
748,-446,-1339,221,-47,67
824,-572,-1603,75,-112,11
903,-327,-1790,-19,-133,-12
953,-261,-1826,-301,-81,-45
722,-774,-1765,-436,-5,-49
553,-959,-1674,-436,-1,-77
512,-695,-1497,-436,46,-61
356,-992,-1051,-436,106,-38
249,-1123,-529,-436,97,-40
309,-963,-123,-434,109,-49
193,-646,203,-283,106,-46
212,-392,455,-201,98,-15
155,-402,615,-118,70,6
170,-416,575,31,5,21
263,-301,415,142,-27,28
284,-271,336,203,-44,34
235,-469,191,261,-89,35
232,-625,-95,357,-125,62
532,-725,-557,436,-93,120
396,-1153,-848,407,-56,145
718,-1340,-1489,436,-106,110
874,-858,-1748,436,-5,65
739,-731,-1862,436,45,30
633,-167,-1689,290,21,39
714,-213,-1590,-16,-57,8
773,-540,-1722,-85,-96,-49
725,-137,-1760,-160,-51,-79
489,-369,-1674,-358,-23,-67
473,-630,-1663,-436,-52,-60
560,-672,-1578,-436,-7,-50
477,-848,-1263,-436,42,-28
424,-881,-853,-436,16,-63
411,-776,-538,-436,29,-58
359,-758,-179,-409,69,-44
274,-556,112,-264,72,-26
359,-786,1218,-211,121,0
109,-644,490,216,113,38
362,470,226,191,-38,0
459,-403,214,-11,-10,-9
301,-539,108,259,7,4
195,-294,-198,339,-31,18
517,-249,-471,327,23,94
320,-480,-470,207,169,174
251,-1101,-677,331,184,315
454,-693,-782,436,287,433
236,-802,-799,246,347,436
294,-1109,-800,265,281,436
453,-986,-792,157,325,436
294,-1241,-675,39,384,436
-44,-1385,-343,-14,276,436
-113,-1564,-146,-95,-3,429
178,-1355,-331,-168,-256,127
356,-1150,-492,-241,-309,-16
429,-1094,-577,-231,-210,-3
455,-1032,-497,-176,-52,64
353,-1011,-334,-136,66,88
151,-1040,-223,-91,91,81
96,-1018,-226,-24,38,44
149,-883,-251,-28,-12,-4
116,-919,-319,-40,4,-66
