accX,accY,accZ,gyroX,gyroY,gyroZ
531,-1473,-1596,-436,105,-386
114,-1564,-1252,-436,276,-313
-177,-1349,-837,-436,270,-287
-326,-1124,-329,-436,140,-256
-50,-866,20,-436,-5,-197
299,-833,206,-350,25,-132
-76,-1353,1961,-135,158,-118
-146,-736,491,360,80,49
249,604,429,236,-2,19
25,-120,537,-178,-40,23
-28,-940,408,115,-153,27
205,-641,-138,436,-192,50
284,-528,-517,436,-179,70
286,-851,-772,390,-121,138
393,-1420,-1296,436,-171,145
741,-1026,-1751,436,-142,119
956,-752,-1956,436,-49,72
995,-406,-1961,410,77,113
904,-240,-1897,116,-11,36
1030,-368,-1961,-159,-62,-40
963,-461,-1950,-293,0,-60
703,-647,-1831,-436,36,-89
545,-800,-1720,-436,20,-105
516,-864,-1512,-436,46,-100
423,-905,-1156,-436,113,-75
335,-993,-684,-436,143,-79
226,-865,-211,-436,152,-81
176,-617,202,-341,149,-61
220,-519,726,-326,229,-24
-362,-1111,992,-41,169,28
-94,-330,723,384,-95,40
225,-233,340,204,-112,49
244,-679,128,292,-126,47
179,-704,-248,436,-189,58
621,-599,-733,436,-161,89
401,-1011,-887,381,-110,80
635,-1063,-1345,436,-91,89
565,-988,-1724,436,-82,48
602,-937,-1961,436,-66,-13
716,-73,-1961,436,16,-8
681,525,-1961,48,5,53
790,-173,-1961,-436,-98,11
1010,-1280,-1898,-436,-61,-19
857,-859,-1637,-364,82,-23
503,-680,-1438,-436,134,-67
325,-794,-1256,-436,89,-68
383,-601,-1009,-436,92,-41
370,-627,-689,-436,136,-45
311,-606,-226,-436,187,-49
440,-882,224,-424,193,-62
72,-1221,398,-136,334,11
-455,-310,816,324,-97,-15
393,238,155,45,-145,-13
466,-322,96,18,12,31
172,-298,113,270,47,106
330,-87,-130,285,9,143
410,-265,-241,219,46,199
307,-664,-431,247,1,239
541,-757,-655,407,38,298
224,-566,-518,350,22,307
391,-936,-785,241,-84,359
644,-1029,-869,292,25,436
602,-1202,-877,228,147,436
655,-1158,-909,307,246,436
610,-1033,-831,222,340,436
505,-1137,-547,7,309,436
413,-1412,-432,-132,201,436
435,-1332,-315,-196,124,293
47,-1365,215,-252,-64,66
346,-1216,-213,-232,-358,-168
618,-1018,-505,-135,-231,-189
414,-1088,-250,-50,-64,-132
222,-1007,-226,61,20,-53
67,-902,-280,97,101,24
-90,-857,-245,81,112,28
-187,-839,-214,62,73,22
-151,-815,-246,57,38,30
-66,-823,-220,32,47,25
-90,-902,-264,51,63,27
