accX,accY,accZ,gyroX,gyroY,gyroZ
-127,-1552,-1182,-210,-285,-436
-135,-1120,-1222,-413,-396,-436
211,-856,-1201,-436,-350,-436
494,-1284,-954,-436,-107,-375
339,-1308,-476,-436,144,-204
42,-952,-63,-430,215,-173
-6,-704,223,-367,155,-136
102,-580,476,-235,154,-62
-117,-506,819,-106,166,-4
-183,-579,823,166,27,32
3,-388,488,224,-86,-18
113,-417,225,363,-85,74
79,-502,-11,411,-148,103
373,-553,-522,430,-177,96
473,-600,-777,403,-65,165
205,-1093,-1032,357,-34,232
698,-1294,-1903,436,-169,222
1086,-244,-1689,436,9,196
692,-678,-1531,147,4,166
1188,-576,-1829,163,-168,100
1468,-307,-1961,-74,-138,-69
1095,-421,-1961,-290,-45,-116
861,-645,-1961,-436,-41,-156
655,-792,-1843,-436,7,-160
402,-973,-1454,-436,55,-138
311,-923,-919,-436,81,-128
234,-767,-486,-436,125,-97
206,-830,-40,-436,174,-68
127,-708,452,-315,247,-40
-529,-901,1462,-148,238,70
-235,-429,734,295,-55,37
444,380,285,58,-77,-2
-85,-839,665,130,-52,83
107,-596,-7,436,-259,49
288,-524,-645,436,-209,-13
544,-447,-1139,436,-53,50
-67,-574,-923,333,36,150
371,-1203,-1830,436,-247,93
1024,-255,-1961,390,-103,78
872,-125,-1961,190,-8,-13
680,209,-1924,-85,20,45
896,-467,-1824,-294,-41,4
892,-468,-1756,-291,49,-56
495,-494,-1538,-363,90,-89
319,-444,-1315,-436,51,-90
360,-512,-1050,-436,61,-63
240,-587,-624,-436,125,-39
160,-430,-274,-401,126,-35
143,-412,14,-356,115,-28
110,-323,308,-243,114,12
192,-913,821,245,173,67
30,511,257,143,-4,-18
369,-260,394,-97,-68,-1
587,-558,218,256,58,51
480,-220,0,404,260,122
82,-424,-93,400,316,302
135,-854,-453,436,158,436
509,-572,-725,374,245,436
-314,-1430,-637,119,16,436
875,-1389,-1085,168,-263,417
1071,-975,-996,67,64,417
498,-1457,-704,114,227,436
540,-1192,-519,276,238,436
381,-978,-276,81,193,403
319,-1211,-209,-85,92,240
320,-1218,-259,-85,81,159
162,-1121,-192,-74,114,122
-3,-1005,-72,-105,77,72
11,-957,-84,-142,26,47
41,-1127,-127,-130,26,55
19,-1016,-153,-57,-20,24
63,-898,-94,-135,-118,-24
348,-1135,-319,-155,-140,-54
365,-1048,-383,-61,13,-34
-43,-957,-235,45,125,2
-243,-733,-215,91,83,18
-172,-710,-270,24,33,14
-124,-786,-294,1,19,11
-114,-840,-278,-10,25,9
