accX,accY,accZ,gyroX,gyroY,gyroZ
345,-1228,-1352,-436,-90,-382
297,-1312,-1087,-436,33,-303
54,-1110,-629,-436,38,-279
103,-859,-384,-436,-40,-203
223,-793,-113,-436,-16,-97
275,-657,150,-310,50,7
194,-1451,1961,-181,216,48
105,-1036,471,429,98,132
542,689,450,390,9,96
381,11,532,-150,57,30
131,-1033,308,82,10,51
-67,-1001,-141,436,-171,80
603,-495,-708,436,-185,59
554,-588,-665,314,167,203
-315,-1907,-468,238,119,315
74,-1961,-1327,436,-220,223
841,-1570,-1961,436,-253,171
1210,-895,-1961,436,-161,138
1273,-422,-1961,425,-35,101
1027,-194,-1932,-25,-42,-29
760,-621,-1793,-400,-50,-76
583,-1003,-1845,-386,-104,-93
628,-714,-1961,-436,-74,-103
380,-1044,-1961,-436,22,-73
216,-1658,-1717,-436,43,-68
263,-1354,-1302,-436,76,-43
282,-1311,-858,-436,108,-40
232,-1302,-398,-436,146,-33
10,-1136,164,-422,133,-12
-975,-1961,1961,-212,-61,-106
509,-766,160,294,-105,77
929,209,162,91,13,43
299,-583,324,17,156,0
-36,-825,151,333,-28,-62
410,-347,-302,436,-73,-44
319,-425,-236,382,106,-4
-343,-1103,-185,381,57,22
-226,-1220,-775,436,-45,192
-218,-1882,-1679,436,-357,193
1323,-1417,-1961,436,-255,96
1185,-30,-1961,436,197,38
272,-588,-1961,2,122,-34
481,-149,-1961,-176,-111,9
919,-513,-1961,-436,-111,28
826,-1337,-1961,-436,8,-55
472,-917,-1661,-436,110,-93
125,-845,-1300,-436,97,-94
228,-952,-952,-436,85,-57
175,-992,-511,-436,132,-21
187,-930,-156,-436,140,-20
137,-729,81,-340,143,-2
322,-1754,1367,-207,436,100
-914,-669,652,436,24,39
181,719,257,144,-296,87
582,-142,-15,-291,-134,64
409,-846,17,19,31,157
443,-634,-244,383,139,315
259,-527,-450,402,271,399
21,-890,-406,375,108,366
344,-694,-620,390,68,436
-247,-1280,-552,218,-4,436
102,-1457,-857,262,-333,255
713,-1074,-1086,137,-338,271
995,-1488,-1178,114,0,436
672,-1357,-949,285,211,436
766,-1061,-977,271,262,436
876,-798,-910,167,436,436
274,-849,-402,-107,433,374
115,-1168,-217,-283,307,199
-62,-1291,36,-234,140,73
-48,-1172,142,-226,-203,-167
310,-1082,-142,-210,-392,-332
523,-1091,-416,-89,-299,-356
378,-911,-642,25,-62,-250
-74,-659,-338,-18,67,-186
-734,-814,69,-123,32,-66
-519,-1207,60,58,43,74
-152,-808,-417,94,-48,16
168,-593,-604,28,-92,-9
