accX,accY,accZ,gyroX,gyroY,gyroZ
430,-1342,-731,-223,436,-220
369,-1277,-558,-323,389,-273
628,-1371,-689,-315,393,-214
640,-1489,-581,-156,436,-201
295,-1001,-110,-129,319,-276
769,-829,-322,-161,182,-216
870,-911,-222,-239,144,-248
684,-786,-81,-171,5,-334
720,-439,-191,-184,-108,-288
689,-253,-63,-180,-133,-229
603,-190,69,-200,-185,-195
1070,-169,-228,-104,-132,-97
1221,-85,-445,32,221,28
698,18,-58,72,354,76
774,53,24,51,188,14
1150,-130,-156,27,242,-3
811,-152,39,148,264,-77
1142,147,-193,85,228,-88
941,16,25,45,281,-10
962,-82,3,68,210,-72
711,77,121,94,255,-88
272,206,243,77,186,-124
312,252,449,-5,183,-25
239,224,566,38,130,-10
465,250,680,-20,142,24
436,249,805,-47,86,31
593,79,816,-45,59,10
536,129,859,-38,51,-13
453,157,856,-40,13,-38
313,105,996,-43,0,-18
246,83,980,-14,-48,-16
323,251,702,18,-15,20
276,119,795,-45,-102,67
899,-4,369,0,-78,48
495,254,579,-9,-36,26
949,133,435,-114,-167,49
841,-11,540,-63,-94,-26
1069,142,374,-67,-143,23
765,-47,617,-48,-127,-7
1395,114,76,-24,-154,43
868,-11,569,-48,-11,62
1049,-66,308,-23,-188,36
1056,-57,297,8,-14,90
828,-82,380,6,-146,56
1180,-99,115,14,-70,95
660,-130,525,25,-66,104
1263,-259,56,30,-113,130
890,-332,349,118,42,133
1054,-120,218,60,-145,130
1018,-488,96,46,29,163
920,-346,324,78,-198,124
1293,-475,38,14,-12,185
851,-795,370,96,-65,164
1261,-514,80,111,-105,122
720,-721,310,120,-16,138
1082,-613,77,156,-195,120
1087,-618,106,87,-48,153
1002,-824,218,102,-139,124
1089,-794,80,108,-121,101
919,-730,99,141,-72,128
894,-619,100,74,-72,150
853,-850,151,22,-23,146
748,-867,236,79,-50,145
777,-854,126,73,-30,138
605,-869,195,77,-81,120
879,-798,32,51,-125,135
732,-891,118,14,-11,134
494,-841,207,21,-43,124
441,-815,229,2,-77,144
449,-908,101,13,-92,146
470,-798,38,19,-78,160
306,-794,140,-63,-48,196
203,-1040,177,-131,-127,177
266,-1212,126,-42,-122,186
144,-1188,117,44,-122,179
104,-1025,88,56,-181,124
217,-996,17,28,-163,128
107,-1111,119,17,-148,92
82,-1001,110,8,-178,27
