accX,accY,accZ,gyroX,gyroY,gyroZ
475,-1669,-350,-351,332,-419
822,-1632,-273,-414,168,-436
1050,-1748,-270,-371,134,-436
1103,-1649,-291,-239,83,-436
1396,-885,-609,-250,-34,-436
1271,-758,-466,-381,50,-371
803,-698,-52,-351,-66,-337
1228,-424,-135,-404,6,-170
741,-976,328,-81,186,-104
1180,88,-519,159,332,-95
75,269,-411,140,331,-131
570,377,-653,-16,211,-91
373,353,-534,38,329,-105
370,307,-57,-71,261,-39
463,77,69,19,323,-51
127,396,86,39,244,-133
-35,458,371,-94,232,-68
-135,-8,844,-114,172,-44
-196,442,891,-97,109,-46
-294,14,1367,-133,74,33
-242,59,1282,-51,-16,3
-372,119,1217,-6,-45,70
-144,183,1051,23,-109,150
170,99,729,75,-124,159
508,378,136,71,-152,155
627,238,12,40,-24,210
526,309,115,-93,-214,147
1194,-205,-36,-95,-49,199
771,-36,301,-28,-64,146
961,-245,323,-67,-72,153
507,-296,534,4,-231,51
1214,-143,85,-53,-347,92
1112,-612,59,75,-102,125
1137,-142,-86,108,-253,100
1422,-382,-222,11,-57,221
1069,-665,96,8,-117,212
1303,-823,-68,50,-45,244
1105,-717,18,56,-180,210
1416,-852,-72,-54,-124,252
762,-1066,233,116,-50,229
751,-727,144,157,-186,167
909,-770,-81,99,-178,225
878,-1035,-23,103,-175,212
1110,-1070,-185,94,-131,202
732,-1033,-45,112,-136,201
820,-1068,-70,110,-136,193
802,-1087,-160,156,-64,178
554,-900,-74,123,-59,154
451,-851,-1,22,-129,177
562,-1085,-121,-31,-110,161
257,-1043,125,15,-155,107
397,-959,-45,45,-182,116
161,-1037,-42,63,-151,131
96,-884,-20,53,-254,107
193,-847,-82,-13,-282,158
172,-1111,-77,-1,-165,168
-228,-884,111,-55,-323,80
272,-1034,-190,-193,-428,89
240,-1246,-52,-114,-300,63
177,-1081,16,-37,-245,33
285,-1057,-46,-16,-132,27
14,-1000,124,2,-21,3
-144,-930,193,-37,-81,-23
-73,-1015,167,-60,-104,-24
-34,-1064,144,-29,-92,-30
8,-1012,91,13,-30,-27
-76,-955,137,15,6,-18
-171,-979,183,6,-23,-22
-149,-959,139,9,-62,-29
-101,-941,100,-1,-77,-34
-90,-932,81,-5,-68,-29
-104,-921,99,-7,-54,-18
-82,-936,121,-10,-59,-10
-49,-929,81,-8,-57,-15
-32,-937,52,-20,-36,-10
-46,-972,70,-16,-11,0
-101,-980,112,-23,-10,1
-70,-1004,101,-26,-26,4
-14,-969,85,-23,-13,7
