accX,accY,accZ,gyroX,gyroY,gyroZ
605,-1457,-554,-274,295,-274
792,-1387,-664,-183,350,-245
799,-1338,-485,-150,338,-300
824,-1201,-446,-108,244,-379
822,-1027,-321,-146,147,-436
641,-692,-150,-136,1,-436
667,-464,-214,-162,-88,-436
413,-37,-17,-191,-272,-427
1093,182,-535,-286,-269,-232
1241,-125,-591,-166,177,-33
715,129,-380,-12,436,77
417,176,235,-90,351,119
912,-39,50,-57,190,80
1082,-96,-127,98,334,78
822,321,-240,142,309,-1
677,122,-151,73,291,-2
681,438,-85,15,286,-23
150,-117,517,-35,271,-27
85,150,559,-8,168,-129
-196,80,817,12,163,-94
-163,287,718,-5,54,-113
-127,337,820,-53,54,-43
-126,303,900,-107,-45,12
121,193,1021,-138,-52,103
185,-57,1204,-124,-112,127
528,-92,826,-26,-193,46
725,11,574,42,-56,94
634,12,639,52,-168,72
1010,100,-43,153,-1,21
582,482,361,1,-91,73
1241,-61,84,-53,-81,160
921,72,359,-11,-50,110
1193,-114,266,-38,-28,150
1070,-180,410,-10,-72,113
1189,-244,338,-3,-59,88
1008,-232,385,-17,-113,80
1228,-279,220,-53,-129,110
1104,-423,330,-39,-61,129
1097,-329,297,-32,-151,97
1221,-505,211,-48,-27,142
955,-494,439,-15,-136,108
1343,-505,105,-29,-118,106
966,-635,324,43,-24,91
1049,-377,157,51,-130,63
993,-557,111,12,-12,96
795,-567,274,75,-136,42
1135,-413,44,22,-119,61
861,-697,163,53,-40,68
1038,-540,122,95,-52,64
747,-576,346,54,-32,77
1066,-737,111,77,-155,38
1023,-590,164,105,-20,51
855,-768,215,93,-55,47
946,-717,109,146,-69,26
772,-602,193,130,-49,29
814,-761,132,135,-99,16
826,-589,104,174,-74,26
739,-676,114,118,-119,50
855,-709,35,141,-111,41
651,-612,163,85,-118,65
819,-843,-5,74,-157,80
841,-701,42,122,-70,105
701,-695,176,41,-75,121
746,-937,118,57,-90,130
726,-769,140,98,-60,130
677,-792,171,30,-83,134
682,-960,158,46,-84,121
684,-853,123,72,-87,101
582,-876,151,57,-59,104
548,-882,124,61,-100,96
534,-828,144,57,-84,105
390,-918,195,44,-98,101
500,-919,60,67,-91,95
374,-819,179,53,-73,106
328,-945,157,11,-106,97
301,-960,158,40,-93,108
92,-909,234,7,-163,102
202,-1001,132,-23,-236,104
256,-1039,115,-8,-192,120
