accX,accY,accZ,gyroX,gyroY,gyroZ
-132,-1156,157,-92,316,-44
-165,-1177,207,-56,373,26
-71,-1351,500,18,378,49
-89,-961,568,98,255,-16
-185,-742,540,18,173,-47
-169,-836,392,-20,104,-56
-127,-864,312,9,74,-44
-120,-794,279,8,108,-13
-136,-778,279,-7,131,35
-128,-765,306,-24,138,73
-127,-781,324,-39,129,93
-129,-801,338,-43,107,107
-118,-834,332,-54,82,117
-108,-882,319,-57,61,126
-109,-922,305,-61,42,129
-139,-1003,278,-70,15,126
-129,-1089,229,-68,-10,120
-178,-1209,179,-101,-22,106
-132,-1344,144,-72,-22,102
-61,-1247,161,-64,-8,97
33,-1195,197,-55,14,83
103,-1057,238,-15,38,49
97,-935,254,-2,51,2
75,-905,236,-1,62,-32
-4,-977,199,-9,83,-51
-73,-1148,151,-10,106,-56
-138,-1279,131,11,138,-47
-196,-1304,159,51,142,-39
-152,-1178,167,88,112,-49
-90,-1040,162,93,77,-85
-67,-938,152,73,53,-132
-105,-971,146,41,50,-161
-175,-1003,140,57,48,-167
-202,-939,130,71,43,-152
-204,-881,140,77,47,-122
-200,-816,154,74,37,-86
-206,-731,172,41,13,-57
-210,-774,182,6,-9,-28
-213,-858,183,-14,-28,1
-202,-908,155,-14,-41,28
-331,-1153,118,-73,-55,46
-351,-1260,84,-8,-82,92
-143,-1006,117,20,-100,141
118,-719,174,5,-80,154
197,-594,235,-88,-39,108
92,-793,287,-171,0,48
-129,-1093,293,-153,8,17
-329,-1302,239,-62,-34,23
-307,-1245,151,12,-93,50
-97,-992,150,14,-110,81
86,-789,188,-54,-70,86
113,-822,257,-139,-5,54
5,-967,314,-129,38,37
-121,-961,362,-80,40,38
-193,-959,369,-53,6,59
-150,-978,326,-34,-42,78
-48,-939,272,-28,-68,80
48,-932,232,-49,-48,74
47,-1007,232,-60,-6,67
26,-1083,238,-55,19,55
-14,-1179,220,-46,39,36
-118,-1423,188,-52,31,7
-134,-1374,162,24,18,-7
-73,-1290,138,27,-6,-36
41,-1118,139,72,-12,-71
82,-898,168,67,-5,-121
59,-781,172,18,0,-176
-43,-1018,145,-65,36,-216
-252,-1400,112,-46,69,-215
-353,-1439,92,59,75,-175
-351,-1240,111,108,44,-143
-257,-1059,107,129,-12,-142
-164,-844,102,88,-48,-165
-154,-846,104,12,-51,-181
-146,-866,117,8,-35,-163
-161,-802,156,11,-7,-125
-181,-739,210,20,9,-74
-181,-668,241,40,8,-23
-211,-638,280,13,-12,23
