accX,accY,accZ,gyroX,gyroY,gyroZ
237,-1118,152,-185,-83,206
98,-1464,141,-180,-37,117
-97,-1599,158,-67,-34,48
-125,-1286,189,26,-72,2
-45,-945,216,38,-105,-11
37,-739,202,-3,-105,-17
46,-735,237,-59,-92,-30
22,-812,240,-84,-74,-32
7,-855,245,-63,-46,-17
-15,-868,251,-62,-30,-8
-32,-965,246,-83,-32,-16
-56,-1061,216,-87,-48,-36
35,-1138,119,-84,-39,-65
13,-1200,81,-70,30,-105
-257,-1354,130,-93,70,-153
-549,-1345,193,-33,65,-175
-604,-981,297,-1,-4,-127
-366,-747,313,-1,-85,-26
-87,-682,268,-33,-108,-24
-140,-713,248,-110,-82,-100
-554,-1105,452,-72,80,-10
-611,-1613,282,161,10,63
-210,-965,29,237,-26,-32
-286,-633,93,18,-13,-44
-158,-895,193,-105,-54,20
89,-988,213,-58,-39,24
97,-926,249,-29,52,-34
-303,-1109,341,-42,86,-75
-364,-1019,249,75,-58,-70
-262,-815,173,32,-165,-49
-151,-1030,113,-21,-172,-43
-146,-1057,88,25,-153,-43
-151,-973,99,35,-131,-28
-157,-941,129,50,-117,-7
-265,-985,111,5,-120,-3
-322,-1154,90,33,-143,20
-194,-882,92,84,-176,61
-61,-769,90,19,-187,68
4,-792,101,-23,-175,43
37,-770,129,-40,-130,32
-32,-847,175,-62,-75,32
-206,-973,211,-50,-72,27
-291,-965,176,-35,-121,39
-188,-955,162,-62,-134,80
-57,-882,204,-87,-105,121
-8,-896,255,-136,-65,126
-35,-992,287,-141,-46,108
-61,-1015,299,-117,-32,104
-88,-1039,323,-107,-13,118
-126,-1065,338,-83,-34,129
0,-1018,309,-73,-53,127
56,-1029,320,-87,-32,109
82,-1077,318,-80,-4,85
74,-1099,332,-61,30,65
8,-1141,342,-41,37,31
-35,-1216,272,-14,18,-10
-69,-1287,202,21,14,-47
-158,-1315,160,37,-3,-85
-111,-1242,131,76,-11,-96
-93,-1056,146,88,-26,-118
-70,-946,115,55,-58,-162
-30,-1036,96,-6,-43,-200
-66,-1057,107,-8,-1,-216
-89,-1103,115,-47,43,-225
-209,-1349,116,-39,86,-232
-339,-1441,111,23,98,-226
-389,-1287,128,99,76,-208
-368,-1066,139,101,24,-191
-303,-967,156,81,-22,-175
-220,-803,141,64,-55,-158
-151,-741,154,24,-43,-128
-159,-763,185,8,-8,-83
-182,-728,199,38,3,-28
-183,-650,205,41,-2,21
-206,-662,238,4,-12,73
-251,-776,257,-19,-50,123
-237,-880,226,-17,-99,167
-228,-952,212,-21,-133,195
-283,-1078,184,-36,-178,214
-274,-1210,103,-27,-228,225
