accX,accY,accZ,gyroX,gyroY,gyroZ
3,-940,266,-38,-58,-6
48,-906,236,-35,-36,11
57,-997,230,-51,-22,9
99,-1121,233,-60,-6,-13
0,-1244,267,-60,6,-50
-102,-1455,176,-72,-14,-79
-106,-1697,94,-45,14,-89
-136,-1666,133,43,33,-108
-31,-1240,190,116,12,-145
56,-958,242,92,0,-210
-12,-924,222,7,0,-281
-169,-1421,106,-58,35,-332
-458,-1743,35,71,50,-335
-473,-1391,19,186,35,-291
-379,-1119,72,182,10,-221
-282,-932,126,162,-32,-185
-202,-791,160,99,-66,-183
-174,-779,183,52,-69,-168
-188,-746,193,80,-65,-124
-161,-628,202,96,-51,-62
-198,-575,243,74,-37,15
-239,-643,236,61,-70,82
-203,-715,180,56,-116,139
-173,-802,142,12,-136,196
-232,-1025,119,-12,-158,239
-303,-1161,42,11,-213,272
-446,-1347,-77,-29,-272,294
-382,-1486,-191,19,-342,347
-223,-1314,-223,12,-371,378
-144,-1395,-231,-36,-371,354
-56,-1371,-193,-48,-342,315
27,-1408,-151,-74,-278,289
62,-1486,-104,-45,-209,250
45,-1419,-59,-1,-169,187
22,-1190,5,12,-153,133
9,-995,60,-23,-152,95
31,-908,107,-62,-151,72
34,-856,138,-88,-136,60
-14,-917,145,-108,-131,51
-36,-951,121,-99,-137,50
-38,-926,126,-112,-154,42
-34,-861,107,-157,-194,18
37,-930,85,-214,-208,-7
24,-985,119,-243,-189,-30
53,-1064,137,-254,-154,-38
-31,-1086,206,-261,-94,-43
-105,-1132,326,-272,-95,-52
-162,-1154,442,-273,-131,-58
0,-1196,518,-241,-180,-48
91,-1315,633,-147,-190,-63
228,-1237,609,-52,-150,-55
223,-1321,534,-35,-84,-41
160,-1480,454,22,-52,-36
248,-1388,361,128,-3,-35
297,-1248,212,132,57,-110
25,-1322,168,78,119,-200
-175,-1463,137,70,113,-227
-228,-1485,107,93,89,-238
-246,-1346,125,112,78,-253
-316,-1202,148,129,38,-263
-257,-1016,133,133,-3,-255
-216,-898,156,96,0,-229
-229,-867,174,90,-10,-191
-178,-762,169,108,-24,-144
-129,-630,180,85,-21,-98
-117,-613,212,39,-13,-48
-116,-613,241,21,-24,-1
-66,-580,251,3,-39,40
-39,-595,268,-39,-37,77
-80,-718,280,-69,-38,112
-102,-837,241,-80,-47,153
-93,-981,189,-90,-43,198
-240,-1149,138,-131,-29,232
-366,-1396,113,-146,-36,286
-337,-1447,143,-134,-62,356
-137,-1344,177,-135,-93,384
123,-1278,190,-129,-87,351
193,-1177,253,-123,-32,265
60,-1255,293,-102,-35,157
