accX,accY,accZ,gyroX,gyroY,gyroZ
225,-916,406,2,0,-34
188,-879,431,-12,-9,-25
213,-921,432,-24,-24,-18
246,-939,424,-16,-23,-11
253,-935,416,-13,-7,-6
249,-939,421,-17,0,0
237,-958,438,-15,4,3
266,-954,428,-9,0,4
287,-933,426,-11,4,2
276,-942,435,-16,9,2
276,-947,438,-12,6,5
293,-920,432,-10,7,10
290,-917,437,-14,10,14
291,-929,439,-12,9,19
294,-941,434,-9,4,20
307,-934,421,-6,3,20
308,-929,417,-10,3,18
309,-933,419,-12,4,16
298,-942,429,-14,0,12
302,-945,412,-10,-8,8
303,-939,402,-15,-6,7
291,-979,391,-24,-3,6
281,-1036,385,-27,-2,4
281,-1175,407,-14,0,5
248,-1550,458,75,-23,-18
397,-1961,1346,301,-34,-87
584,-1961,1323,436,-25,-276
-84,-1700,316,436,61,-207
-181,699,-648,436,-151,60
240,1937,-383,-5,-161,173
792,-1203,659,-103,-79,31
72,572,399,192,137,-46
229,-235,728,-195,17,-18
474,-395,1115,3,31,47
481,-431,1180,-13,28,59
531,-344,1189,-26,10,61
552,-392,1291,-47,15,42
497,-371,1251,-40,27,22
404,-234,1112,-35,26,0
335,-140,1057,-53,19,-9
359,-200,1120,-75,9,-5
406,-281,1188,-56,12,-10
348,-197,1169,-48,14,3
434,-331,1171,-61,-2,17
424,-309,1149,-37,11,0
381,-261,1099,-47,19,-11
377,-325,1121,-78,7,-7
428,-465,1155,-47,13,-16
299,-231,1082,-34,24,-11
332,-339,1104,-96,-18,6
483,-592,1168,-50,4,-1
386,-332,1077,-16,8,-5
395,-309,1049,-66,-60,-1
699,-517,1038,-130,-112,-38
902,-623,1062,-52,-88,-149
788,-188,1023,-95,-97,-233
836,-325,1071,-238,-186,-271
988,-410,962,-258,-199,-276
1033,-207,845,-285,-171,-203
1189,-200,741,-402,-216,-75
1595,-836,649,-436,-264,-93
1961,-1478,463,-342,-111,-326
1892,-1042,560,0,207,-436
1182,-467,758,84,215,-436
1026,-362,697,94,130,-436
831,-307,602,192,188,-436
406,7,591,278,179,-436
362,210,471,324,137,-436
232,360,363,336,119,-436
141,455,99,349,142,-436
-311,434,132,412,115,-392
-98,793,-155,426,23,-280
70,1163,-280,263,60,-210
-66,1231,-89,-79,97,-180
-77,621,255,-195,121,-74
-37,710,365,-75,135,0
25,686,467,-138,133,16
81,677,525,-147,149,26
31,597,721,-151,126,84
