accX,accY,accZ,gyroX,gyroY,gyroZ
606,-1084,1116,138,-13,129
369,-227,557,139,11,-1
196,-204,618,-12,11,-28
117,-438,1089,-60,1,6
234,-473,1269,-21,-10,29
228,-469,1281,-29,-7,24
214,-343,1258,-31,-8,18
217,-254,1241,-40,-9,11
220,-202,1201,-41,-1,2
186,-168,1169,-47,1,-8
144,-188,1198,-47,0,-8
154,-178,1223,-49,0,9
192,-229,1229,-54,-18,32
225,-305,1226,-55,-23,29
257,-338,1168,-40,-16,8
213,-200,1034,-52,-14,-1
217,-225,1028,-138,-17,5
249,-491,1160,-99,-22,0
216,-196,960,-114,-84,6
273,-200,757,-259,-132,13
435,-661,826,-383,-109,-27
590,-1077,901,-299,-36,-113
461,-985,911,-216,43,-150
458,-1070,1105,-233,3,-175
720,-1369,1159,-169,-46,-222
835,-1257,1126,20,-39,-226
1156,-853,926,73,-61,-294
1209,-756,1028,-4,-12,-388
1146,-737,1104,44,-22,-436
1215,-295,967,95,-50,-436
1221,-82,985,54,-75,-436
1253,-130,894,53,-14,-436
842,-153,908,144,6,-436
524,139,743,229,-12,-436
458,413,555,241,-46,-436
467,544,437,212,-26,-436
400,630,325,189,8,-398
389,796,236,169,53,-343
303,785,275,106,106,-295
287,811,377,60,106,-225
313,688,533,7,115,-156
212,521,646,23,114,-150
132,578,575,31,120,-146
-42,651,633,8,111,-96
11,563,635,-38,98,-13
56,655,617,-57,111,32
69,535,705,-121,122,61
168,543,751,-108,111,68
141,672,786,-129,150,30
5,659,877,-119,138,37
49,746,939,-119,109,58
145,737,955,-64,66,70
269,864,908,-38,27,30
242,751,883,-22,0,-20
119,798,780,12,-2,-59
-2,818,736,-5,-4,-54
-56,863,769,-16,-4,-36
-59,891,762,-1,-4,-13
-22,917,730,-5,-5,2
6,881,751,-20,2,4
30,845,766,1,-5,6
37,845,795,6,-20,6
88,861,794,27,-37,8
90,844,848,33,-63,21
101,853,809,73,-100,39
141,697,855,11,-117,32
171,654,936,99,-114,7
146,816,788,69,-140,0
242,535,716,55,-152,-6
257,749,651,107,-120,-29
186,754,644,54,-107,-34
110,850,624,86,-77,12
116,888,499,88,-90,74
227,993,352,30,-88,83
173,865,407,-49,-66,99
153,697,379,-20,-75,148
299,781,189,-10,-64,137
146,813,164,-46,-8,111
9,772,197,-88,-26,163
