accX,accY,accZ,gyroX,gyroY,gyroZ
851,-1786,1399,166,29,58
285,699,341,224,63,12
410,-547,768,-18,33,17
344,-255,942,2,12,18
344,-285,1066,-33,-7,34
368,-374,1208,-40,-5,28
339,-254,1236,-52,-8,8
305,-218,1273,-59,-5,3
289,-238,1261,-48,-5,3
273,-177,1197,-46,-1,-5
291,-228,1187,-42,-1,-6
263,-218,1162,-44,0,3
281,-316,1176,-40,-2,11
270,-292,1137,-29,-6,15
283,-294,1069,-41,-17,24
349,-312,994,-76,-30,28
378,-256,909,-95,-40,20
359,-137,808,-155,-40,33
323,-149,742,-308,-35,58
293,-549,785,-436,-24,60
365,-1003,723,-436,17,36
301,-1330,749,-436,106,7
209,-1463,835,-302,72,-43
332,-1181,782,-203,12,-85
472,-1317,741,-164,-35,-95
1049,-1512,631,-51,-110,-166
1449,-1440,515,69,120,-292
1237,-1251,695,115,217,-403
1194,-1111,947,156,176,-436
1326,-777,973,196,145,-436
1228,-525,1084,195,138,-436
924,-303,1103,212,161,-436
691,-169,1096,215,110,-436
516,-189,919,288,125,-436
248,34,781,369,125,-436
203,318,671,375,100,-418
151,444,566,372,69,-328
264,718,352,322,22,-256
338,632,273,202,48,-225
244,602,349,205,100,-204
98,876,398,123,59,-145
316,633,461,-5,90,-98
-7,398,639,73,147,-125
-91,738,437,106,155,-125
-154,951,456,-47,120,-32
-104,437,704,-101,115,48
-8,631,601,-74,116,88
53,695,710,-161,127,100
83,400,1040,-218,138,113
220,572,1028,-92,89,112
334,744,943,-81,52,71
342,618,916,-35,-9,22
212,758,726,24,-9,-64
-2,770,685,6,-7,-91
-142,812,742,2,-19,-54
-125,972,752,-8,-28,-5
-8,926,820,1,-43,28
112,883,837,9,-69,37
216,827,860,32,-82,26
284,838,923,12,-122,31
327,614,965,2,-119,0
299,652,982,62,-96,-17
212,852,859,-2,-81,5
97,501,875,-108,-122,7
243,366,838,11,-129,14
179,700,637,13,-69,69
36,557,509,-76,-80,96
108,443,348,-92,-117,107
137,478,243,-69,-85,129
63,596,197,-75,-70,180
100,636,177,-111,-82,252
172,801,269,-172,-51,284
131,621,566,-332,-72,307
658,73,725,-287,-126,362
970,4,848,-103,-14,349
1210,352,830,-76,48,325
1147,251,955,-123,135,317
1239,222,941,-139,69,286
1220,296,907,-183,104,311
