accX,accY,accZ,gyroX,gyroY,gyroZ
1642,-1234,-347,-158,67,-436
1792,-1259,-568,-172,112,-436
1588,-1361,-623,-178,210,-436
1333,-1128,-739,-106,250,-436
1225,-769,-739,-171,251,-436
976,-707,-627,-248,250,-436
883,-408,-543,-235,243,-436
810,-267,-466,-309,291,-436
518,-399,-326,-296,316,-436
262,-304,-133,-253,234,-436
127,-161,-42,-297,134,-436
58,-191,-62,-381,58,-436
-6,-288,-144,-436,16,-436
111,-710,-170,-436,0,-391
181,-1125,-249,-436,40,-365
141,-1505,-215,-436,122,-398
-337,-1645,94,-436,211,-426
-955,-1961,511,-436,169,-372
-1289,-1927,1003,-436,97,-257
-1942,-1961,1961,-436,-5,-77
-1321,-1961,1961,97,-280,-28
-1636,-1961,1880,212,-164,56
-1060,-1961,890,436,-266,114
-779,-1505,318,436,-271,94
-636,-697,20,436,-279,149
-657,-234,-179,419,-278,195
-554,-149,-271,291,-312,216
-421,-18,-436,267,-342,193
-153,266,-866,223,-386,218
237,567,-1107,-37,-424,254
612,330,-1075,-426,-436,183
997,-244,-900,-436,-436,132
1375,-580,-886,-436,-436,57
1136,-407,-654,-436,-436,-19
1466,-823,-864,-436,-436,-24
1893,-1248,-751,-436,-436,66
1961,-1404,-467,-436,-372,78
1961,-1830,-15,-328,-228,46
1961,-1465,638,-331,-250,-11
1961,-1920,967,-10,-246,-145
1665,-942,894,-17,-66,-136
1186,-991,924,181,-45,-112
1112,-1275,920,315,-12,-80
935,-1429,740,436,-75,-111
1263,-1485,315,436,-58,-70
1496,-1662,252,436,36,-68
1128,-1961,415,436,54,-108
956,-1961,171,436,-4,-82
125,-1961,-857,436,-93,-172
-460,-1961,-1961,436,-338,-292
-1288,-1010,-1351,436,-436,-306
-341,-257,-1559,172,-436,-124
753,-349,-1270,-15,-182,64
804,-481,-716,-139,119,80
491,-729,-311,-174,186,22
431,-622,-117,-204,72,-24
603,-691,-73,-262,27,-6
557,-760,57,-267,-7,-5
641,-628,115,-223,-24,9
771,-560,146,-208,-13,62
786,-615,210,-127,17,86
637,-454,230,-32,11,71
652,-480,201,-10,-112,104
811,-500,66,42,-184,111
848,-415,-27,37,-178,97
865,-475,-75,86,-127,99
775,-387,-37,123,-116,88
697,-518,-65,144,-100,88
623,-650,-110,244,-132,90
765,-466,-260,296,-97,116
531,-617,-201,236,-130,158
605,-822,-336,272,-231,177
707,-786,-410,251,-301,186
992,-921,-475,214,-214,169
949,-954,-391,255,-10,161
834,-953,-298,317,147,174
661,-666,-151,262,240,198
561,-949,26,125,248,251
486,-1002,164,47,239,258
