accX,accY,accZ,gyroX,gyroY,gyroZ
322,199,-39,-129,281,-342
302,412,-59,-215,209,-306
356,163,-29,-379,199,-252
341,-90,0,-400,217,-233
323,-214,-54,-390,252,-234
264,-360,-106,-436,322,-235
29,-726,30,-420,326,-281
-32,-818,41,-406,314,-323
-199,-1264,128,-416,353,-355
-503,-1432,246,-362,350,-409
-880,-1728,516,-316,292,-436
-1053,-1584,605,-247,231,-419
-1247,-1600,874,-254,188,-315
-1811,-1961,1961,-20,120,-152
-1419,-1239,1680,287,281,-50
-1749,-951,1406,181,47,-16
-1226,-713,973,204,45,212
-1573,-1051,1210,175,-25,300
-1291,-980,955,260,-235,323
-751,-778,599,279,-316,307
-447,-483,410,292,-311,295
-289,-188,299,199,-295,282
-207,-134,291,65,-304,249
-105,-121,287,31,-330,182
-45,6,229,24,-344,102
19,175,122,-7,-344,67
76,155,133,-101,-334,61
160,-54,77,-141,-370,27
342,-38,-116,-214,-392,27
673,-464,-174,-307,-436,-16
820,-278,-236,-276,-436,-49
1111,-238,-512,-412,-436,-34
1384,-587,-563,-436,-436,29
1601,-583,-428,-436,-436,62
1799,-1123,-167,-436,-348,83
1586,-1406,210,-421,-366,35
1711,-1527,381,-349,-421,41
1677,-1729,696,-168,-407,15
1720,-1733,849,24,-363,-9
1816,-1859,780,248,-262,-33
1688,-1961,679,436,-142,-113
1536,-1961,402,436,-93,-173
1369,-1961,266,436,-63,-206
1256,-1961,141,436,23,-212
754,-1961,-628,436,-21,-290
501,-1961,-1330,436,60,-247
-1303,-1961,-1457,436,-89,-292
-1961,-1431,-1961,436,-436,-436
-123,387,-1961,415,-436,-84
882,567,-1961,11,-110,178
664,-421,-783,-436,217,233
466,-1127,-113,-273,134,98
534,-686,-129,-191,64,-17
369,-766,16,-165,-16,-45
560,-739,-22,-158,-77,-6
844,-584,-78,-185,-24,23
771,-669,74,-236,34,39
695,-739,188,-163,8,13
743,-577,156,-75,-23,-19
782,-496,125,-27,-30,-7
702,-397,156,31,-58,10
828,-287,32,60,-78,13
777,-287,83,71,-52,40
1041,-306,39,121,5,77
760,-304,153,131,87,114
647,-533,219,219,18,142
760,-424,121,268,-13,192
759,-678,43,222,-54,263
894,-944,-99,300,-125,285
1110,-641,-209,247,-91,279
920,-765,-54,119,-60,274
941,-929,-22,77,-118,249
981,-850,0,64,-85,236
832,-953,46,33,-71,240
759,-879,45,38,-107,218
758,-915,40,-13,-99,203
688,-1045,64,-4,-55,183
553,-1010,113,16,-13,159
453,-1099,137,11,24,162
