accX,accY,accZ,gyroX,gyroY,gyroZ
-427,-397,-309,-62,-162,-23
-861,-554,-293,-8,-251,-4
-807,-525,-565,130,-436,75
-760,-262,-782,168,-436,126
-854,-402,-859,68,-436,129
-707,-281,-955,77,-436,150
-692,-135,-1167,-174,-384,68
-529,-573,-1383,-266,-373,27
-297,-718,-1831,-212,-299,11
-34,-940,-1961,-58,-184,-1
176,-668,-1961,72,117,6
-60,-432,-1961,17,436,-14
-870,-396,-1514,-88,436,-50
-922,-374,-1381,-26,436,-24
-901,-388,-1200,49,436,21
-941,-173,-987,94,436,25
-908,-261,-649,13,436,-3
-985,-501,-83,87,417,50
-1135,-264,810,82,314,3
-1660,-354,918,-48,-44,-74
-593,-279,217,5,-358,10
-369,-338,-170,3,-260,-26
-529,-314,-306,-31,-220,-15
-762,-448,-467,16,-318,45
-683,-444,-722,117,-436,118
-644,-341,-853,90,-436,128
-664,-373,-858,56,-436,122
-680,-305,-899,35,-413,153
-747,-435,-799,11,-379,149
-764,-327,-802,70,-363,206
-758,-385,-732,19,-301,206
-825,-484,-570,55,-251,221
-819,-416,-477,61,-184,220
-888,-458,-302,44,-130,187
-856,-330,-231,46,-93,153
-810,-137,-281,-66,-27,105
-837,-241,-224,-189,58,63
-952,-392,-64,-203,76,29
-962,-483,43,-69,40,36
-914,-285,57,46,26,38
-930,-107,89,29,25,13
-905,-78,106,-8,11,6
-866,-109,102,-24,22,4
-873,-55,64,-38,42,-2
-946,-43,67,-64,51,-7
-905,-61,45,-59,35,-8
-876,-32,19,-60,45,-18
-928,-14,22,-47,46,-9
-916,-8,23,-32,19,1
-883,23,-5,-40,18,0
-895,11,-3,-56,9,-2
-871,-19,-18,-59,3,0
-861,-21,-46,-65,7,-2
-865,-44,-56,-62,14,-4
-890,-58,-49,-46,13,-1
-908,-58,-33,-26,2,2
-887,-36,-51,-15,-5,0
-853,-30,-65,-24,-6,-7
-839,-36,-61,-26,2,-11
-853,-31,-42,-20,6,-8
-879,-15,-29,-23,1,-12
-845,-11,-55,-31,-1,-17
-850,-18,-66,-33,6,-16
-867,-3,-63,-37,13,-14
-873,-10,-67,-43,16,-14
-862,-42,-50,-51,11,-24
-878,-68,-43,-40,14,-15
-886,-53,-50,-21,5,-7
-883,-36,-59,-17,5,-4
-901,-43,-39,-19,3,-2
-892,-58,-32,-15,0,0
-882,-56,-37,-11,-5,1
-854,-55,-57,-15,-2,-2
-851,-58,-59,-11,0,-3
-867,-43,-52,-6,1,-2
-866,-26,-57,-7,-3,0
-851,-38,-59,-15,-1,-1
-849,-55,-64,-20,2,-4
-858,-65,-65,-10,4,-1
