accX,accY,accZ,gyroX,gyroY,gyroZ
-726,-452,-1137,101,402,-185
-859,-262,-1166,61,436,-194
-936,-147,-1151,10,436,-162
-891,-134,-1182,-122,436,-184
-865,-416,-1134,-229,436,-202
-834,-574,-948,-189,436,-179
-973,-402,-520,-98,436,-118
-935,-295,-48,-28,431,-21
-1961,-183,1208,-184,403,-116
-944,-44,190,63,-352,9
-364,-542,-126,-17,-349,-35
-388,-298,-334,51,-277,-4
-687,-205,-449,-4,-325,7
-669,-515,-695,7,-436,37
-721,-443,-823,163,-436,144
-861,-211,-932,116,-436,168
-926,-279,-996,116,-436,202
-899,-101,-1102,66,-436,246
-894,-53,-1184,-100,-435,204
-920,-297,-1311,-195,-404,203
-650,-874,-1675,-236,-381,215
-150,-1491,-1934,-197,-262,60
91,-1382,-1922,-83,52,-84
-271,-933,-1675,41,355,-113
-639,-598,-1587,70,436,-110
-860,-554,-1527,30,436,-157
-1003,-405,-1467,96,436,-120
-1154,-255,-1304,140,436,-72
-1181,-78,-1057,119,436,-74
-1097,-148,-761,35,436,-91
-888,-312,-504,29,416,-66
-862,-203,-149,66,384,-37
-867,-9,181,37,271,-18
-1961,531,1961,-163,121,-168
-314,-533,31,-1,-230,25
-209,-246,-48,23,-117,85
-633,-175,-49,-29,-102,79
-738,-342,-307,-37,-317,81
-607,-520,-663,15,-422,142
-637,-648,-805,133,-436,233
-630,-482,-851,207,-434,278
-763,-343,-854,104,-390,285
-705,-457,-842,37,-374,257
-750,-349,-839,-51,-286,230
-800,-538,-787,-139,-267,209
-626,-676,-733,-83,-213,190
-787,-563,-598,-69,-118,160
-794,-595,-510,-36,-113,134
-755,-476,-415,-11,-76,82
-802,-350,-270,-2,-44,54
-866,-220,-171,7,-36,62
-856,-172,-129,-31,-50,39
-790,-127,-133,-79,-29,22
-855,-185,-75,-122,4,26
-880,-260,-41,-104,2,29
-868,-227,-39,-100,10,15
-879,-188,-41,-122,27,-5
-949,-260,24,-135,31,-25
-929,-289,34,-83,12,-33
-910,-194,21,-30,7,-31
-895,-105,1,-14,4,-30
-872,-92,-19,-3,4,-23
-870,-53,-18,0,5,-18
-851,-39,-28,-6,3,-14
-834,-32,-45,-10,7,-10
-858,-12,-45,-16,10,-4
-862,-18,-44,-24,8,3
-867,-32,-43,-33,8,5
-863,-43,-36,-47,11,4
-860,-63,-41,-61,17,0
-895,-72,-28,-72,18,-6
-887,-92,-33,-64,8,-3
-862,-100,-60,-59,8,-3
-875,-110,-63,-44,9,-1
-869,-111,-51,-24,1,1
-860,-83,-61,-15,0,0
-856,-57,-71,-19,-2,0
-851,-70,-75,-22,0,0
-857,-79,-69,-15,0,3
