accX,accY,accZ,gyroX,gyroY,gyroZ
-1111,-301,-989,-103,436,-221
-945,-227,-883,-113,436,-201
-850,-280,-716,-104,436,-140
-746,-305,-505,-46,436,-61
-1961,813,1961,-212,436,-373
-1290,-926,294,19,-84,53
-700,-318,214,51,-436,80
-288,-128,-119,102,-380,67
-399,-196,-283,-22,-241,78
-741,-527,-482,-68,-284,83
-909,-663,-736,100,-436,165
-809,-594,-1061,153,-436,196
-666,-448,-1240,125,-436,191
-783,-458,-1114,44,-436,228
-796,-654,-1010,40,-436,205
-776,-539,-1170,-13,-345,189
-566,-912,-1312,-113,-334,101
-243,-1019,-1568,-105,-200,10
-118,-1159,-1705,-32,44,-61
-168,-769,-1679,73,351,-87
-535,-439,-1680,22,436,-97
-961,-441,-1488,-69,436,-147
-1022,-429,-1347,-80,436,-163
-967,-496,-1172,3,436,-105
-936,-298,-887,67,436,-93
-970,-135,-478,-13,436,-113
-951,-249,-34,-51,413,-72
-935,-254,382,-39,278,-49
-1297,-199,738,-129,178,-112
-1076,-377,386,43,-327,26
-562,-386,-195,96,-436,28
-446,-248,-480,-18,-436,-19
-627,-463,-671,-10,-390,32
-876,-741,-826,120,-436,143
-790,-495,-1140,216,-436,178
-645,-373,-1096,92,-436,140
-622,-476,-947,98,-436,171
-765,-388,-819,-1,-332,148
-769,-662,-650,15,-316,129
-802,-604,-507,100,-250,172
-803,-593,-362,154,-247,153
-698,-265,-444,60,-156,105
-705,-598,-336,-27,-90,104
-832,-748,-157,-30,-24,78
-939,-706,-62,6,-75,18
-758,-454,-101,25,-59,-30
-713,-179,-28,-4,22,-48
-849,-98,130,-20,73,-21
-902,-65,222,-9,20,7
-769,-8,149,-33,31,22
-837,-20,135,-75,83,43
-929,-140,138,-75,72,72
-904,-241,126,-21,58,92
-875,-172,105,34,67,110
-961,-112,136,46,75,133
-999,-128,136,30,47,124
-980,-146,123,6,16,93
-954,-131,77,-36,13,58
-934,-151,27,-65,12,38
-931,-178,8,-68,10,19
-916,-146,9,-68,5,-1
-891,-138,9,-57,-4,-13
-861,-84,-9,-37,0,-14
-868,-53,-13,-24,7,-6
-875,-32,-3,-22,4,-6
-875,-23,-9,-27,7,-8
-881,-36,-6,-28,3,-8
-858,-40,-18,-22,8,-8
-887,-27,-2,-19,13,-8
-881,-24,2,-21,8,-9
-868,-34,-5,-22,12,-9
-887,-31,3,-19,15,-7
-897,-35,8,-16,5,-4
-882,-34,-5,-19,1,-6
-874,-32,-12,-19,4,-4
-885,-34,-4,-17,6,-1
-890,-34,2,-20,-2,-5
-862,-36,-9,-17,0,-3
-882,-28,-5,-17,4,0
