accX,accY,accZ,gyroX,gyroY,gyroZ
-179,-1121,-227,182,93,-176
-162,-1122,-247,161,14,-206
-124,-1000,-251,154,-30,-226
-76,-809,-210,131,-37,-216
-35,-631,-150,93,-21,-174
-10,-546,-103,40,15,-117
-29,-568,-67,3,58,-49
-74,-577,-29,-7,94,20
-177,-576,18,-26,96,81
-256,-609,25,-67,49,134
-219,-710,-54,-120,-8,192
-138,-818,-157,-179,-22,242
-120,-964,-230,-241,4,289
-237,-1295,-230,-295,27,321
-321,-1432,-245,-253,-8,323
-329,-1702,-285,-240,-78,295
-281,-1459,-232,-172,-178,230
-271,-1478,-281,-204,-298,148
-164,-1335,-312,-189,-393,77
-16,-1240,-325,-204,-422,28
101,-1218,-269,-164,-386,9
181,-1051,-160,-97,-318,0
173,-879,-15,-49,-265,-17
201,-754,12,-38,-245,-41
277,-756,-34,-43,-207,-68
318,-822,-105,-51,-114,-76
296,-935,-147,-48,3,-65
220,-1002,-99,-49,107,-80
122,-1057,-26,-61,177,-121
-71,-1149,27,-72,208,-181
-345,-1275,113,-32,173,-247
-443,-1027,88,-3,83,-255
-450,-1067,60,9,11,-233
-205,-811,-29,-20,8,-169
6,-1002,-126,-46,110,-72
-16,-1086,-169,-3,222,-15
-49,-1082,-182,32,304,15
-199,-1032,-53,39,335,31
-314,-1014,51,72,251,33
-227,-1015,-11,78,118,20
-54,-916,-87,77,60,-15
-45,-907,-103,54,70,-56
-184,-910,-86,52,53,-73
-212,-857,-83,44,7,-59
-147,-753,-78,-4,-33,-27
-64,-853,-66,-62,-52,-8
-47,-902,-21,-67,-69,1
9,-905,-23,-69,-82,21
73,-957,-35,-57,-79,41
120,-948,-51,-27,-63,44
60,-934,-61,-19,-45,38
-16,-954,-78,6,-73,31
-33,-845,-95,4,-118,15
-27,-866,-167,-11,-153,11
27,-847,-213,-33,-150,36
16,-871,-168,-72,-131,60
9,-948,-151,-87,-129,73
5,-1002,-126,-94,-129,77
-26,-1054,-93,-70,-148,68
13,-1036,-157,-37,-171,59
42,-1088,-227,-18,-172,52
124,-974,-279,-11,-147,45
82,-1011,-203,-56,-103,32
-15,-1004,-106,-41,-126,-1
28,-923,-141,-58,-159,-31
80,-951,-123,-67,-143,-59
-13,-864,-61,-51,-121,-96
-80,-806,-30,-63,-106,-100
-163,-874,1,-54,-71,-55
-182,-890,25,-21,-59,-16
-227,-905,39,-19,-77,-31
-219,-884,19,-41,-118,-50
-147,-946,-8,-70,-120,-63
-116,-994,25,-75,-101,-74
-62,-1005,29,-65,-61,-72
-98,-1046,70,-47,-7,-65
-131,-1007,81,-12,22,-45
-162,-1011,89,6,40,-31
-230,-956,115,35,10,-37
