accX,accY,accZ,gyroX,gyroY,gyroZ
-47,-1039,-213,71,-44,-266
-52,-1011,-207,74,24,-238
-102,-958,-141,80,86,-192
-177,-934,-83,78,105,-145
-196,-848,-53,81,92,-105
-206,-879,-53,57,60,-85
-188,-777,-42,42,31,-73
-204,-661,14,-10,12,-47
-216,-636,38,-79,-6,0
-188,-690,28,-119,-14,65
-149,-778,-25,-162,6,137
-194,-902,-7,-178,30,194
-237,-951,44,-197,22,227
-225,-1034,46,-191,-26,235
-171,-1162,-41,-193,-76,218
-114,-1364,-137,-187,-93,185
-57,-1409,-107,-128,-77,151
-16,-1215,-19,-93,-57,114
-23,-1088,61,-100,-54,62
-71,-1064,116,-98,-69,14
-99,-1033,118,-63,-96,-10
-78,-983,62,-25,-113,-14
-15,-905,-7,-5,-100,0
22,-852,-45,-37,-60,25
67,-1021,-95,-77,-7,55
133,-1024,-35,-85,79,80
69,-1146,49,-87,148,82
-12,-1284,95,15,151,53
-98,-1263,73,135,98,-12
-162,-1279,-50,219,20,-85
-195,-1204,-159,272,-51,-151
-171,-994,-227,261,-103,-189
-96,-817,-234,176,-114,-198
-11,-743,-197,70,-82,-180
11,-790,-118,-6,-18,-149
-21,-854,-68,-13,40,-108
-59,-866,-47,7,86,-59
-122,-952,-40,27,105,-10
-146,-917,-54,41,94,21
-150,-943,-55,40,55,27
-98,-791,-42,-2,4,6
-72,-831,-16,-65,-25,-17
25,-661,-31,-86,-41,-6
227,-821,-142,-147,76,47
95,-998,-76,-125,238,116
-150,-1068,75,-81,281,120
-326,-1037,219,-55,178,82
-260,-1020,191,-63,34,38
-109,-1046,90,-69,-38,3
-44,-1044,31,-58,-35,-15
-95,-996,44,-38,-14,-14
-152,-940,68,-29,-15,0
-172,-929,66,-29,-40,16
-155,-927,36,-29,-68,26
-134,-967,-6,-34,-87,36
-84,-939,-27,-34,-93,51
-53,-955,-23,-44,-90,56
-36,-965,-14,-48,-91,48
-18,-989,-19,-49,-94,34
15,-1004,-32,-39,-86,24
34,-1005,-39,-26,-66,17
29,-994,-33,-14,-48,5
-2,-972,-31,-7,-42,-10
-21,-966,-48,-4,-49,-18
-22,-929,-60,-30,-59,-19
69,-871,7,-44,-90,-19
327,-972,46,-140,-88,-48
403,-1403,102,-109,-23,-122
253,-1440,124,32,8,-170
161,-1224,69,103,4,-202
94,-1184,-15,101,10,-227
22,-1138,-89,112,24,-229
-89,-1112,-125,120,34,-220
-133,-896,-123,114,34,-192
-154,-819,-89,65,35,-143
-128,-817,-70,56,26,-89
-53,-755,-81,58,29,-47
-47,-710,-79,43,56,-14
-120,-672,-30,30,66,25
