accX,accY,accZ,gyroX,gyroY,gyroZ
-44,-650,-125,-10,-99,-22
-59,-659,-149,-55,-64,29
-115,-735,-118,-107,-20,111
-144,-834,-93,-134,-7,181
-133,-936,-116,-174,-15,220
-85,-1067,-148,-202,-25,231
-17,-1132,-175,-215,-14,228
14,-1202,-179,-224,22,214
-49,-1321,-128,-208,49,189
-143,-1323,-25,-146,13,140
-161,-1125,24,-107,-79,75
-139,-1059,-1,-135,-170,10
-107,-1056,-47,-144,-226,-22
-26,-1054,-94,-131,-238,-22
109,-925,-91,-117,-193,4
232,-932,-90,-121,-92,42
172,-1032,1,-117,7,54
134,-1148,28,-105,52,53
159,-1289,67,-67,75,25
125,-1260,110,0,81,-42
-81,-1151,136,15,16,-144
-101,-1050,85,-47,-121,-275
71,-1106,-121,-67,-148,-325
195,-1116,-260,-10,-10,-255
172,-1078,-393,99,219,-84
-33,-1139,-203,214,315,-13
-264,-1052,-178,196,253,-57
-253,-1054,-246,144,147,-92
-112,-1108,-348,87,77,-134
32,-912,-323,53,77,-148
11,-895,-260,33,104,-159
-174,-1033,-258,51,108,-168
-297,-1018,-300,126,63,-152
-254,-849,-330,146,24,-106
-100,-656,-361,148,20,-40
18,-622,-336,111,64,20
-25,-545,-227,97,95,45
-149,-424,-178,19,72,45
-284,-513,-108,-131,8,71
-318,-763,-89,-210,-70,136
-175,-1039,-135,-201,-118,203
-52,-1095,-172,-168,-93,272
-59,-1192,-140,-239,-93,318
122,-1505,-124,-289,-129,310
304,-1587,-41,-230,-129,246
398,-1477,-24,-138,-124,156
351,-1304,-26,-72,-102,62
218,-1135,-23,-25,-97,-17
194,-908,-46,-11,-94,-42
165,-948,-109,-43,-61,-32
161,-1049,-100,-15,-15,-8
189,-1004,-28,-28,32,-2
202,-1188,18,-24,57,-16
180,-1255,54,-2,92,-49
99,-1249,77,38,99,-75
103,-1257,41,63,104,-94
79,-1274,-22,103,119,-123
-17,-1215,-45,137,127,-157
-146,-1134,-45,148,105,-185
-164,-1102,-98,146,65,-193
-116,-1014,-123,133,57,-182
-80,-909,-89,105,75,-161
-102,-920,-88,85,93,-134
-121,-906,-100,92,110,-99
-130,-801,-83,88,125,-60
-146,-744,-47,63,124,-15
-131,-665,39,24,96,14
-238,-735,123,-46,23,3
-306,-950,68,-42,-107,2
-42,-740,-90,-28,-179,31
178,-741,-164,-71,-118,92
166,-801,-133,-71,-22,143
54,-820,-72,-88,20,159
-37,-919,-58,-118,14,170
-49,-1028,-94,-134,-1,185
-80,-1128,-79,-141,-4,193
-91,-1141,-80,-122,-24,192
-88,-1100,-67,-141,-43,176
-102,-1126,-40,-173,-75,155
