accX,accY,accZ,gyroX,gyroY,gyroZ
-246,-1296,56,-102,144,308
-243,-1286,143,-96,31,199
-228,-1265,93,-44,-99,78
-190,-1121,-9,-14,-190,3
-134,-984,-61,-41,-233,-14
-52,-938,-79,-66,-243,-2
30,-925,-63,-93,-229,1
92,-982,-57,-93,-193,-2
163,-988,-64,-62,-138,10
239,-996,-86,-31,-52,30
257,-1030,-98,-3,47,40
203,-1058,-87,23,129,28
112,-1050,-48,38,173,0
21,-1072,-10,40,178,-37
-41,-1116,-1,46,160,-77
-74,-1131,-5,54,139,-113
-109,-1165,-28,65,119,-145
-128,-1196,-66,81,109,-168
-134,-1176,-103,108,112,-176
-157,-1157,-123,128,129,-171
-206,-1092,-107,152,136,-157
-242,-997,-82,154,121,-136
-266,-908,-24,123,85,-122
-291,-897,24,84,22,-112
-209,-846,0,76,-33,-96
-112,-785,-36,54,-43,-73
-76,-797,-50,34,-19,-46
-88,-777,-39,23,11,-12
-124,-756,-17,3,25,22
-154,-764,2,-26,15,49
-174,-797,13,-60,-9,68
-158,-840,-6,-86,-36,89
-129,-922,-55,-113,-41,116
-122,-979,-49,-116,-37,133
-114,-1028,-72,-124,-42,142
-132,-1076,-55,-136,-41,138
-189,-1081,-6,-137,-66,127
-193,-1099,-21,-140,-112,118
-168,-1085,-21,-137,-146,110
-188,-1117,-4,-154,-175,86
-234,-1095,15,-149,-246,67
-124,-1080,-62,-141,-310,65
84,-1070,-141,-129,-301,77
233,-1097,-151,-111,-209,96
313,-1140,-148,-63,-98,117
334,-1166,-104,-12,16,96
149,-1046,10,28,65,13
3,-978,26,33,36,-56
25,-889,-28,19,15,-76
117,-926,-95,-2,55,-60
185,-1008,-158,19,147,-27
141,-1064,-151,55,256,-8
20,-1083,-128,87,330,-7
-127,-1169,-84,110,345,-18
-227,-1202,-43,141,302,-47
-278,-1249,-40,153,223,-94
-276,-1268,-83,182,157,-144
-279,-1129,-103,208,120,-154
-285,-1044,-85,195,71,-152
-274,-968,-71,168,18,-158
-247,-911,-72,131,-24,-153
-192,-852,-69,96,-47,-132
-135,-825,-63,69,-49,-107
-90,-783,-68,49,-33,-79
-83,-762,-51,26,-10,-52
-94,-721,-41,5,12,-24
-125,-685,-18,-28,32,16
-170,-712,12,-69,41,64
-200,-771,26,-106,27,102
-211,-850,11,-140,5,134
-206,-967,-27,-184,-12,162
-195,-1103,-28,-197,-29,175
-116,-1143,-74,-193,-36,173
-79,-1213,-84,-171,0,172
-163,-1172,8,-139,15,147
-282,-1146,53,-135,-34,109
-350,-1143,74,-121,-130,80
-301,-1041,33,-131,-241,57
-188,-1058,-41,-150,-313,41
