accX,accY,accZ,gyroX,gyroY,gyroZ
-1763,-349,410,-11,-436,-91
-1546,-381,208,20,-436,-74
-1182,-433,91,33,-436,-67
-854,-450,-24,34,-436,-69
-630,-494,-135,75,-436,-66
-401,-545,-289,144,-436,-59
-274,-583,-367,246,-436,-55
-16,-487,-514,291,-436,-66
158,-264,-526,232,-436,-118
205,-177,-519,172,-436,-119
226,-4,-516,130,-436,-35
663,78,-1007,9,-406,0
540,-81,-1063,8,-109,100
219,-367,-997,13,-175,138
501,-568,-1207,124,-249,71
849,-176,-1666,41,-230,105
803,-595,-1731,-98,-101,105
672,-476,-1770,-73,-118,40
771,-56,-1883,-153,-48,77
655,-293,-1691,-226,9,146
583,-537,-1600,-229,-1,163
622,-714,-1536,-207,6,193
541,-798,-1345,-244,48,205
678,-891,-1280,-311,39,139
819,-822,-1283,-365,163,155
600,-873,-1008,-398,253,110
618,-832,-942,-332,223,74
538,-492,-974,-245,285,103
404,-335,-1093,-203,399,150
-18,-221,-1217,-255,436,151
-937,-255,-1175,-318,436,155
-1472,-773,-1378,-276,436,175
-1961,-402,-1444,-78,436,129
-1961,-702,-466,6,436,49
-1961,169,1188,436,436,36
-1673,1395,1769,395,436,10
-1636,845,1961,97,436,-91
-1192,829,1961,34,223,-108
-643,966,1961,53,82,-63
-470,681,1961,-11,158,-66
-704,670,1949,19,23,-41
-280,609,1505,-7,-35,-22
-252,523,1180,-30,-11,-14
-235,433,1074,-19,-10,-6
-281,387,989,-11,-40,3
-100,307,803,-7,-52,-1
-126,327,789,-14,-11,-3
-161,266,844,-19,-10,1
-199,238,851,-1,-35,-3
-97,272,803,-2,-50,0
-23,234,819,-17,-9,-6
-163,243,910,-24,5,-21
-155,241,925,-25,-22,-22
-135,251,892,-53,-32,-27
-113,226,872,-94,-11,-33
-201,106,952,-120,10,-40
-350,48,971,-163,2,-65
-363,-58,858,-194,-47,-88
-368,-155,744,-183,-37,-94
-359,-153,663,-153,-78,-78
-106,-270,549,-101,-55,-71
-148,-116,563,-25,4,-40
-46,-39,448,-50,27,-11
-62,-183,497,-93,86,4
-5,-257,548,-64,122,21
-122,-121,517,-78,171,33
-170,-258,632,-103,164,65
-135,-338,637,-98,183,88
-320,-297,741,-104,229,86
-503,-209,765,-159,197,101
-474,-357,768,-190,155,126
-549,-452,787,-149,188,150
-811,-442,867,-85,171,174
-821,-345,769,-53,98,190
-739,-253,674,-70,101,198
-779,-212,645,-79,155,209
-1013,-161,667,-97,151,204
-947,-13,495,-165,87,206
-988,-180,401,-252,116,223
