accX,accY,accZ,gyroX,gyroY,gyroZ
-1602,-724,611,11,-436,-181
-1570,-753,569,68,-436,-171
-1418,-661,434,100,-436,-146
-1135,-584,300,95,-436,-140
-1035,-493,224,75,-436,-138
-703,-416,55,48,-436,-133
-426,-441,-52,66,-436,-116
-242,-368,-156,83,-436,-114
-68,-276,-267,57,-436,-77
130,-266,-374,20,-436,-50
244,-339,-441,20,-436,-48
187,-260,-482,57,-372,-28
174,-131,-558,38,-401,-2
478,-495,-650,75,-392,0
401,-273,-847,128,-326,3
704,-326,-1162,85,-382,-2
1357,-185,-1625,-11,59,22
36,-659,-988,-79,72,72
1109,-748,-1671,33,-212,17
835,-414,-1588,-88,35,-27
751,-711,-1410,-172,-24,-32
834,-586,-1433,-166,-6,-70
684,-236,-1410,-282,2,-63
674,-539,-1391,-362,-13,-38
598,-565,-1268,-328,-25,-42
579,-375,-1237,-348,-117,42
681,-918,-1133,-287,-144,117
777,-595,-1273,-237,-169,145
986,-823,-1408,-388,22,155
510,-974,-1328,-420,164,174
795,-1260,-1247,-329,146,113
568,-473,-1216,-232,312,127
300,-786,-1107,-273,436,168
-240,-831,-794,-104,436,87
-455,48,-1219,-115,436,94
-1961,-272,-885,-350,436,74
-1961,-446,-621,0,436,198
-1961,162,569,184,436,96
-1961,504,1885,314,436,112
-1382,535,1961,34,408,-8
-1092,520,1961,70,187,-69
-188,1307,1961,91,84,-26
-438,847,1961,-68,258,21
-623,396,1961,21,60,26
-337,522,1564,-23,-3,14
-306,344,1275,-29,-14,5
-222,311,1018,-6,-24,14
-281,205,908,-6,-16,-10
-212,191,767,-2,-44,-37
-137,250,630,-27,8,-61
-263,214,619,-72,47,-76
-276,135,577,-93,43,-89
-257,102,548,-103,36,-93
-206,62,506,-98,68,-84
-358,37,532,-95,91,-73
-309,62,476,-118,13,-44
-74,-36,415,-160,80,-33
-315,29,514,-168,160,3
-176,-39,356,-251,120,46
-325,-310,437,-269,183,87
-515,-188,401,-247,166,147
-475,-308,214,-360,162,205
-660,-563,217,-391,196,237
-845,-664,324,-352,232,248
-1027,-574,408,-284,206,259
-1201,-239,198,-339,126,290
-1273,-642,-33,-436,101,345
-1505,-1131,62,-402,142,337
-1450,-875,20,-273,58,306
-1391,-829,49,-237,93,314
-1382,-741,103,-204,99,290
-1244,-513,56,-223,122,225
-1220,-424,50,-261,164,198
-1295,-514,105,-237,167,193
-1298,-547,133,-151,114,180
-1272,-506,100,-65,28,144
-1175,-425,34,-8,-45,91
-1098,-306,-15,17,-83,26
-1012,-164,-56,7,-85,-38
