accX,accY,accZ,gyroX,gyroY,gyroZ
-1665,-207,222,93,-436,-219
-1361,-284,123,96,-436,-196
-1011,-347,-1,172,-436,-149
-740,-303,-59,195,-436,-106
-468,-426,-38,168,-436,-74
-267,-438,-75,167,-436,-49
-110,-269,-160,121,-436,-37
147,-413,-249,59,-436,-31
258,-486,-320,93,-366,-41
109,-367,-368,108,-331,-66
244,-439,-589,137,-352,-62
397,-494,-775,187,-315,-78
520,-156,-1062,169,-295,-98
719,-280,-1330,215,-201,-10
831,-31,-1567,96,-122,-7
817,-188,-1627,-2,-80,52
879,-332,-1824,-61,-53,78
722,-322,-1890,-149,-64,59
787,-494,-1906,-206,-98,74
862,-525,-1960,-245,-52,136
794,-927,-1961,-355,7,153
890,-1248,-1961,-436,93,153
547,-1556,-1924,-436,238,152
433,-1730,-1667,-436,342,101
-22,-1630,-1307,-436,415,70
-300,-1308,-1440,-436,436,122
-1207,-1718,-950,-431,436,37
-1961,-1799,-670,-436,436,1
-1767,-1447,-424,-143,436,28
-1961,234,-189,21,436,93
-1961,-17,710,-92,436,70
-1961,-248,1961,309,436,138
-1961,901,1961,281,378,-17
-1211,636,1961,-107,199,-77
-938,323,1961,38,81,-86
-494,1197,1927,58,9,-32
-408,583,1843,-31,31,26
-478,388,1720,52,-30,18
-495,551,1215,26,-122,40
-225,267,832,-45,-132,46
-249,2,767,-42,-53,11
-257,0,707,22,-15,-37
-429,199,608,10,54,-57
-677,290,545,-86,33,-42
-407,93,382,-170,-8,-40
-551,72,426,-148,34,-20
-281,101,294,-137,-35,47
-14,66,205,-185,66,54
-240,184,323,-217,108,100
-14,128,31,-325,123,202
-389,-196,120,-415,251,275
-573,-509,249,-381,204,321
-636,-753,264,-350,246,308
-1281,-953,617,-262,106,262
-838,-1102,722,-167,118,310
-1134,-826,818,-140,229,359
-1223,-449,578,-220,145,343
-1102,-691,462,-301,86,325
-1194,-846,561,-179,141,345
-1284,-462,423,-146,115,303
-1199,-268,237,-247,72,246
-1152,-335,182,-299,86,246
-1140,-438,210,-285,131,227
-1207,-454,227,-254,150,173
-1214,-477,228,-218,110,109
-1171,-441,217,-147,48,57
-1048,-321,172,-80,3,22
-940,-206,128,-53,-4,-5
-909,-133,119,-47,6,-26
-930,-86,138,-41,19,-37
-915,-73,139,-35,17,-38
-926,-91,163,-15,24,-42
-965,-38,203,19,23,-37
-1015,-20,224,54,-8,-19
-973,-8,210,106,-42,-9
-886,115,113,99,-45,-22
-892,150,98,46,-21,-34
-921,72,127,21,-5,-34
-958,-45,150,61,-16,-32
-946,40,103,111,-37,-29
