accX,accY,accZ,gyroX,gyroY,gyroZ
-1387,-409,478,-22,-436,-194
-1176,-427,254,16,-436,-164
-902,-417,41,53,-436,-138
-581,-351,-134,62,-436,-114
-394,-476,-205,94,-436,-85
-364,-568,-298,210,-436,-25
-203,-383,-449,228,-436,0
148,-281,-530,112,-436,-22
288,-402,-457,31,-436,-42
362,-410,-537,13,-369,-67
372,-390,-581,9,-291,-46
534,-516,-586,-5,-279,-20
1013,-571,-938,-15,-169,-84
659,-320,-776,50,50,-70
708,-241,-620,50,-97,-22
963,-233,-819,24,-79,6
753,-263,-1098,-56,-149,64
943,-710,-1403,-68,-162,19
1031,-462,-1653,-59,-124,-19
920,-401,-1511,-174,-8,-26
768,-351,-1297,-244,-32,-13
775,-373,-1293,-295,-60,17
578,-441,-1134,-309,-132,65
571,-597,-1139,-237,-283,141
757,-351,-1431,-291,-323,156
1073,-593,-1782,-398,-94,199
520,-671,-1466,-414,196,176
96,-605,-1345,-308,133,230
371,-684,-1663,-175,174,212
255,-493,-1961,-141,436,223
-846,-705,-1961,-222,436,276
-1961,-1092,-1961,-344,436,-40
-1961,-1923,-1961,-391,436,-71
-1961,-788,-1911,436,436,96
-1961,1339,1206,436,436,-115
-1961,1961,1961,225,369,-44
-1698,734,1961,-199,238,-256
-1343,1961,1961,54,226,-153
-1089,1642,1926,-223,181,-57
-1004,198,1961,-12,148,-27
-928,1052,1784,33,36,-56
-739,1057,1436,-85,-33,-9
-358,465,1105,-65,-21,7
-640,660,1059,-25,15,13
-425,563,910,-65,-77,23
-363,463,771,-69,-60,25
-394,287,753,-80,-52,5
-493,193,786,-83,-65,-35
-499,178,778,-75,-107,-71
-499,239,703,-81,-112,-95
-552,232,633,-150,-108,-115
-565,77,615,-180,-131,-131
-478,4,553,-167,-132,-116
-378,14,510,-124,-131,-81
-159,2,433,-118,-81,-48
-168,-63,476,-99,-56,-18
81,-25,349,-95,-54,37
200,-41,387,-127,79,68
131,3,412,-175,152,101
-47,-58,462,-263,207,155
-157,-186,502,-324,204,212
-276,-285,319,-436,233,260
-600,-817,504,-436,226,266
-847,-901,558,-334,136,307
-877,-696,417,-280,23,316
-869,-843,305,-321,32,356
-955,-945,281,-349,30,344
-838,-867,141,-393,33,240
-1141,-1034,191,-388,62,239
-1053,-1070,222,-254,-5,232
-890,-963,235,-99,0,203
-1084,-876,323,62,11,192
-1006,-529,257,139,-28,169
-1002,-181,270,50,-28,157
-1083,-196,334,-101,-41,142
-984,-278,244,-213,-30,140
-962,-447,185,-209,28,141
-956,-469,186,-114,63,109
-998,-325,159,-56,64,67
