accX,accY,accZ,gyroX,gyroY,gyroZ
-1961,-655,805,26,-436,-333
-1961,-630,600,93,-436,-305
-1876,-491,402,114,-436,-295
-1578,-387,198,150,-436,-241
-1322,-228,44,157,-436,-210
-889,-152,-87,135,-436,-159
-581,-248,-164,130,-436,-107
-388,-191,-258,114,-436,-75
-118,-211,-419,59,-436,-51
64,-228,-515,38,-436,-31
230,-523,-553,107,-436,-20
353,-356,-755,234,-320,7
73,-317,-729,178,-261,26
309,-542,-772,121,-317,79
510,-652,-781,118,-250,53
332,-418,-1333,23,-255,58
905,-842,-1961,-75,-257,90
736,-1013,-1936,-33,1,-20
806,-820,-1599,-104,-77,-31
952,-863,-1580,-234,8,-32
595,-687,-1575,-265,14,-55
554,-485,-1678,-339,-14,32
746,-809,-1606,-349,61,91
595,-763,-1237,-380,180,35
395,-666,-1111,-389,102,103
558,-975,-1429,-418,162,241
427,-1418,-1342,-436,397,179
-172,-1450,-755,-406,436,68
-499,-773,-567,-328,408,94
-428,-1285,-516,-322,436,64
-1112,-678,-409,-71,436,26
-1591,-364,-557,-162,436,29
-1961,-965,-133,53,436,16
-1961,231,-38,411,436,96
-1961,-625,1526,436,436,-131
-1961,1961,1961,436,237,-136
-671,1961,1961,-150,60,-158
-796,1637,1961,-114,83,-74
-525,1248,1656,-185,55,25
-604,375,1529,-142,32,49
-580,321,1352,-5,-1,47
-615,414,1178,-48,-50,36
-626,277,1005,-73,-119,29
-424,176,769,-84,-147,18
-301,159,647,-56,-68,-9
-532,297,686,-45,4,-30
-436,323,664,-78,-15,-37
-477,310,674,-74,12,-21
-465,324,702,-77,-24,30
-329,244,673,-91,-25,52
-462,267,738,-98,-14,99
-196,131,625,-117,-34,150
-279,136,578,-149,53,179
-328,56,551,-192,47,222
-352,-50,412,-235,57,265
-444,-131,301,-286,60,307
-396,-353,134,-344,104,326
-592,-471,131,-381,152,316
-735,-727,131,-363,111,329
-650,-904,105,-290,112,334
-796,-810,249,-274,124,291
-805,-960,379,-185,106,317
-845,-830,364,-110,117,344
-871,-700,421,-134,129,287
-997,-771,490,-104,159,284
-964,-496,400,-77,145,268
-1074,-514,436,-136,219,225
-1341,-587,512,-105,224,206
-1287,-439,418,-87,198,179
-1209,-359,367,-83,186,151
-1118,-371,310,-62,167,130
-1072,-360,270,-20,135,107
-1064,-259,225,14,97,72
-1097,-159,182,23,48,37
-1039,-135,138,25,5,11
-991,-104,112,29,-2,-9
-979,-68,94,16,-4,-31
-965,-77,98,2,-13,-51
-942,-93,115,10,-22,-70
