accX,accY,accZ,gyroX,gyroY,gyroZ
863,-899,-714,5,430,-436
673,-523,-505,-28,374,-436
654,-369,-407,-102,357,-436
457,-363,-219,-110,363,-436
244,-230,-41,-105,288,-436
146,-93,94,-145,171,-436
281,-83,111,-231,132,-436
154,-282,189,-270,182,-428
28,-367,223,-240,197,-422
-63,-479,170,-282,243,-422
-225,-762,266,-328,249,-436
-435,-904,299,-301,234,-436
-562,-1053,263,-305,201,-436
-617,-1320,272,-286,210,-436
-937,-1423,452,-286,249,-436
-1468,-1651,892,-260,217,-399
-1961,-1656,1961,-103,100,-264
-1961,-1407,1568,192,84,-11
-1815,-1065,1123,262,35,135
-1504,-990,796,379,92,307
-1527,-782,599,366,-67,340
-1184,-464,315,287,-163,398
-846,-281,149,186,-230,422
-542,-202,73,90,-267,433
-274,-125,24,48,-283,395
-70,39,24,5,-318,308
140,93,0,-68,-345,186
284,126,6,-87,-360,131
669,226,-32,-172,-305,111
709,-7,197,-280,-195,82
802,-247,352,-339,-193,23
704,-345,568,-354,-231,-18
1097,-440,564,-436,-387,-67
1274,-684,574,-436,-392,-108
1229,-729,657,-436,-436,-153
1924,-1021,483,-436,-436,-143
1345,-1170,920,-436,-364,-187
1152,-1284,1080,-436,-436,-191
1190,-1310,1362,-333,-371,-127
1251,-1402,1630,-144,-283,-43
1297,-1819,1879,85,-165,-13
626,-1902,1857,379,-228,-40
1148,-1894,1238,436,-288,-24
1292,-1961,932,436,-86,109
490,-1961,545,436,-89,58
149,-1961,-1010,436,-335,-176
504,-1961,-1961,436,-209,-129
11,-1961,-1555,436,-178,42
76,-1961,-1783,436,-241,-49
65,-1046,-1628,436,-324,-41
664,-110,-1525,383,-311,28
1174,-162,-1167,-36,-123,51
886,-615,-593,-160,-4,-10
694,-650,-314,-175,9,-57
565,-733,-130,-202,-25,-83
574,-775,-30,-175,-40,-86
632,-562,34,-151,-34,-77
734,-504,113,-158,22,-23
673,-497,234,-133,42,3
654,-398,266,-95,51,4
560,-266,324,-58,49,25
652,-231,329,-28,-6,64
809,-278,302,25,0,101
677,-220,350,87,16,129
788,-276,304,133,-52,192
866,-421,220,152,-103,245
1019,-441,175,169,-143,236
853,-547,201,119,-186,249
1182,-918,-87,186,-210,243
1068,-533,-70,275,-68,260
724,-683,87,120,-136,321
882,-972,-101,148,-246,279
964,-762,-141,122,-215,266
933,-1042,-108,86,-132,280
855,-937,-8,72,-87,265
862,-1148,48,16,-54,253
711,-1108,106,13,-52,195
639,-1145,111,7,-57,161
547,-1186,147,6,-46,158
