accX,accY,accZ,gyroX,gyroY,gyroZ
423,-258,-405,-205,318,-436
357,-246,-328,-221,288,-436
266,-33,-280,-250,207,-436
251,23,-175,-429,139,-412
410,-294,-199,-436,125,-373
377,-492,-263,-436,262,-343
129,-629,-194,-436,358,-329
-143,-800,-67,-436,344,-351
-179,-1127,82,-436,284,-384
-36,-1638,133,-436,281,-399
-357,-1942,196,-316,392,-436
-1244,-1778,764,-337,273,-436
-1566,-1679,1046,-344,79,-436
-1467,-1519,1102,-324,37,-242
-1554,-1961,1961,85,109,54
-1446,-1080,1638,156,101,-31
-1046,-1129,852,260,-17,139
-1445,-1014,1048,271,-12,261
-1191,-1126,821,283,-203,290
-884,-863,551,266,-307,301
-640,-666,287,237,-376,266
-396,-285,42,241,-415,225
-212,85,-76,131,-397,182
-122,120,-50,10,-392,135
-68,153,-22,-12,-409,90
139,315,-218,-71,-436,63
403,204,-342,-214,-436,71
738,-39,-429,-302,-436,42
1107,-186,-569,-388,-436,27
1542,-583,-534,-436,-404,36
1441,-729,-253,-436,-417,-18
1493,-1008,-230,-436,-436,-109
1643,-1080,-274,-386,-432,-104
1408,-951,-24,-321,-398,-55
1594,-1324,169,-236,-320,17
1665,-1352,488,-147,-257,24
1834,-1665,861,-44,-225,-15
1669,-1871,1106,147,-152,-80
1500,-1932,889,436,-99,-155
1156,-1824,823,436,-79,-219
1074,-1959,596,436,-36,-186
663,-1961,83,436,9,-121
254,-1961,-627,436,-90,-96
445,-1961,-1718,436,-202,-197
378,-1961,-1797,436,-124,-118
-292,-1748,-1167,436,-139,-166
-449,-776,-1135,436,-360,-138
46,-286,-1068,247,-436,-39
1025,-220,-1118,-36,-309,37
1033,-675,-686,-94,-19,34
836,-692,-441,-112,109,-6
676,-777,-217,-141,129,-42
622,-816,-62,-154,123,-64
523,-738,107,-175,71,-83
591,-628,171,-193,-1,-63
758,-570,194,-191,1,-20
729,-533,316,-143,20,-21
622,-372,388,-48,6,-38
796,-206,452,45,0,1
693,-132,530,93,59,33
491,-343,553,188,-4,66
649,-289,265,323,-83,116
890,-273,70,317,-72,158
717,-411,52,249,-77,227
798,-823,-130,218,-222,234
1048,-781,-419,268,-239,186
967,-573,-379,196,-168,197
810,-699,-319,138,-154,212
774,-645,-274,118,-150,231
742,-720,-238,57,-118,288
760,-915,-232,56,-129,294
875,-849,-242,46,-79,283
845,-887,-102,22,3,297
692,-1060,6,26,50,291
625,-1133,22,71,60,267
545,-1127,50,77,86,260
358,-1192,137,35,85,271
322,-1283,222,-23,24,279
319,-1510,257,-71,-45,257
