accX,accY,accZ,gyroX,gyroY,gyroZ
781,-928,-1283,-436,369,-436
482,-781,-1055,-436,433,-436
224,-618,-716,-436,436,-436
71,-442,-426,-422,390,-436
159,-327,-304,-424,321,-436
12,-410,-50,-436,285,-436
-75,-390,-38,-381,171,-436
-43,-177,-204,-436,120,-436
-161,-737,-118,-436,106,-369
-56,-1135,-112,-436,68,-315
-60,-1410,63,-436,61,-341
-134,-1736,344,-436,49,-339
-257,-1851,626,-436,48,-282
-538,-1906,964,-436,124,-202
-679,-1961,1408,-387,208,-81
-955,-1961,1961,114,350,22
-1654,-1457,1961,97,-45,-26
-1107,-1629,1307,228,-152,83
-1026,-1336,1123,317,-267,122
-866,-1240,1029,348,-343,83
-737,-1023,749,420,-360,68
-558,-745,335,436,-367,30
-588,-229,12,436,-332,13
-612,187,-229,436,-361,47
-398,409,-469,332,-367,119
-111,375,-718,156,-370,169
293,331,-892,-3,-380,184
625,220,-972,-168,-362,185
936,83,-863,-341,-376,175
1342,-199,-839,-422,-346,157
1460,-353,-737,-436,-309,157
1666,-798,-674,-436,-288,143
1365,-915,-565,-436,-338,40
1961,-1443,-755,-436,-330,103
1705,-1882,142,-370,-82,20
1440,-1739,552,-259,-165,93
1389,-1961,1935,-16,-212,90
1744,-1394,1204,202,-190,107
1273,-1861,1630,52,-257,-5
913,-1961,1672,430,-167,-33
533,-1803,1226,436,-231,-35
780,-1731,740,436,-267,-24
859,-1793,588,436,-232,-27
689,-1961,772,436,-180,-19
-379,-1961,640,436,-218,-35
-364,-1961,-1524,436,-436,-339
-340,-1961,-1853,436,-295,-436
-1567,-1596,-1265,436,-309,-417
-496,130,-1697,417,-365,-57
493,-45,-1089,-52,-216,254
990,-1087,-493,-314,-65,102
753,-1036,-220,-154,-1,-85
516,-751,-84,-148,39,-112
445,-680,46,-205,8,-68
480,-663,174,-266,-39,2
637,-676,235,-281,-70,46
816,-751,204,-219,-66,69
889,-597,198,-90,0,62
765,-393,193,-43,24,55
686,-357,233,-4,24,68
767,-264,206,34,34,114
593,-404,208,84,35,116
775,-313,18,216,-1,136
917,-184,23,196,82,227
757,-389,223,86,82,306
854,-1000,226,63,-55,295
998,-896,116,201,-80,232
753,-613,194,118,-97,247
818,-998,144,87,-168,252
946,-874,104,94,-124,283
756,-1186,198,56,-103,297
666,-1169,123,104,-141,261
621,-1201,84,95,-164,281
640,-1057,64,75,-193,259
665,-1137,40,19,-146,223
573,-1149,91,20,-67,206
545,-1182,135,5,-11,210
647,-1228,139,2,88,229
527,-1263,235,-17,167,213
