accX,accY,accZ,gyroX,gyroY,gyroZ
611,-280,-402,354,436,72
721,-256,-266,234,351,-124
767,-126,-173,268,436,-114
425,-650,-23,174,252,-234
566,-188,-92,333,333,-230
-16,-363,103,227,67,-314
456,498,-21,294,178,-194
-320,-226,369,-51,-26,-267
411,939,110,148,205,-67
-141,-167,901,-186,-11,-128
495,485,751,51,115,-129
-404,-113,1142,-5,38,-188
323,1385,426,181,112,-55
-357,237,1205,-197,12,31
735,591,406,91,27,85
43,622,1111,-198,138,78
285,46,815,-69,-65,57
613,339,194,56,48,122
268,668,397,-148,96,118
270,-6,518,-294,-48,81
543,-92,283,-152,-65,132
610,228,258,-227,-12,189
385,-272,722,-399,-112,111
720,-206,496,-324,-279,80
791,-393,493,-233,-162,127
860,-74,449,-237,-262,-26
1320,-429,345,-287,-34,104
636,-711,864,-226,-216,-31
1459,-322,106,-99,-210,70
962,-459,660,-49,-118,132
1484,-605,40,37,-162,114
1142,-396,261,158,98,235
736,-305,489,96,97,354
1037,-845,186,195,271,436
64,-461,671,185,187,424
344,-670,203,-278,-399,281
1106,-1345,-272,-324,-274,317
639,-1392,156,-182,-46,275
166,-1179,207,-199,-111,258
123,-1554,47,-304,-223,321
205,-1732,-87,-245,-348,226
211,-1573,-311,-169,-409,154
465,-1376,-555,-104,-371,137
532,-1158,-482,-204,-267,91
403,-1297,-249,-264,-169,56
291,-1233,-149,-151,-122,17
221,-1057,-221,-40,-89,-14
197,-905,-284,24,-37,2
123,-797,-275,10,-30,8
161,-810,-328,-44,-41,-26
52,-868,-219,-89,-71,-68
11,-925,-199,-95,-144,-113
108,-864,-322,-61,-117,-113
-102,-872,-171,-49,-48,-67
-115,-954,-178,-15,-33,-35
-85,-901,-245,31,8,-6
-91,-780,-279,22,-2,-2
44,-763,-365,-7,2,6
-1,-816,-290,-22,24,5
-55,-837,-273,-11,-2,-12
-60,-800,-311,-12,-16,-17
-94,-810,-271,-32,-34,-24
-52,-863,-262,-39,-45,-29
-19,-859,-259,-25,-29,-22
-16,-849,-253,-11,-19,-15
1,-802,-308,-5,-3,-4
19,-841,-294,-18,8,6
-7,-861,-270,1,16,3
-50,-804,-291,5,13,0
-59,-834,-280,-9,11,5
-40,-859,-283,-2,11,7
-74,-814,-278,1,13,3
-75,-827,-251,-23,-3,2
-12,-852,-265,-13,-7,4
6,-836,-274,-7,4,6
-16,-867,-260,-10,7,4
-36,-845,-256,0,1,-1
-40,-841,-269,-8,1,4
-33,-860,-253,-2,7,12
