accX,accY,accZ,gyroX,gyroY,gyroZ
661,-1254,-1324,-63,436,-253
659,-903,-1106,79,436,-201
355,-652,-662,106,436,-148
224,-592,-256,219,436,-163
566,82,-282,236,371,-168
469,-67,-12,27,436,-146
299,-159,164,138,349,-98
489,127,175,121,329,-78
226,-144,491,70,377,-13
114,-394,770,214,276,53
98,-396,853,244,220,26
107,-609,496,411,-43,-134
251,588,-6,309,-45,-274
-298,331,384,62,-75,-267
-23,986,363,-9,-25,-191
-489,674,966,-135,42,-90
-153,750,893,-40,-13,16
-148,670,979,-55,69,103
-131,546,1047,-77,-14,136
253,441,758,-69,-58,125
226,498,709,-135,2,129
73,267,878,-191,-69,122
232,170,617,-147,-166,127
397,85,394,-158,-115,163
398,56,444,-193,-143,157
625,-260,252,-271,-194,124
684,-63,350,-206,-209,56
764,-196,202,-302,-183,102
580,-433,382,-209,-198,67
800,48,126,-225,-248,128
678,-682,268,-306,-142,182
533,-329,241,-227,-339,102
1435,-806,-522,-360,-237,279
1330,-1247,-133,-155,-19,314
885,-608,-17,-29,31,309
572,-727,-10,-177,5,305
560,-1124,-288,-166,-110,275
331,-902,-422,-179,-104,300
78,-1381,-505,-362,-175,345
374,-1699,-557,-232,-269,236
345,-1225,-594,-190,-237,157
106,-1546,-667,-189,-178,155
10,-1402,-496,-52,-255,95
250,-1085,-713,-134,-292,60
243,-1540,-645,-136,-200,121
270,-1365,-427,39,-101,93
92,-972,-278,47,-137,-33
77,-898,-347,-36,-177,-100
-17,-957,-282,-50,-209,-119
26,-898,-332,-43,-237,-148
46,-815,-360,-59,-253,-174
136,-748,-414,-73,-228,-137
210,-835,-410,-76,-132,-68
100,-875,-315,-8,-48,-35
42,-797,-312,4,-9,-8
19,-865,-319,19,18,8
-39,-824,-308,31,40,-5
-150,-811,-269,18,25,-23
-107,-799,-301,13,2,-29
-49,-790,-326,0,16,-34
-71,-823,-312,-4,43,-35
-160,-799,-253,-3,31,-30
-151,-795,-264,-21,6,-5
-95,-829,-256,-22,0,13
-56,-835,-261,-15,12,19
-46,-849,-262,-1,31,26
-75,-848,-276,11,46,33
-114,-865,-260,11,47,33
-120,-829,-244,18,22,21
-99,-820,-245,1,0,8
-65,-868,-271,7,-1,8
-42,-839,-307,29,8,10
-52,-772,-306,2,20,2
-93,-842,-252,-23,31,4
-96,-866,-227,0,23,2
-86,-831,-246,0,17,-5
-99,-825,-249,-3,12,-5
-99,-816,-253,-9,13,-1
-101,-817,-231,-24,13,6
