accX,accY,accZ,gyroX,gyroY,gyroZ
765,-1453,-1186,-249,9,-436
862,-1233,-1266,-202,151,-363
723,-1120,-998,-107,366,-274
449,-1040,-506,83,415,-258
558,-563,-531,260,436,-189
671,-284,-458,298,436,-51
682,-338,-238,296,436,-63
878,-241,-316,318,372,-91
908,-243,-361,309,387,-52
810,-162,-250,276,382,-103
462,-295,-48,181,282,-151
568,-61,-214,207,266,-159
249,108,189,36,320,-112
218,-544,407,114,155,-95
524,373,146,137,159,-169
-12,-137,756,-81,119,-192
114,254,724,66,68,-239
-244,522,908,-19,93,-160
-64,316,1034,-64,51,-88
-59,437,1048,-7,40,-58
-37,426,1028,-36,15,-19
49,465,974,-29,-11,12
240,357,765,-13,-30,26
154,447,436,-30,-14,-7
1,628,326,-183,-52,0
32,305,289,-328,-72,35
-143,252,631,-367,-149,65
211,-104,634,-362,-264,90
670,-305,569,-223,-220,107
766,-213,575,-230,-225,88
654,-557,775,-175,-278,-32
742,84,469,-105,-416,-78
1121,-417,-12,-127,-222,53
834,-349,261,19,-225,62
1263,-100,-344,-93,-225,91
805,-462,45,-99,-292,29
975,-66,-402,-150,-344,121
740,-887,-267,-162,-280,263
1097,-657,-696,48,-362,268
959,-1053,-665,14,-77,436
474,-1592,-248,84,-133,436
737,-1578,-361,66,-166,436
362,-1716,-193,93,-100,391
240,-1496,-334,67,-225,243
248,-1376,-394,-36,-323,86
410,-1116,-645,-119,-388,14
484,-1185,-558,-227,-262,54
344,-1329,-278,-163,-137,122
269,-1256,-157,-33,-84,129
216,-1111,-158,67,-65,109
129,-981,-174,110,-85,61
97,-925,-161,71,-120,40
104,-1088,-115,51,-156,19
213,-995,-270,75,-178,-31
230,-872,-266,31,-136,-56
112,-843,-180,-20,-111,-71
123,-874,-194,-51,-94,-71
148,-907,-178,-40,-42,-56
183,-895,-209,-15,27,-30
157,-928,-180,-3,128,0
15,-954,-122,15,187,11
-110,-964,-62,22,172,10
-151,-861,-18,5,100,-5
-92,-899,-31,-58,40,-26
-51,-1001,-69,-63,23,-39
-65,-960,-71,-31,25,-42
-75,-911,-64,-17,35,-19
-93,-912,-101,-1,45,16
-44,-862,-177,2,68,51
-70,-905,-131,-22,96,64
-149,-950,-31,-16,70,43
-102,-927,-66,-4,20,21
-17,-891,-119,-3,5,20
36,-896,-160,-10,17,26
3,-914,-148,6,33,28
-11,-878,-133,-2,28,24
-14,-915,-116,-16,10,14
-1,-934,-119,-15,-4,0
7,-914,-131,-11,-11,-6
