accX,accY,accZ,gyroX,gyroY,gyroZ
-63,-894,-294,59,-38,-158
2,-779,-311,85,-58,-152
-23,-597,-308,33,-35,-101
-10,-673,-306,-36,-14,-34
-12,-828,-276,-54,-7,0
-3,-882,-272,-24,-19,3
28,-834,-306,0,-28,1
28,-789,-328,-8,-25,6
28,-802,-326,-22,-23,20
36,-831,-320,-27,-25,27
51,-845,-313,-27,-27,27
63,-862,-304,-23,-26,27
84,-869,-307,-17,-22,25
86,-865,-307,-17,-14,25
89,-921,-273,-22,-15,16
129,-940,-254,-1,-26,-14
144,-873,-267,7,-27,-33
126,-785,-324,-4,-7,-33
117,-820,-306,-10,17,-12
80,-845,-273,-4,27,-23
60,-799,-299,-4,21,-26
65,-866,-303,-26,19,-21
74,-889,-335,-2,24,-20
68,-799,-338,-14,30,-12
76,-838,-329,-22,42,5
72,-815,-329,-19,51,11
59,-837,-313,-21,46,10
67,-918,-330,-5,34,-4
34,-1031,-355,8,8,-44
-27,-1159,-401,59,-42,-111
-72,-1068,-466,113,-105,-182
-95,-983,-497,100,-151,-228
-91,-891,-458,107,-165,-222
-34,-714,-361,105,-155,-163
83,-573,-235,73,-110,-72
130,-542,-114,29,-45,0
8,-648,-18,-17,-17,33
-136,-816,-9,0,-66,47
-108,-787,-108,44,-150,74
55,-701,-176,12,-191,106
120,-805,-225,-71,-202,90
70,-1104,-327,-99,-221,35
99,-1052,-387,6,-226,25
237,-733,-330,-5,-185,72
257,-773,-238,-95,-127,89
198,-946,-185,-105,-109,59
154,-973,-179,-82,-135,11
170,-992,-234,-54,-144,-29
223,-898,-288,-48,-145,-54
287,-861,-290,-78,-109,-56
284,-935,-245,-103,-61,-62
238,-983,-199,-104,-27,-83
184,-1024,-185,-94,-7,-108
123,-1046,-177,-51,2,-122
102,-947,-187,5,10,-121
77,-814,-208,23,23,-107
2,-874,-244,-2,15,-86
-8,-937,-258,30,-18,-68
54,-778,-259,32,-55,-69
61,-872,-337,-18,-77,-86
35,-980,-404,14,-83,-84
78,-813,-388,50,-70,-38
133,-744,-353,43,-52,-4
150,-665,-336,24,-26,9
102,-709,-325,-20,-4,37
70,-826,-318,-9,2,69
60,-845,-343,5,-10,83
68,-907,-393,-2,-33,83
104,-968,-426,-5,-58,73
169,-997,-428,-1,-78,46
234,-952,-422,-5,-80,0
252,-970,-416,-26,-62,-51
205,-976,-392,-27,-30,-84
96,-1099,-412,-50,-17,-106
10,-1178,-409,8,-31,-131
61,-817,-258,82,-41,-124
158,-444,-98,58,-22,-80
205,-392,-33,-38,16,-42
152,-597,-51,-116,48,-19
