accX,accY,accZ,gyroX,gyroY,gyroZ
211,-680,-97,-97,-77,-121
81,-845,-22,-79,-35,-100
-10,-912,15,-33,-124,-148
-9,-438,-290,36,-147,-73
-72,-565,-257,-88,-166,53
149,-834,-328,-127,-130,103
126,-827,-292,-100,-113,131
179,-845,-340,-153,-58,180
193,-1047,-368,-207,-12,222
184,-1199,-336,-173,40,236
225,-1251,-318,-125,62,212
284,-1225,-244,-54,86,157
291,-1075,-137,-8,103,74
181,-1077,-78,14,84,-41
87,-1036,-131,78,40,-132
50,-1049,-285,100,13,-168
-33,-1092,-378,164,9,-179
-116,-1141,-446,153,-74,-234
-110,-1058,-510,147,-160,-286
-15,-802,-429,140,-193,-277
127,-616,-380,83,-184,-259
186,-569,-356,6,-117,-242
110,-681,-320,-29,-35,-193
-15,-745,-283,11,17,-118
-119,-725,-258,37,16,-46
-141,-710,-263,40,-28,23
-54,-705,-300,13,-82,75
-6,-861,-356,-56,-127,84
1,-1087,-467,-70,-160,67
35,-1197,-513,-4,-182,61
148,-920,-428,67,-179,73
294,-627,-316,71,-143,83
310,-470,-249,-13,-75,75
156,-634,-246,-131,-27,69
3,-973,-307,-132,-30,95
1,-973,-315,-51,-61,131
133,-829,-304,-99,-92,156
322,-890,-350,-174,-53,179
305,-1038,-304,-193,56,217
206,-1108,-172,-167,105,210
164,-1121,-65,-133,87,162
180,-1115,-7,-83,51,92
191,-1084,-20,-31,10,13
189,-1117,-172,6,-13,-43
193,-1293,-438,34,-17,-77
249,-1385,-592,160,13,-90
279,-1047,-586,205,65,-109
259,-930,-496,153,111,-142
166,-806,-363,110,141,-167
69,-875,-433,49,172,-159
-92,-1187,-398,61,133,-193
-84,-1215,-565,110,40,-264
-71,-1045,-555,165,7,-279
-30,-799,-517,180,-16,-292
-20,-598,-500,124,-5,-273
-2,-530,-473,35,34,-203
-10,-520,-389,4,97,-76
-33,-478,-288,-16,132,38
-46,-565,-250,-80,133,97
-132,-755,-294,-149,106,141
-174,-1097,-357,-149,46,194
-135,-1163,-350,-65,-31,209
-9,-1000,-331,-44,-111,185
170,-861,-278,-57,-143,159
281,-697,-241,-93,-109,133
215,-860,-241,-156,-67,91
84,-1051,-287,-92,-42,73
9,-908,-208,-67,-62,93
201,-877,-320,-146,-92,134
265,-966,-251,-134,10,187
200,-1039,-160,-142,6,149
144,-1049,-154,-71,41,125
86,-1003,-119,-49,8,100
128,-938,-124,-9,-21,83
208,-810,-124,-23,-34,62
253,-858,-151,-63,-16,48
248,-1021,-215,-59,9,41
243,-1131,-273,-11,35,33
219,-1174,-362,6,42,0
