accX,accY,accZ,gyroX,gyroY,gyroZ
247,-819,-238,47,-241,-43
160,-676,-117,17,-223,-40
80,-690,-75,-35,-252,-54
11,-808,-143,-95,-311,-79
-22,-1020,-277,-109,-355,-92
-64,-1085,-258,-43,-380,-80
279,-774,-455,26,-355,0
153,-573,-109,-75,-275,58
346,-902,-359,-270,-234,75
256,-1324,-144,-138,-137,121
282,-1067,-70,-37,-115,105
263,-1066,-52,-84,-156,18
272,-1081,-103,-71,-193,-71
269,-1051,-145,-82,-196,-112
261,-1138,-185,-54,-166,-132
212,-1039,-159,-5,-130,-139
137,-936,-97,-2,-122,-152
94,-911,-94,-30,-147,-171
104,-955,-115,-34,-154,-179
89,-941,-96,-28,-153,-173
109,-897,-84,-11,-135,-141
151,-839,-104,-11,-104,-112
129,-872,-124,-25,-65,-87
83,-908,-116,-10,-30,-47
55,-850,-98,-8,-19,-8
35,-900,-110,-50,-36,6
73,-1030,-136,-50,-46,28
113,-1035,-109,-6,-43,45
128,-926,-92,6,-53,32
83,-1066,-200,-44,-79,2
100,-1191,-264,18,-100,-2
240,-902,-202,75,-71,20
342,-701,-151,32,-16,17
157,-730,13,-61,0,-30
68,-1042,-65,-109,-32,-76
39,-1210,-155,-12,-50,-77
92,-964,-142,61,-45,-62
88,-790,-55,23,-53,-73
62,-786,-49,-8,-64,-84
21,-797,-84,-11,-65,-66
-31,-818,-72,-20,-77,-31
-161,-858,81,-53,-166,-37
101,-866,-78,-54,-211,-21
265,-820,-115,-16,-119,28
240,-793,-60,-38,-63,31
274,-944,-216,-60,-15,27
75,-1062,-287,-18,60,51
-50,-1213,-295,-40,8,58
92,-1082,-211,52,-42,60
295,-665,-121,62,-62,27
332,-529,-138,-90,-19,-16
218,-1023,-261,-267,32,-21
154,-1582,-256,-60,83,15
145,-1081,-132,78,84,-9
76,-1032,-107,61,108,-50
-42,-989,-156,144,107,-89
-148,-713,-98,113,5,-135
-84,-696,-103,-22,-89,-144
43,-956,-169,-52,-114,-120
99,-994,-163,37,-106,-120
93,-899,-204,77,-83,-126
10,-871,-249,85,-65,-125
-76,-869,-287,68,-80,-110
-118,-889,-298,54,-121,-82
-57,-845,-297,39,-154,-46
9,-767,-266,23,-158,-10
52,-762,-242,-16,-149,21
80,-807,-213,-20,-135,48
72,-799,-190,-47,-136,54
1,-980,-239,-113,-159,41
28,-1189,-286,-61,-178,60
145,-915,-240,9,-156,93
194,-778,-174,-70,-120,104
130,-999,-134,-127,-85,110
62,-1132,-121,-60,-84,112
76,-1009,-133,1,-111,107
159,-854,-129,-9,-133,97
251,-783,-132,-52,-122,86
259,-921,-168,-127,-88,78
