accX,accY,accZ,gyroX,gyroY,gyroZ
-880,-417,-1481,25,436,-280
-1047,-373,-1359,34,436,-233
-1158,-234,-1158,32,436,-197
-1021,-206,-982,5,436,-172
-1106,-244,-583,-2,436,-153
-1241,-152,-85,15,410,-141
-1180,90,341,-22,257,-96
-970,51,574,-31,-65,-10
-796,-34,212,-189,-152,-24
-1014,-404,-7,-146,-299,14
-1080,-356,-536,-46,-436,75
-1147,-459,-946,14,-436,151
-1126,-482,-1159,124,-436,240
-1222,-215,-1259,66,-436,285
-1282,-428,-1211,-1,-436,305
-1230,-196,-1197,-14,-415,325
-1301,-196,-1132,-157,-365,321
-1283,-580,-1036,-140,-315,334
-1140,-730,-1031,-72,-271,353
-948,-1053,-1160,-114,-193,275
-630,-1503,-1261,-171,-88,64
-550,-1511,-1308,-94,177,-116
-949,-1305,-1247,52,341,-198
-1103,-1053,-1358,164,343,-279
-1252,-794,-1576,256,390,-350
-1335,-467,-1707,322,436,-359
-1446,-106,-1706,263,436,-348
-1368,-115,-1514,90,436,-344
-1357,-282,-1157,69,436,-298
-1410,-124,-716,101,436,-249
-1332,31,-277,79,401,-186
-1177,224,142,10,294,-142
-1134,169,418,-116,180,-96
-1033,-130,406,-140,-8,-37
-862,-264,202,-85,-167,12
-881,-241,-44,-49,-287,62
-1024,-243,-401,-14,-411,144
-1122,-323,-715,-12,-436,205
-1188,-396,-1105,78,-436,330
-1223,-617,-1362,48,-436,405
-1021,-666,-1436,80,-436,429
-1203,-525,-1342,-42,-304,416
-1060,-840,-1163,-135,-260,322
-919,-858,-973,-121,-164,223
-892,-856,-786,-64,-124,126
-792,-648,-648,21,-75,64
-829,-426,-499,55,-21,33
-873,-276,-405,52,3,24
-872,-170,-348,-6,21,-3
-901,-148,-303,-82,51,-28
-978,-230,-251,-118,57,-41
-977,-270,-196,-98,35,-54
-945,-257,-196,-58,37,-55
-978,-203,-186,-13,29,-52
-927,-134,-183,21,10,-41
-926,-69,-179,27,9,-31
-917,-35,-200,5,2,-26
-904,-74,-227,-15,0,-22
-926,-97,-241,-14,5,-17
-931,-102,-244,-5,-2,-7
-896,-108,-255,-2,-6,-3
-896,-96,-275,-13,1,-5
-925,-117,-274,-24,2,-7
-909,-97,-287,-28,0,-8
-866,-88,-295,-59,3,-14
-845,-115,-293,-87,14,-24
-944,-147,-294,-82,28,-10
-991,-234,-262,-53,15,9
-903,-277,-238,-26,-10,0
-820,-207,-274,-25,-15,-28
-845,-136,-318,-44,3,-38
-916,-144,-326,-43,12,-22
-928,-168,-310,-23,6,-2
-957,-162,-306,-31,10,0
-979,-210,-281,-46,10,-10
-1048,-234,-236,-43,5,-14
-1066,-245,-223,-4,-18,0
-998,-223,-223,42,-29,19
-1014,-197,-192,66,-29,29
-999,-204,-202,87,-45,37
