accX,accY,accZ,gyroX,gyroY,gyroZ
-421,-966,-1178,-37,27,-213
-491,-932,-1371,50,228,-230
-669,-627,-1514,84,357,-235
-778,-481,-1529,59,433,-213
-823,-353,-1469,18,436,-165
-1075,-492,-1276,-32,436,-150
-1288,-442,-1022,-36,436,-151
-1120,-427,-895,-51,391,-148
-1017,-399,-746,-69,345,-154
-966,-334,-544,-87,300,-153
-1243,-284,1225,-153,334,-162
-1660,-627,462,-32,-64,-22
-615,-365,39,88,-350,90
-480,-272,-215,77,-193,83
-939,-328,-339,-11,-255,98
-1035,-551,-648,-9,-412,124
-1057,-624,-912,39,-436,183
-1046,-616,-1021,139,-436,239
-1080,-367,-1032,124,-406,258
-1363,-393,-977,64,-368,294
-1389,-327,-1132,26,-436,350
-1095,-705,-1322,-116,-431,351
-853,-1175,-1528,-239,-344,201
-500,-1548,-1512,-226,-311,-11
-161,-1363,-1661,-78,-69,-30
-338,-1287,-1623,-18,209,-95
-586,-1106,-1639,24,383,-179
-915,-861,-1695,63,436,-209
-1419,-736,-1579,94,436,-231
-1560,-509,-1440,99,436,-249
-1437,-425,-1282,58,436,-255
-1290,-393,-1075,39,436,-235
-1233,-376,-777,17,436,-219
-1163,-224,-453,7,403,-170
-1007,-210,-143,3,296,-95
-1498,111,1721,-93,259,-147
-1095,-572,97,66,-306,48
-230,-369,-220,83,-392,111
-284,-223,-369,28,-146,79
-772,-379,-381,-19,-165,131
-915,-559,-586,40,-346,223
-833,-607,-856,50,-436,276
-822,-676,-992,49,-424,300
-874,-680,-1006,43,-365,324
-900,-712,-972,44,-317,280
-948,-609,-966,-16,-265,243
-942,-738,-882,-48,-251,214
-768,-681,-843,-26,-210,142
-735,-603,-758,-39,-110,95
-769,-592,-641,-14,-47,73
-796,-484,-513,17,0,39
-833,-351,-422,26,35,36
-900,-297,-351,8,48,40
-908,-286,-309,-14,24,36
-863,-290,-297,-34,23,26
-913,-296,-252,-44,33,15
-945,-272,-240,-45,19,6
-933,-229,-246,-50,12,-6
-934,-209,-241,-60,8,-12
-918,-224,-246,-58,0,-14
-920,-196,-251,-47,-2,-14
-916,-180,-263,-42,-11,-11
-904,-182,-275,-35,-17,-7
-881,-173,-298,-29,-12,-1
-901,-184,-294,-33,-3,1
-911,-213,-287,-29,-10,0
-893,-203,-289,-23,-11,-2
-896,-186,-298,-25,-9,-5
-888,-188,-311,-32,-7,-10
-892,-208,-303,-22,0,-8
-914,-181,-292,-10,-1,-4
-888,-171,-296,-8,-5,0
-870,-174,-292,-9,0,1
-893,-179,-278,-13,7,-2
-933,-177,-272,-14,4,-6
-911,-172,-288,-12,-5,-8
-885,-164,-291,-9,3,-5
-907,-160,-273,-9,9,-5
-915,-159,-259,-16,4,-7
