accX,accY,accZ,gyroX,gyroY,gyroZ
-1522,-149,-158,-33,-46,-70
-1533,-101,-139,-62,-69,78
-1449,-451,-332,-17,-100,161
-1249,-489,-388,23,-222,147
-871,-569,-684,27,-330,106
-280,-486,-938,-34,-385,-6
301,-723,-1034,-115,-294,-75
825,-987,-939,11,0,36
566,-887,-507,227,227,62
734,-136,-666,211,80,-82
1113,-92,-864,197,154,-81
873,286,-1047,212,296,-122
856,-185,-1589,5,373,-213
74,-352,-1961,0,436,-241
-966,-364,-1961,-185,436,-311
-1687,-1045,-1961,-160,436,-144
-1961,-1155,-1961,-207,397,-248
-1961,-1389,-1865,-332,436,-244
-1961,-1648,-954,-133,318,17
-1961,-1400,-987,153,-168,204
-1961,-915,-676,21,-167,48
-1662,-788,-1078,143,-406,104
-386,-465,-1681,173,-436,169
282,-343,-1644,128,-412,157
554,-161,-1228,111,-398,219
1607,-690,-1802,1,-436,100
1961,-537,-1961,31,-35,-4
1156,-440,-1961,-71,297,-77
469,-453,-1763,-19,436,-49
-180,-225,-1732,-102,436,-100
-1282,-417,-1366,-201,436,-66
-1961,-736,-1087,-95,436,89
-1961,-1055,-680,-50,332,108
-1961,-537,-453,63,-16,101
-1961,-487,-280,-12,-157,73
-1961,-669,-873,39,-436,56
-981,-627,-1500,-15,-436,-11
-463,-611,-1718,11,-436,-12
134,-493,-1821,60,-436,52
792,-409,-1593,42,-436,66
1552,-629,-1865,0,-350,15
1724,-576,-1961,58,30,5
1074,-528,-1832,24,291,-61
480,-238,-1633,19,436,-61
-153,-268,-1572,-24,436,-53
-806,-287,-1761,-74,436,-56
-1961,-627,-1040,-183,436,23
-1961,-1367,-599,-16,403,115
-1961,-579,-833,125,-203,116
-1961,125,-418,78,-316,131
-1961,194,-1694,40,-436,196
-519,-157,-1961,-62,-436,278
-810,-491,-1961,-83,-390,295
39,-802,-1934,-37,-436,285
570,-602,-1580,-65,-263,148
347,-446,-995,-121,-45,65
176,-453,-568,-102,-38,41
105,-543,-344,-47,-51,-18
-51,-289,-320,0,-84,-111
-226,-59,-328,-64,-83,-113
-435,80,-377,-127,-60,-66
-573,81,-672,-236,-17,-55
-895,104,-498,-304,36,7
-1135,-95,-351,-236,95,142
-1385,-115,-367,-158,108,188
-1153,-209,-376,-78,72,162
-953,-365,-88,31,345,108
-1681,181,353,87,436,24
-1961,-136,602,-429,169,-206
-1301,-1025,-405,54,-281,49
-351,-179,-639,436,-86,163
-809,397,-475,340,194,168
-1165,192,-485,206,79,140
-955,-2,-502,146,-136,70
-799,-11,-543,116,-210,25
-905,4,-597,74,-224,-15
-895,-7,-722,49,-230,-52
-770,-30,-694,26,-190,-98
-637,-43,-596,28,-66,-112
