accX,accY,accZ,gyroX,gyroY,gyroZ
-1853,428,-444,-328,242,44
-1961,1016,-302,-177,-28,-132
-1666,1805,-679,-436,-294,-163
-1655,417,-1026,-436,-91,122
-1958,5,-1112,-277,-290,228
-1083,-224,-1168,-299,-436,112
-622,-643,-1135,-329,-436,-8
-321,-994,-1088,-258,-436,-54
304,-1236,-854,-98,-400,-50
689,-1390,-646,20,-219,-94
853,-1171,-984,207,26,-128
625,-949,-1033,158,282,-167
306,-1377,-1008,124,407,-277
-14,-901,-1370,301,435,-375
-142,-23,-1487,155,436,-436
-443,-151,-1612,88,436,-350
-959,486,-1662,78,436,-337
-1931,-13,-1861,-294,436,-238
-1961,156,-1961,26,436,123
-1961,-319,-1961,-131,436,109
-1961,-174,-1016,59,157,63
-1961,-235,-1004,-6,-97,4
-1958,-483,-1077,10,-232,37
-1074,-752,-1478,51,-436,32
-195,-807,-1734,67,-436,105
412,-704,-1366,22,-394,109
712,-762,-1078,71,-354,99
1823,-729,-1260,-14,-436,26
1961,-839,-1487,95,93,17
1288,-743,-1379,11,260,-113
704,-574,-1431,-12,435,-176
50,-454,-1727,-122,436,-194
-714,-569,-1961,-330,436,-258
-1961,-1238,-1680,-168,436,-116
-1961,-332,-1573,0,172,-34
-1961,-188,-1230,-18,142,-2
-1961,-111,-773,-64,-233,-10
-1961,-744,-1426,26,-436,89
-928,-935,-1961,91,-436,98
-44,-913,-1961,36,-436,-3
605,-454,-1961,134,-436,48
1516,-68,-1961,69,-436,94
1961,-175,-1608,108,-92,186
1815,-717,-1482,42,148,76
1229,-344,-1543,33,312,-71
611,-247,-1568,-54,436,-69
63,-858,-1817,-75,436,0
-396,-1413,-1961,-76,436,-80
-1908,-912,-1961,-36,436,-181
-1961,-136,-1903,20,436,-59
-1961,8,-1290,27,236,-34
-1961,360,-1137,-17,-179,-76
-1961,174,-1420,-97,-436,-12
-1676,-475,-1961,-84,-436,160
-709,-887,-1961,-60,-436,224
-201,-905,-1961,-82,-436,126
-21,-612,-1510,-14,-418,78
61,-242,-993,44,-352,89
233,-136,-845,93,-357,151
596,-138,-827,74,-247,137
501,-190,-617,13,-32,55
181,-210,-423,4,29,0
29,-224,-389,30,31,-34
-189,-221,-415,41,82,-48
-430,-172,-412,82,92,-35
-554,10,-411,58,76,-64
-723,32,-350,9,62,-70
-809,102,-510,-55,56,-83
-1018,26,-457,-100,166,-36
-1262,103,-352,-95,219,23
-1626,-21,-178,-113,141,68
-1453,-26,-136,-106,-163,50
-1123,59,-211,-156,-219,16
-1082,77,-380,-209,-130,11
-1042,-159,-460,-163,38,108
-991,-566,-314,80,237,241
-1380,-259,117,293,362,191
-1961,24,477,242,-4,88
-1146,153,-433,291,-342,92
-640,260,-710,216,-264,-3
