accX,accY,accZ,gyroX,gyroY,gyroZ
-1441,940,-419,-327,-87,-32
-1499,1005,-373,-272,-89,62
-1622,712,-387,-296,-41,129
-1722,421,-472,-254,-103,171
-1528,337,-530,-229,-144,174
-1323,253,-605,-289,-109,155
-1204,-100,-574,-353,-92,121
-941,-473,-343,-326,-159,61
-622,-802,-250,-253,-288,-3
-143,-1004,-539,-165,-366,-74
175,-1009,-474,-47,-254,-135
454,-992,-630,57,-134,-151
607,-1002,-852,122,83,-176
410,-1162,-1013,249,230,-199
116,-958,-1378,363,358,-244
-199,-698,-1777,257,423,-396
-595,-608,-1823,117,436,-436
-1364,-330,-1961,22,436,-398
-1961,-581,-1851,16,436,-141
-1961,-423,-1803,27,436,-191
-1961,538,-1337,121,436,-99
-1961,1357,-721,-10,233,-20
-1961,561,-228,-116,35,51
-1961,51,-540,-178,-261,-1
-1424,-663,-1111,-88,-436,62
-598,-616,-1462,-75,-436,86
206,-955,-1642,-77,-436,129
1249,-1189,-1778,-73,-436,121
1961,-1571,-1961,125,-147,179
1427,-1570,-1734,73,262,-9
718,-1157,-1726,89,345,-203
148,-629,-1671,98,436,-163
-968,-788,-1573,-33,436,-221
-1961,-878,-1615,20,436,-177
-1961,-258,-1430,-8,358,-257
-1961,274,-1172,-72,436,-272
-1961,637,-858,45,71,14
-1961,555,-441,-67,-156,20
-1961,5,-832,-57,-436,53
-1157,-113,-1893,11,-436,214
-206,-605,-1961,-128,-436,213
112,-1070,-1621,-134,-436,150
1102,-1508,-1906,-71,-436,168
1961,-1779,-1961,77,-175,98
1227,-1460,-1961,50,436,-28
290,-1017,-1575,121,436,-137
-74,-594,-1483,122,436,-137
-437,-625,-1782,123,436,-137
-1305,92,-1683,82,436,-68
-1961,-159,-995,-82,436,92
-1961,-304,-703,54,80,-82
-1961,505,-1406,55,-353,-322
-1961,681,-1195,-94,-349,-204
-1961,57,-1402,-102,-436,84
-1473,-387,-1961,-48,-436,357
-864,-747,-1961,-122,-436,399
-632,-619,-1712,-136,-436,269
-318,-423,-1458,-159,-436,180
77,-415,-1233,-153,-436,120
400,-390,-1085,-164,-350,18
392,-405,-933,-203,-163,-121
259,-315,-796,-209,-84,-231
246,-203,-729,-172,6,-240
50,-157,-528,-125,147,-181
-333,-123,-412,-104,244,-126
-699,-153,-427,-102,256,-41
-939,-148,-373,-111,317,18
-1168,-280,-229,-136,265,59
-1207,-302,-373,-97,187,78
-1268,-244,-353,-95,229,105
-1313,-76,-229,-169,203,80
-1272,-104,-323,-271,83,60
-1338,-386,-524,-244,5,170
-1387,-789,-539,15,56,364
-1209,-926,-391,394,165,425
-1961,-260,582,436,-154,311
-1045,270,-470,436,-383,218
-643,-65,-1077,432,-244,29
-725,659,-747,271,-102,-58
-591,455,-673,3,13,-37
