accX,accY,accZ,gyroX,gyroY,gyroZ
-1400,-229,-1133,-398,-121,-287
-1015,-645,-1274,-436,-208,-432
-649,-821,-1139,-289,-252,-436
-413,-401,-873,-66,-283,-436
-39,-208,-747,104,-333,-308
149,-192,-565,249,-273,-138
283,112,-631,332,-404,-68
1209,291,-1515,249,-436,45
1616,-157,-1790,384,162,152
971,50,-1389,313,406,48
407,-323,-1429,317,436,32
-211,-512,-1464,436,436,48
-322,-652,-1961,436,383,-14
-546,449,-1961,-116,436,-388
-1961,-1505,-1961,-436,436,-181
-1961,-1685,-1961,55,436,281
-1961,-1300,-1928,214,436,191
-1961,622,-516,418,125,73
-1961,390,-568,334,-225,211
-1961,525,-1168,68,-436,-63
-1731,-297,-1707,-130,-436,-31
-1357,-833,-1961,88,-436,261
-566,-633,-1846,-77,-436,234
-371,-1009,-1427,-126,-436,217
-186,-868,-1327,-43,-436,242
641,-898,-1609,-43,-436,180
1961,-996,-1961,113,-436,225
1921,-921,-1961,25,130,60
1525,-379,-1961,-75,304,-116
742,-550,-1866,-110,436,-68
-99,-735,-1650,-77,436,-76
-729,-964,-1691,-210,436,-162
-1368,-1287,-1961,-281,436,-224
-1961,-1878,-1961,-263,436,-155
-1961,-1487,-1961,-27,434,-110
-1961,-535,-1197,-3,410,-98
-1961,-51,-448,161,75,88
-1961,-101,-379,102,-321,84
-1961,-220,-1591,54,-436,-77
-1296,-602,-1961,59,-436,29
-615,-1028,-1961,134,-436,127
-143,-868,-1961,30,-436,-11
451,-1000,-1961,169,-436,70
1497,-240,-1961,307,-436,135
1961,-222,-1961,199,-86,49
1663,104,-1961,106,192,-2
987,-133,-1748,-8,436,-50
237,-196,-1791,-89,436,-46
-422,-831,-1961,-164,436,-44
-1369,-717,-1961,-197,436,-123
-1961,-1048,-1961,-241,436,-50
-1961,-1283,-1961,-173,436,-122
-1961,-613,-1224,-53,436,-141
-1961,421,-767,-17,123,-5
-1961,171,-361,-61,113,263
-1961,-545,-658,-109,-436,12
-1961,-428,-1961,25,-436,-94
-965,-836,-1961,-13,-436,31
-797,-1139,-1961,31,-436,2
-814,-853,-1961,177,-436,90
74,-323,-1955,236,-436,141
887,424,-1367,68,-436,17
710,243,-755,1,-149,24
109,297,-636,-2,-156,29
464,189,-873,-102,-340,-5
642,-72,-837,-138,-99,1
152,-256,-649,-85,133,27
-269,-213,-623,-101,234,22
-634,-233,-491,-150,221,53
-785,-208,-587,-189,239,68
-864,-596,-936,-135,363,155
-1102,-300,-952,65,436,223
-1961,87,-765,33,436,152
-1961,-28,-39,-156,184,-61
-1632,-391,-200,-63,18,-55
-1945,-226,-175,199,-51,43
-1944,527,382,267,-403,38
-919,461,-204,14,-271,130
-822,-328,-807,11,1,169
