accX,accY,accZ,gyroX,gyroY,gyroZ
-1528,-691,-306,178,221,-319
-1526,-922,-330,127,165,-346
-1688,-747,-379,160,191,-386
-1508,-770,-413,74,164,-407
-1601,-839,-231,100,167,-395
-1224,-764,-419,89,109,-375
-1092,-1017,-450,56,170,-367
-950,-1007,-434,116,134,-337
-678,-853,-445,102,137,-321
-451,-772,-272,95,118,-298
-311,-741,-87,144,132,-227
-224,-508,72,163,31,-189
110,-559,11,79,-24,-152
62,-729,106,163,42,-94
-5,-712,73,111,-53,-89
166,-1259,-245,124,-87,-109
304,-852,-438,233,-15,-110
25,-609,-105,193,55,-135
43,-201,-4,116,-91,-175
322,324,-3,154,-66,-124
116,558,292,93,70,-28
63,369,317,3,-35,24
198,83,322,1,17,91
51,-122,341,-74,-19,111
261,-567,257,-69,-34,120
187,-671,257,-40,19,132
155,-859,188,-99,-24,100
257,-869,15,-75,-31,100
216,-1208,86,-63,23,89
192,-622,-10,-120,-6,53
194,-1271,80,-127,30,54
168,-758,2,-63,0,55
191,-1153,-14,-142,37,51
24,-1098,73,-22,26,68
105,-985,17,-121,28,43
-64,-1093,91,-66,12,53
19,-929,-17,-29,-30,64
-16,-847,-39,-85,-13,63
-59,-891,-9,-158,-15,62
-203,-1074,87,-61,-41,109
-45,-488,-192,-145,-82,110
-196,-1158,-27,-244,38,114
-567,-1028,-70,-6,-76,194
-156,-1225,-374,-201,-113,117
-562,-1844,-292,-171,2,102
-471,-1809,-361,-16,-120,85
-374,-1482,-376,-90,-15,15
-568,-1347,-180,-73,-50,-30
-418,-876,-161,16,-63,3
-425,-479,-127,-25,-91,2
-347,-576,-173,-91,-115,0
-407,-558,-146,16,-133,102
-383,-287,-278,56,-178,159
-356,-349,-321,-111,-169,121
-460,-578,-353,-119,-130,155
-580,-623,-430,-168,-70,166
-864,-864,-343,-164,-90,142
-896,-748,-387,-70,-218,183
-770,-707,-465,-59,-210,213
-886,-662,-377,-43,-160,213
-957,-557,-315,-34,-171,230
-981,-541,-323,-33,-158,247
-996,-441,-317,-63,-152,225
-981,-363,-282,-165,-120,185
-1052,-465,-250,-281,-72,123
-1082,-555,-183,-326,-101,82
-885,-597,-202,-253,-63,102
-944,-537,-145,-135,10,111
-1027,-486,-81,-29,-13,110
-910,-376,-110,61,-17,103
-945,-240,-103,84,2,87
-941,-161,-107,72,8,71
-946,-131,-83,37,14,45
-973,-123,-53,4,13,15
-1005,-132,-21,-12,-3,-4
-975,-130,-9,6,-23,-3
-958,-86,-8,29,-28,0
-942,-43,4,39,-31,3
-929,-12,26,39,-28,6
-924,3,23,34,-21,8
