accX,accY,accZ,gyroX,gyroY,gyroZ
-1396,-917,-595,316,182,-199
-1411,-781,-683,231,204,-243
-1504,-1077,-715,175,266,-298
-1696,-930,-688,176,277,-329
-1485,-1014,-768,64,244,-382
-1541,-1184,-592,179,282,-336
-1247,-999,-524,95,202,-369
-1045,-1299,-399,165,219,-334
-758,-744,-375,256,119,-285
-387,-695,-268,244,76,-244
-228,-498,-235,351,26,-172
-50,-451,-265,269,-5,-125
-22,-455,-155,247,-24,-132
-40,-544,-97,184,-46,-100
41,-552,-302,214,-90,-134
179,-33,-262,213,-68,-126
156,386,-5,100,-40,-98
214,307,152,128,-15,-41
72,534,283,44,18,13
131,160,334,-25,-31,55
146,-199,333,-76,-2,79
145,-535,357,-86,-23,88
189,-833,283,-62,-22,98
139,-869,246,-65,-27,86
194,-818,118,-74,-39,84
186,-1038,134,-89,0,72
118,-832,101,-83,-20,73
175,-866,47,-91,5,71
107,-1091,63,-146,23,58
80,-1050,27,-83,1,67
91,-1040,13,-86,26,59
69,-1109,73,-138,39,30
-20,-1100,52,0,8,56
213,-623,-237,-114,-3,40
-15,-1120,-91,-134,96,50
-63,-706,-121,-75,-4,55
33,-875,-139,-166,34,41
-161,-723,12,-101,-6,65
-94,-525,-173,-204,-35,58
-267,-803,39,-187,-10,111
-505,-587,-142,-105,-103,171
-343,-1066,-566,-303,-69,135
-1068,-1961,-456,-115,-84,155
-304,-1636,-877,-55,-196,106
-624,-1635,-298,-87,4,64
-636,-1211,-147,27,-131,67
-441,-875,-188,18,-120,55
-514,-538,-115,71,-144,101
-441,-314,-114,-10,-142,121
-701,-385,-113,-15,-186,158
-616,-286,-302,-7,-255,199
-712,-276,-287,-42,-211,225
-976,-382,-319,-43,-210,254
-1152,-409,-339,-40,-270,304
-1129,-325,-463,-94,-261,327
-1185,-248,-474,-208,-183,330
-1231,-259,-557,-343,-77,327
-1194,-518,-464,-378,-13,307
-1051,-699,-326,-293,73,237
-1091,-687,-196,-123,183,191
-1298,-554,-102,25,165,176
-1227,-412,-113,123,39,158
-1036,-197,-154,137,-14,96
-964,-2,-182,65,-15,34
-907,27,-172,-49,-4,-2
-882,-35,-170,-114,36,-20
-938,-126,-157,-126,48,-22
-970,-186,-119,-90,36,-26
-1037,-146,-99,-45,3,-33
-990,-98,-124,-29,-29,-36
-946,-117,-129,-17,-17,-47
-983,-114,-99,-4,-14,-58
-986,-91,-92,20,-20,-60
-978,-48,-91,40,-17,-58
-991,18,-64,39,-21,-59
-1029,96,13,42,-48,-31
-944,65,-29,56,-80,-17
-843,118,-129,28,-64,-30
-847,109,-136,-37,-17,-35
-903,-4,-100,-65,10,-23
