accX,accY,accZ,gyroX,gyroY,gyroZ
-1085,-33,-387,61,325,-70
-970,18,-277,14,294,-59
-987,31,-259,-44,281,-28
-888,-202,-182,-55,231,-8
-772,-119,-148,-27,200,-11
-717,-80,-43,-104,172,-11
-485,-333,13,-91,158,-5
-906,-324,1355,-148,22,-30
-100,-589,385,32,-197,-25
-224,302,135,1,-77,12
-594,-216,79,-77,-134,53
-647,-230,-163,0,-188,63
-682,-19,-407,-19,-216,73
-633,-243,-505,-38,-184,81
-790,-219,-456,-24,-151,79
-856,-175,-444,-42,-171,78
-907,-160,-537,-61,-187,66
-898,-245,-698,-46,-195,67
-1010,-203,-858,-63,-173,67
-920,-489,-1194,-63,-174,41
-803,-474,-1383,-19,-42,13
-928,-538,-1212,-7,55,-12
-795,-478,-1061,33,122,-44
-894,-384,-864,32,172,-67
-919,-364,-710,54,179,-77
-851,-163,-621,59,193,-82
-811,-202,-517,10,212,-76
-926,-195,-397,22,195,-75
-650,-139,-484,26,149,-72
-652,-41,-451,-23,190,-66
-572,-233,-273,-9,171,-57
-440,56,-121,5,137,-54
-738,-691,1321,-48,151,29
-228,198,586,61,-436,-43
1062,7,-684,-64,176,51
-1961,-487,739,-102,92,72
-341,-402,-224,87,-205,19
-455,114,-538,-4,-139,67
-954,-356,-363,-72,-86,66
-684,-480,-542,-3,-169,47
-734,-119,-600,15,-125,44
-766,-319,-514,-75,-97,42
-854,-357,-275,20,-105,32
-779,-165,-307,-9,-152,42
-852,-321,-187,50,-156,53
-845,84,-311,24,-176,76
-873,-225,-265,-29,-148,97
-929,-335,-94,78,-149,84
-991,133,-5,82,-167,87
-1033,38,40,17,-195,116
-1025,11,-12,72,-215,133
-1001,213,-70,37,-188,160
-1226,-237,109,39,-160,171
-1149,-75,22,180,-198,162
-1022,248,15,79,-147,154
-1093,-87,144,52,-115,178
-1034,-132,159,136,-110,185
-937,19,121,157,-90,165
-942,108,150,95,-33,151
-978,-15,164,22,0,106
-1005,-60,206,-21,21,50
-976,-34,213,-62,38,9
-946,-56,238,-91,56,-30
-964,-36,270,-88,65,-61
-957,25,298,-74,54,-83
-919,108,316,-53,41,-89
-901,191,342,-40,32,-82
-861,225,339,-27,26,-54
-866,223,352,-9,28,-39
-871,249,367,2,26,-32
-896,255,373,2,29,-22
-924,221,385,2,16,-16
-916,200,376,12,2,-19
-899,224,349,28,-7,-20
-911,230,336,26,-10,-18
-904,234,315,16,-13,-19
-899,208,304,1,-9,-17
-907,169,291,-7,-7,-16
-918,109,288,-8,-5,-17
